EXP-LOAD, 2023-07-21T17:57:04.815, ubuntu22-b, mtd-zk-1, 0.571232
EXP-LOAD, 2023-07-21T18:23:30.029, ubuntu22-b, mtd-zk-1, 0.596027
EXP-LEAD, 2023-07-21T18:23:33.071, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:23:41.884, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:23:42.938, ubuntu22-b, mtd-zk-1, 0.687424
EXP-LEAD, 2023-07-21T18:23:44.239, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:23:49.852, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:23:50.910, ubuntu22-b, mtd-zk-1, 0.701433
EXP-LOAD, 2023-07-21T18:24:01.433, ubuntu22-b, mtd-zk-1, 0.701433
EXP-LOAD, 2023-07-21T18:24:09.527, ubuntu22-b, mtd-zk-1, 0.678608
EXP-LOAD, 2023-07-21T18:24:16.653, ubuntu22-b, mtd-zk-1, 0.678608
EXP-LOAD, 2023-07-21T18:24:26.844, ubuntu22-b, mtd-zk-1, 0.653617
EXP-LOAD, 2023-07-21T18:24:34.895, ubuntu22-b, mtd-zk-1, 0.674321
EXP-LOAD, 2023-07-21T18:24:47.029, ubuntu22-b, mtd-zk-1, 0.674321
EXP-LOAD, 2023-07-21T18:24:54.128, ubuntu22-b, mtd-zk-1, 0.680467
EXP-LEAD, 2023-07-21T18:24:55.219, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:25:02.831, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:25:03.898, ubuntu22-b, mtd-zk-1, 0.680467
EXP-LOAD, 2023-07-21T18:25:13.461, ubuntu22-b, mtd-zk-1, 0.657312
EXP-LOAD, 2023-07-21T18:25:21.557, ubuntu22-b, mtd-zk-1, 0.629651
EXP-LOAD, 2023-07-21T18:25:28.679, ubuntu22-b, mtd-zk-1, 0.629651
EXP-LEAD, 2023-07-21T18:25:30.321, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:25:41.901, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:25:42.956, ubuntu22-b, mtd-zk-1, 0.695034
EXP-LOAD, 2023-07-21T18:25:49.480, ubuntu22-b, mtd-zk-1, 0.697648
EXP-LOAD, 2023-07-21T18:25:59.648, ubuntu22-b, mtd-zk-1, 0.697648
EXP-LEAD, 2023-07-21T18:26:01.714, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:26:07.291, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:26:08.364, ubuntu22-b, mtd-zk-1, 0.673980
EXP-LOAD, 2023-07-21T18:26:16.869, ubuntu22-b, mtd-zk-1, 0.673980
EXP-LOAD, 2023-07-21T18:26:25.066, ubuntu22-b, mtd-zk-1, 0.660897
EXP-LEAD, 2023-07-21T18:26:26.120, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:26:30.611, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:26:31.742, ubuntu22-b, mtd-zk-1, 0.660897
EXP-LOAD, 2023-07-21T18:26:41.370, ubuntu22-b, mtd-zk-1, 0.638453
EXP-LEAD, 2023-07-21T18:26:43.439, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:26:48.952, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:26:50.009, ubuntu22-b, mtd-zk-1, 0.759663
EXP-LOAD, 2023-07-21T18:26:58.636, ubuntu22-b, mtd-zk-1, 0.759663
EXP-LOAD, 2023-07-21T18:27:07.883, ubuntu22-b, mtd-zk-1, 0.663264
EXP-LEAD, 2023-07-21T18:27:09.904, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:27:15.445, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:27:16.539, ubuntu22-b, mtd-zk-1, 0.663264
EXP-LEAD, 2023-07-21T18:27:18.030, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:27:23.559, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:27:24.609, ubuntu22-b, mtd-zk-1, 0.684601
EXP-LOAD, 2023-07-21T18:27:32.217, ubuntu22-b, mtd-zk-1, 0.684601
EXP-LOAD, 2023-07-21T18:27:44.323, ubuntu22-b, mtd-zk-1, 0.652714
EXP-LOAD, 2023-07-21T18:27:52.416, ubuntu22-b, mtd-zk-1, 0.693829
EXP-LOAD, 2023-07-21T18:27:59.547, ubuntu22-b, mtd-zk-1, 0.693829
EXP-LOAD, 2023-07-21T18:28:07.711, ubuntu22-b, mtd-zk-1, 0.619485
EXP-LOAD, 2023-07-21T18:28:15.828, ubuntu22-b, mtd-zk-1, 0.619485
EXP-LOAD, 2023-07-21T18:28:23.940, ubuntu22-b, mtd-zk-1, 0.613260
EXP-LEAD, 2023-07-21T18:28:24.000, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:28:34.835, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:28:35.885, ubuntu22-b, mtd-zk-1, 0.612022
EXP-LOAD, 2023-07-21T18:28:43.183, ubuntu22-b, mtd-zk-1, 0.612022
EXP-LOAD, 2023-07-21T18:28:51.225, ubuntu22-b, mtd-zk-1, 0.665431
EXP-LOAD, 2023-07-21T18:29:00.343, ubuntu22-b, mtd-zk-1, 0.665431
EXP-LEAD, 2023-07-21T18:29:01.947, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:29:06.530, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:29:07.597, ubuntu22-b, mtd-zk-1, 0.643808
EXP-LEAD, 2023-07-21T18:29:10.042, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:29:18.120, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:29:19.161, ubuntu22-b, mtd-zk-1, 0.682335
EXP-LOAD, 2023-07-21T18:29:26.276, ubuntu22-b, mtd-zk-1, 0.682335
EXP-LOAD, 2023-07-21T18:29:35.150, ubuntu22-b, mtd-zk-1, 0.641809
EXP-LEAD, 2023-07-21T18:29:37.233, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:29:41.833, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:29:42.909, ubuntu22-b, mtd-zk-1, 0.641809
EXP-LEAD, 2023-07-21T18:29:44.305, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:29:54.279, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:29:55.329, ubuntu22-b, mtd-zk-1, 0.662021
EXP-LOAD, 2023-07-21T18:30:02.466, ubuntu22-b, mtd-zk-1, 0.662021
EXP-LEAD, 2023-07-21T18:30:03.566, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:30:10.397, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:30:11.451, ubuntu22-b, mtd-zk-1, 0.708217
EXP-LOAD, 2023-07-21T18:30:19.721, ubuntu22-b, mtd-zk-1, 0.632514
EXP-LEAD, 2023-07-21T18:30:19.772, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:30:25.284, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:30:26.338, ubuntu22-b, mtd-zk-1, 0.632514
EXP-LEAD, 2023-07-21T18:30:27.949, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:30:36.517, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:30:37.594, ubuntu22-b, mtd-zk-1, 0.612631
EXP-LEAD, 2023-07-21T18:30:37.686, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:30:43.260, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:30:44.306, ubuntu22-b, mtd-zk-1, 0.612631
EXP-LOAD, 2023-07-21T18:30:53.850, ubuntu22-b, mtd-zk-1, 0.676319
EXP-LOAD, 2023-07-21T18:31:05.961, ubuntu22-b, mtd-zk-1, 0.703624
EXP-LOAD, 2023-07-21T18:31:15.271, ubuntu22-b, mtd-zk-1, 0.703624
EXP-LOAD, 2023-07-21T18:31:27.398, ubuntu22-b, mtd-zk-1, 0.625836
EXP-LEAD, 2023-07-21T18:31:28.452, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:31:34.016, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:31:35.077, ubuntu22-b, mtd-zk-1, 0.725606
EXP-LOAD, 2023-07-21T18:31:44.736, ubuntu22-b, mtd-zk-1, 0.725606
EXP-LOAD, 2023-07-21T18:31:52.844, ubuntu22-b, mtd-zk-1, 0.678025
EXP-LOAD, 2023-07-21T18:32:03.912, ubuntu22-b, mtd-zk-1, 0.678025
EXP-LOAD, 2023-07-21T18:32:11.038, ubuntu22-b, mtd-zk-1, 0.775810
EXP-LOAD, 2023-07-21T18:32:19.137, ubuntu22-b, mtd-zk-1, 0.681010
EXP-LOAD, 2023-07-21T18:32:29.243, ubuntu22-b, mtd-zk-1, 0.681010
EXP-LEAD, 2023-07-21T18:32:30.283, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:32:34.818, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:32:35.883, ubuntu22-b, mtd-zk-1, 0.662435
EXP-LOAD, 2023-07-21T18:32:43.499, ubuntu22-b, mtd-zk-1, 0.662435
EXP-LOAD, 2023-07-21T18:32:52.605, ubuntu22-b, mtd-zk-1, 0.673206
EXP-LOAD, 2023-07-21T18:33:02.688, ubuntu22-b, mtd-zk-1, 0.673206
EXP-LEAD, 2023-07-21T18:33:03.730, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:33:12.350, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:33:13.405, ubuntu22-b, mtd-zk-1, 0.702605
EXP-LOAD, 2023-07-21T18:33:23.021, ubuntu22-b, mtd-zk-1, 0.640821
EXP-LOAD, 2023-07-21T18:33:31.196, ubuntu22-b, mtd-zk-1, 0.640821
EXP-LOAD, 2023-07-21T18:33:40.319, ubuntu22-b, mtd-zk-1, 0.620203
EXP-LOAD, 2023-07-21T18:33:49.422, ubuntu22-b, mtd-zk-1, 0.677333
EXP-LOAD, 2023-07-21T18:33:59.127, ubuntu22-b, mtd-zk-1, 0.677333
EXP-LOAD, 2023-07-21T18:34:06.860, ubuntu22-b, mtd-zk-1, 0.732808
EXP-LOAD, 2023-07-21T18:34:14.929, ubuntu22-b, mtd-zk-1, 0.732808
EXP-LEAD, 2023-07-21T18:34:15.978, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:34:24.573, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:34:25.622, ubuntu22-b, mtd-zk-1, 0.667808
EXP-LOAD, 2023-07-21T18:34:33.211, ubuntu22-b, mtd-zk-1, 0.667808
EXP-LOAD, 2023-07-21T18:34:45.340, ubuntu22-b, mtd-zk-1, 0.701262
EXP-LOAD, 2023-07-21T18:34:54.508, ubuntu22-b, mtd-zk-1, 0.703514
EXP-LOAD, 2023-07-21T18:35:08.430, ubuntu22-b, mtd-zk-1, 0.683209
EXP-LOAD, 2023-07-21T18:35:16.505, ubuntu22-b, mtd-zk-1, 0.683209
EXP-LOAD, 2023-07-21T18:35:29.123, ubuntu22-b, mtd-zk-1, 0.674222
EXP-LOAD, 2023-07-21T18:35:37.257, ubuntu22-b, mtd-zk-1, 0.691006
EXP-LOAD, 2023-07-21T18:35:47.539, ubuntu22-b, mtd-zk-1, 0.691006
EXP-LOAD, 2023-07-21T18:35:53.654, ubuntu22-b, mtd-zk-1, 0.659615
EXP-LOAD, 2023-07-21T18:36:05.805, ubuntu22-b, mtd-zk-1, 0.685447
EXP-LOAD, 2023-07-21T18:36:13.931, ubuntu22-b, mtd-zk-1, 0.685447
EXP-LOAD, 2023-07-21T18:36:23.043, ubuntu22-b, mtd-zk-1, 0.705429
EXP-LOAD, 2023-07-21T18:36:31.141, ubuntu22-b, mtd-zk-1, 0.705429
EXP-LOAD, 2023-07-21T18:36:38.304, ubuntu22-b, mtd-zk-1, 0.640010
EXP-LOAD, 2023-07-21T18:36:47.403, ubuntu22-b, mtd-zk-1, 0.640010
EXP-LEAD, 2023-07-21T18:36:49.448, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:36:56.963, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:36:58.044, ubuntu22-b, mtd-zk-1, 0.629720
EXP-LEAD, 2023-07-21T18:37:00.591, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:37:06.095, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:37:07.153, ubuntu22-b, mtd-zk-1, 0.671803
EXP-LOAD, 2023-07-21T18:37:14.827, ubuntu22-b, mtd-zk-1, 0.671803
EXP-LEAD, 2023-07-21T18:37:16.835, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:37:21.374, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:37:22.425, ubuntu22-b, mtd-zk-1, 0.686814
EXP-LOAD, 2023-07-21T18:37:30.999, ubuntu22-b, mtd-zk-1, 0.686814
EXP-LOAD, 2023-07-21T18:37:40.113, ubuntu22-b, mtd-zk-1, 0.580015
EXP-LEAD, 2023-07-21T18:37:42.179, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:37:48.821, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:37:49.880, ubuntu22-b, mtd-zk-1, 0.659607
EXP-LOAD, 2023-07-21T18:38:00.339, ubuntu22-b, mtd-zk-1, 0.659607
EXP-LOAD, 2023-07-21T18:38:07.500, ubuntu22-b, mtd-zk-1, 0.713815
EXP-LOAD, 2023-07-21T18:38:18.762, ubuntu22-b, mtd-zk-1, 0.713815
EXP-LOAD, 2023-07-21T18:38:25.772, ubuntu22-b, mtd-zk-1, 0.691613
EXP-LEAD, 2023-07-21T18:38:27.257, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:38:36.009, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:38:37.062, ubuntu22-b, mtd-zk-1, 0.694818
EXP-LOAD, 2023-07-21T18:38:45.165, ubuntu22-b, mtd-zk-1, 0.694818
EXP-LOAD, 2023-07-21T18:38:52.284, ubuntu22-b, mtd-zk-1, 0.662924
EXP-LEAD, 2023-07-21T18:38:54.310, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:38:59.830, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:39:00.874, ubuntu22-b, mtd-zk-1, 0.662924
EXP-LOAD, 2023-07-21T18:39:12.025, ubuntu22-b, mtd-zk-1, 0.652225
EXP-LEAD, 2023-07-21T18:39:13.060, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:39:18.630, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:39:19.672, ubuntu22-b, mtd-zk-1, 0.671611
EXP-LOAD, 2023-07-21T18:39:27.561, ubuntu22-b, mtd-zk-1, 0.671611
EXP-LEAD, 2023-07-21T18:39:29.321, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:39:36.910, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:39:37.947, ubuntu22-b, mtd-zk-1, 0.698006
EXP-LEAD, 2023-07-21T18:39:38.981, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:39:44.716, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:39:45.763, ubuntu22-b, mtd-zk-1, 0.698006
EXP-LEAD, 2023-07-21T18:39:47.124, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:39:54.871, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:39:55.917, ubuntu22-b, mtd-zk-1, 0.673408
EXP-LOAD, 2023-07-21T18:40:03.328, ubuntu22-b, mtd-zk-1, 0.673408
EXP-LEAD, 2023-07-21T18:40:06.435, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:40:15.240, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:40:16.290, ubuntu22-b, mtd-zk-1, 0.612689
EXP-LEAD, 2023-07-21T18:40:17.598, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:40:23.150, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:40:24.204, ubuntu22-b, mtd-zk-1, 0.690256
EXP-LOAD, 2023-07-21T18:40:33.787, ubuntu22-b, mtd-zk-1, 0.690256
EXP-LOAD, 2023-07-21T18:40:43.919, ubuntu22-b, mtd-zk-1, 0.667122
EXP-LOAD, 2023-07-21T18:40:51.013, ubuntu22-b, mtd-zk-1, 0.659606
EXP-LOAD, 2023-07-21T18:40:58.103, ubuntu22-b, mtd-zk-1, 0.659606
EXP-LOAD, 2023-07-21T18:41:05.233, ubuntu22-b, mtd-zk-1, 0.646713
EXP-LOAD, 2023-07-21T18:41:14.565, ubuntu22-b, mtd-zk-1, 0.646713
EXP-LOAD, 2023-07-21T18:41:25.678, ubuntu22-b, mtd-zk-1, 0.647807
EXP-LEAD, 2023-07-21T18:41:26.759, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:41:32.351, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:41:33.401, ubuntu22-b, mtd-zk-1, 0.647807
EXP-LEAD, 2023-07-21T18:41:34.851, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:41:40.293, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:41:41.351, ubuntu22-b, mtd-zk-1, 0.653415
EXP-LOAD, 2023-07-21T18:41:51.073, ubuntu22-b, mtd-zk-1, 0.669819
EXP-LOAD, 2023-07-21T18:42:01.188, ubuntu22-b, mtd-zk-1, 0.669819
EXP-LOAD, 2023-07-21T18:42:08.305, ubuntu22-b, mtd-zk-1, 0.667840
EXP-LOAD, 2023-07-21T18:42:17.493, ubuntu22-b, mtd-zk-1, 0.667840
EXP-LOAD, 2023-07-21T18:42:26.773, ubuntu22-b, mtd-zk-1, 0.713219
EXP-LOAD, 2023-07-21T18:42:35.475, ubuntu22-b, mtd-zk-1, 0.648403
EXP-LOAD, 2023-07-21T18:42:42.598, ubuntu22-b, mtd-zk-1, 0.648403
EXP-LOAD, 2023-07-21T18:42:48.726, ubuntu22-b, mtd-zk-1, 0.648403
EXP-LOAD, 2023-07-21T18:42:56.267, ubuntu22-b, mtd-zk-1, 0.654406
EXP-LOAD, 2023-07-21T18:43:04.435, ubuntu22-b, mtd-zk-1, 0.632437
EXP-LEAD, 2023-07-21T18:43:06.111, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:43:11.994, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:43:13.029, ubuntu22-b, mtd-zk-1, 0.632437
EXP-LOAD, 2023-07-21T18:43:20.271, ubuntu22-b, mtd-zk-1, 0.650206
EXP-LEAD, 2023-07-21T18:43:21.300, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:43:26.971, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:43:28.024, ubuntu22-b, mtd-zk-1, 0.650206
EXP-LOAD, 2023-07-21T18:43:34.485, ubuntu22-b, mtd-zk-1, 0.628659
EXP-LOAD, 2023-07-21T18:43:45.600, ubuntu22-b, mtd-zk-1, 0.628659
EXP-LOAD, 2023-07-21T18:43:53.781, ubuntu22-b, mtd-zk-1, 0.679604
EXP-LEAD, 2023-07-21T18:43:54.892, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:44:02.466, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:44:03.535, ubuntu22-b, mtd-zk-1, 0.679604
EXP-LEAD, 2023-07-21T18:44:04.075, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:44:09.556, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:44:10.602, ubuntu22-b, mtd-zk-1, 0.705112
EXP-LEAD, 2023-07-21T18:44:12.168, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:44:20.849, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:44:21.896, ubuntu22-b, mtd-zk-1, 0.674610
EXP-LEAD, 2023-07-21T18:44:23.301, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:44:28.862, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:44:29.904, ubuntu22-b, mtd-zk-1, 0.674610
EXP-LOAD, 2023-07-21T18:44:41.486, ubuntu22-b, mtd-zk-1, 0.666028
EXP-LEAD, 2023-07-21T18:44:42.293, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:44:47.950, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:44:49.000, ubuntu22-b, mtd-zk-1, 0.666028
EXP-LOAD, 2023-07-21T18:44:56.102, ubuntu22-b, mtd-zk-1, 0.688240
EXP-LOAD, 2023-07-21T18:45:06.404, ubuntu22-b, mtd-zk-1, 0.692442
EXP-LOAD, 2023-07-21T18:45:16.530, ubuntu22-b, mtd-zk-1, 0.692442
EXP-LOAD, 2023-07-21T18:45:25.687, ubuntu22-b, mtd-zk-1, 0.646811
EXP-LOAD, 2023-07-21T18:45:33.831, ubuntu22-b, mtd-zk-1, 0.646811
EXP-LOAD, 2023-07-21T18:45:41.936, ubuntu22-b, mtd-zk-1, 0.696335
EXP-LOAD, 2023-07-21T18:45:53.105, ubuntu22-b, mtd-zk-1, 0.659030
EXP-LOAD, 2023-07-21T18:46:00.005, ubuntu22-b, mtd-zk-1, 0.659030
EXP-LEAD, 2023-07-21T18:46:01.065, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:46:06.511, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:46:07.710, ubuntu22-b, mtd-zk-1, 0.697230
EXP-LOAD, 2023-07-21T18:46:15.261, ubuntu22-b, mtd-zk-1, 0.697230
EXP-LEAD, 2023-07-21T18:46:17.301, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:46:25.903, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:46:26.943, ubuntu22-b, mtd-zk-1, 0.627607
EXP-LEAD, 2023-07-21T18:46:28.468, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:46:34.016, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:46:35.056, ubuntu22-b, mtd-zk-1, 0.670509
EXP-LEAD, 2023-07-21T18:46:36.603, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:46:42.089, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:46:43.151, ubuntu22-b, mtd-zk-1, 0.670509
EXP-LEAD, 2023-07-21T18:46:45.768, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:46:51.219, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:46:52.259, ubuntu22-b, mtd-zk-1, 0.666015
EXP-LOAD, 2023-07-21T18:47:01.985, ubuntu22-b, mtd-zk-1, 0.666015
EXP-LOAD, 2023-07-21T18:47:11.067, ubuntu22-b, mtd-zk-1, 0.626693
EXP-LOAD, 2023-07-21T18:47:19.187, ubuntu22-b, mtd-zk-1, 0.655405
EXP-LOAD, 2023-07-21T18:47:30.765, ubuntu22-b, mtd-zk-1, 0.655405
EXP-LEAD, 2023-07-21T18:47:32.477, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:47:38.032, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:47:39.093, ubuntu22-b, mtd-zk-1, 0.684113
EXP-LOAD, 2023-07-21T18:47:48.643, ubuntu22-b, mtd-zk-1, 0.684113
EXP-LOAD, 2023-07-21T18:47:55.754, ubuntu22-b, mtd-zk-1, 0.705414
EXP-LOAD, 2023-07-21T18:48:04.287, ubuntu22-b, mtd-zk-1, 0.705414
EXP-LEAD, 2023-07-21T18:48:05.910, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:48:11.500, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:48:12.562, ubuntu22-b, mtd-zk-1, 0.710041
EXP-LOAD, 2023-07-21T18:48:23.110, ubuntu22-b, mtd-zk-1, 0.647605
EXP-LEAD, 2023-07-21T18:48:24.833, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:48:30.382, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:48:31.425, ubuntu22-b, mtd-zk-1, 0.647605
EXP-LEAD, 2023-07-21T18:48:32.920, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:48:42.725, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:48:43.776, ubuntu22-b, mtd-zk-1, 0.687924
EXP-LOAD, 2023-07-21T18:48:51.057, ubuntu22-b, mtd-zk-1, 0.748773
EXP-LOAD, 2023-07-21T18:49:01.181, ubuntu22-b, mtd-zk-1, 0.748773
EXP-LOAD, 2023-07-21T18:49:08.266, ubuntu22-b, mtd-zk-1, 0.666912
EXP-LOAD, 2023-07-21T18:49:16.362, ubuntu22-b, mtd-zk-1, 0.666912
EXP-LOAD, 2023-07-21T18:49:26.555, ubuntu22-b, mtd-zk-1, 0.696823
EXP-LOAD, 2023-07-21T18:49:35.334, ubuntu22-b, mtd-zk-1, 0.657940
EXP-LOAD, 2023-07-21T18:49:47.485, ubuntu22-b, mtd-zk-1, 0.657940
EXP-LOAD, 2023-07-21T18:49:54.614, ubuntu22-b, mtd-zk-1, 0.763453
EXP-LOAD, 2023-07-21T18:50:03.736, ubuntu22-b, mtd-zk-1, 0.763453
EXP-LOAD, 2023-07-21T18:50:15.853, ubuntu22-b, mtd-zk-1, 0.644834
EXP-LEAD, 2023-07-21T18:50:16.895, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:50:22.518, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:50:23.580, ubuntu22-b, mtd-zk-1, 0.649607
EXP-LEAD, 2023-07-21T18:50:24.998, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:50:33.637, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:50:34.695, ubuntu22-b, mtd-zk-1, 0.656615
EXP-LOAD, 2023-07-21T18:50:43.212, ubuntu22-b, mtd-zk-1, 0.656615
EXP-LEAD, 2023-07-21T18:50:45.265, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:50:53.840, ubuntu22-b, mtd-zk-1, END
