EXP-LOAD, 2023-07-18T14:01:01.848, ubuntu22-b, mtd-zk-0, 0.575212
EXP-LOAD, 2023-07-18T14:36:53.337, ubuntu22-b, mtd-zk-0, 0.612605
EXP-LEAD, 2023-07-18T14:36:54.363, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:37:03.029, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:37:04.068, ubuntu22-b, mtd-zk-0, 0.682313
EXP-LEAD, 2023-07-18T14:37:05.121, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:37:10.674, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:37:11.713, ubuntu22-b, mtd-zk-0, 0.682313
EXP-LOAD, 2023-07-18T14:37:18.324, ubuntu22-b, mtd-zk-0, 0.682313
EXP-LOAD, 2023-07-18T14:37:30.431, ubuntu22-b, mtd-zk-0, 0.653806
EXP-LOAD, 2023-07-18T14:37:37.551, ubuntu22-b, mtd-zk-0, 0.663808
EXP-LOAD, 2023-07-18T14:37:46.638, ubuntu22-b, mtd-zk-0, 0.663808
EXP-LOAD, 2023-07-18T14:37:53.205, ubuntu22-b, mtd-zk-0, 0.714009
EXP-LOAD, 2023-07-18T14:38:02.344, ubuntu22-b, mtd-zk-0, 0.714009
EXP-LOAD, 2023-07-18T14:38:12.515, ubuntu22-b, mtd-zk-0, 0.661723
EXP-LEAD, 2023-07-18T14:38:14.565, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:38:19.090, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:38:20.126, ubuntu22-b, mtd-zk-0, 0.669621
EXP-LOAD, 2023-07-18T14:38:28.211, ubuntu22-b, mtd-zk-0, 0.669621
EXP-LOAD, 2023-07-18T14:38:38.298, ubuntu22-b, mtd-zk-0, 0.655710
EXP-LOAD, 2023-07-18T14:38:44.428, ubuntu22-b, mtd-zk-0, 0.655710
EXP-LOAD, 2023-07-18T14:38:50.504, ubuntu22-b, mtd-zk-0, 0.619607
EXP-LOAD, 2023-07-18T14:38:58.979, ubuntu22-b, mtd-zk-0, 0.619607
EXP-LOAD, 2023-07-18T14:39:07.071, ubuntu22-b, mtd-zk-0, 0.687721
EXP-LOAD, 2023-07-18T14:39:13.645, ubuntu22-b, mtd-zk-0, 0.687721
EXP-LOAD, 2023-07-18T14:39:25.734, ubuntu22-b, mtd-zk-0, 0.623404
EXP-LOAD, 2023-07-18T14:39:34.825, ubuntu22-b, mtd-zk-0, 0.666311
EXP-LOAD, 2023-07-18T14:39:44.002, ubuntu22-b, mtd-zk-0, 0.666311
EXP-LOAD, 2023-07-18T14:39:51.071, ubuntu22-b, mtd-zk-0, 0.689807
EXP-LOAD, 2023-07-18T14:40:01.681, ubuntu22-b, mtd-zk-0, 0.689807
EXP-LOAD, 2023-07-18T14:40:08.896, ubuntu22-b, mtd-zk-0, 0.686711
EXP-LOAD, 2023-07-18T14:40:21.909, ubuntu22-b, mtd-zk-0, 0.758823
EXP-LOAD, 2023-07-18T14:40:29.016, ubuntu22-b, mtd-zk-0, 0.758823
EXP-LOAD, 2023-07-18T14:40:39.107, ubuntu22-b, mtd-zk-0, 0.683012
EXP-LOAD, 2023-07-18T14:40:47.203, ubuntu22-b, mtd-zk-0, 0.683012
EXP-LOAD, 2023-07-18T14:40:54.507, ubuntu22-b, mtd-zk-0, 0.661630
EXP-LOAD, 2023-07-18T14:41:01.590, ubuntu22-b, mtd-zk-0, 0.661630
EXP-LOAD, 2023-07-18T14:41:12.686, ubuntu22-b, mtd-zk-0, 0.638844
EXP-LOAD, 2023-07-18T14:41:21.760, ubuntu22-b, mtd-zk-0, 0.703605
EXP-LEAD, 2023-07-18T14:41:22.797, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:41:30.333, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:41:31.387, ubuntu22-b, mtd-zk-0, 0.703605
EXP-LOAD, 2023-07-18T14:41:39.953, ubuntu22-b, mtd-zk-0, 0.655224
EXP-LOAD, 2023-07-18T14:41:48.085, ubuntu22-b, mtd-zk-0, 0.655224
EXP-LOAD, 2023-07-18T14:41:56.175, ubuntu22-b, mtd-zk-0, 0.678713
EXP-LOAD, 2023-07-18T14:42:01.286, ubuntu22-b, mtd-zk-0, 0.678713
EXP-LOAD, 2023-07-18T14:42:12.398, ubuntu22-b, mtd-zk-0, 0.643404
EXP-LOAD, 2023-07-18T14:42:19.502, ubuntu22-b, mtd-zk-0, 0.675107
EXP-LOAD, 2023-07-18T14:42:28.217, ubuntu22-b, mtd-zk-0, 0.675107
EXP-LOAD, 2023-07-18T14:42:38.119, ubuntu22-b, mtd-zk-0, 0.669221
EXP-LOAD, 2023-07-18T14:42:48.224, ubuntu22-b, mtd-zk-0, 0.669221
EXP-LOAD, 2023-07-18T14:42:55.938, ubuntu22-b, mtd-zk-0, 0.630424
EXP-LOAD, 2023-07-18T14:43:06.272, ubuntu22-b, mtd-zk-0, 0.634808
EXP-LOAD, 2023-07-18T14:43:15.099, ubuntu22-b, mtd-zk-0, 0.634808
EXP-LOAD, 2023-07-18T14:43:25.225, ubuntu22-b, mtd-zk-0, 0.703335
EXP-LOAD, 2023-07-18T14:43:34.335, ubuntu22-b, mtd-zk-0, 0.626187
EXP-LOAD, 2023-07-18T14:43:41.429, ubuntu22-b, mtd-zk-0, 0.626187
EXP-LOAD, 2023-07-18T14:43:50.538, ubuntu22-b, mtd-zk-0, 0.662517
EXP-LEAD, 2023-07-18T14:43:52.014, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:43:57.585, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:43:58.623, ubuntu22-b, mtd-zk-0, 0.662517
EXP-LOAD, 2023-07-18T14:44:06.235, ubuntu22-b, mtd-zk-0, 0.649420
EXP-LOAD, 2023-07-18T14:44:14.345, ubuntu22-b, mtd-zk-0, 0.649420
EXP-LOAD, 2023-07-18T14:44:24.453, ubuntu22-b, mtd-zk-0, 0.670907
EXP-LOAD, 2023-07-18T14:44:35.545, ubuntu22-b, mtd-zk-0, 0.650012
EXP-LOAD, 2023-07-18T14:44:43.668, ubuntu22-b, mtd-zk-0, 0.650012
EXP-LOAD, 2023-07-18T14:44:54.174, ubuntu22-b, mtd-zk-0, 0.641213
EXP-LOAD, 2023-07-18T14:45:01.264, ubuntu22-b, mtd-zk-0, 0.641213
EXP-LOAD, 2023-07-18T14:45:10.872, ubuntu22-b, mtd-zk-0, 0.738210
EXP-LOAD, 2023-07-18T14:45:24.962, ubuntu22-b, mtd-zk-0, 0.651111
EXP-LOAD, 2023-07-18T14:45:31.764, ubuntu22-b, mtd-zk-0, 0.651111
EXP-LOAD, 2023-07-18T14:45:41.269, ubuntu22-b, mtd-zk-0, 0.707812
EXP-LOAD, 2023-07-18T14:45:48.326, ubuntu22-b, mtd-zk-0, 0.707812
EXP-LOAD, 2023-07-18T14:45:58.442, ubuntu22-b, mtd-zk-0, 0.647723
EXP-LOAD, 2023-07-18T14:46:04.523, ubuntu22-b, mtd-zk-0, 0.733803
EXP-LOAD, 2023-07-18T14:46:15.250, ubuntu22-b, mtd-zk-0, 0.733803
EXP-LOAD, 2023-07-18T14:46:22.899, ubuntu22-b, mtd-zk-0, 0.671058
EXP-LOAD, 2023-07-18T14:46:32.050, ubuntu22-b, mtd-zk-0, 0.671058
EXP-LOAD, 2023-07-18T14:46:41.018, ubuntu22-b, mtd-zk-0, 0.717229
EXP-LEAD, 2023-07-18T14:46:42.064, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:46:49.656, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:46:50.697, ubuntu22-b, mtd-zk-0, 0.660614
EXP-LOAD, 2023-07-18T14:46:59.216, ubuntu22-b, mtd-zk-0, 0.660614
EXP-LOAD, 2023-07-18T14:47:09.295, ubuntu22-b, mtd-zk-0, 0.622608
EXP-LOAD, 2023-07-18T14:47:17.376, ubuntu22-b, mtd-zk-0, 0.622608
EXP-LOAD, 2023-07-18T14:47:26.456, ubuntu22-b, mtd-zk-0, 0.646216
EXP-LOAD, 2023-07-18T14:47:33.558, ubuntu22-b, mtd-zk-0, 0.646216
EXP-LOAD, 2023-07-18T14:47:40.611, ubuntu22-b, mtd-zk-0, 0.639104
EXP-LOAD, 2023-07-18T14:47:50.756, ubuntu22-b, mtd-zk-0, 0.730725
EXP-LOAD, 2023-07-18T14:47:57.825, ubuntu22-b, mtd-zk-0, 0.730725
EXP-LOAD, 2023-07-18T14:48:05.957, ubuntu22-b, mtd-zk-0, 0.663411
EXP-LOAD, 2023-07-18T14:48:15.130, ubuntu22-b, mtd-zk-0, 0.663411
EXP-LOAD, 2023-07-18T14:48:24.187, ubuntu22-b, mtd-zk-0, 0.713330
EXP-LOAD, 2023-07-18T14:48:30.270, ubuntu22-b, mtd-zk-0, 0.713330
EXP-LOAD, 2023-07-18T14:48:37.383, ubuntu22-b, mtd-zk-0, 0.641605
EXP-LOAD, 2023-07-18T14:48:47.545, ubuntu22-b, mtd-zk-0, 0.641605
EXP-LOAD, 2023-07-18T14:48:54.649, ubuntu22-b, mtd-zk-0, 0.694825
EXP-LOAD, 2023-07-18T14:49:04.749, ubuntu22-b, mtd-zk-0, 0.721206
EXP-LOAD, 2023-07-18T14:49:12.848, ubuntu22-b, mtd-zk-0, 0.721206
EXP-LOAD, 2023-07-18T14:49:23.957, ubuntu22-b, mtd-zk-0, 0.711908
EXP-LOAD, 2023-07-18T14:49:32.006, ubuntu22-b, mtd-zk-0, 0.711908
EXP-LEAD, 2023-07-18T14:49:34.101, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:49:43.040, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:49:44.098, ubuntu22-b, mtd-zk-0, 0.600730
EXP-LOAD, 2023-07-18T14:49:51.189, ubuntu22-b, mtd-zk-0, 0.699224
EXP-LOAD, 2023-07-18T14:50:02.278, ubuntu22-b, mtd-zk-0, 0.699224
EXP-LOAD, 2023-07-18T14:50:09.368, ubuntu22-b, mtd-zk-0, 0.699630
EXP-LOAD, 2023-07-18T14:50:21.086, ubuntu22-b, mtd-zk-0, 0.664323
EXP-LOAD, 2023-07-18T14:50:29.164, ubuntu22-b, mtd-zk-0, 0.664323
EXP-LOAD, 2023-07-18T14:50:39.281, ubuntu22-b, mtd-zk-0, 0.686845
EXP-LEAD, 2023-07-18T14:50:40.763, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:50:45.219, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:50:46.270, ubuntu22-b, mtd-zk-0, 0.686845
EXP-LOAD, 2023-07-18T14:50:54.926, ubuntu22-b, mtd-zk-0, 0.689812
EXP-LOAD, 2023-07-18T14:51:02.028, ubuntu22-b, mtd-zk-0, 0.689812
EXP-LOAD, 2023-07-18T14:51:12.580, ubuntu22-b, mtd-zk-0, 0.664766
EXP-LOAD, 2023-07-18T14:51:19.309, ubuntu22-b, mtd-zk-0, 0.652011
EXP-LOAD, 2023-07-18T14:51:27.798, ubuntu22-b, mtd-zk-0, 0.652011
EXP-LOAD, 2023-07-18T14:51:34.927, ubuntu22-b, mtd-zk-0, 0.654009
EXP-LOAD, 2023-07-18T14:51:44.450, ubuntu22-b, mtd-zk-0, 0.654009
EXP-LOAD, 2023-07-18T14:51:52.597, ubuntu22-b, mtd-zk-0, 0.657408
EXP-LOAD, 2023-07-18T14:52:00.176, ubuntu22-b, mtd-zk-0, 0.657408
EXP-LOAD, 2023-07-18T14:52:10.286, ubuntu22-b, mtd-zk-0, 0.678509
EXP-LEAD, 2023-07-18T14:52:12.350, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:52:18.954, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:52:20.000, ubuntu22-b, mtd-zk-0, 0.655237
EXP-LEAD, 2023-07-18T14:52:21.456, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:52:27.218, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:52:28.265, ubuntu22-b, mtd-zk-0, 0.655237
EXP-LOAD, 2023-07-18T14:52:38.625, ubuntu22-b, mtd-zk-0, 0.664708
EXP-LEAD, 2023-07-18T14:52:40.659, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:52:45.193, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:52:46.241, ubuntu22-b, mtd-zk-0, 0.664708
EXP-LOAD, 2023-07-18T14:53:03.494, ubuntu22-b, mtd-zk-0, 0.678407
EXP-LOAD, 2023-07-18T14:53:12.449, ubuntu22-b, mtd-zk-0, 0.763345
EXP-LOAD, 2023-07-18T14:53:19.538, ubuntu22-b, mtd-zk-0, 0.627808
EXP-LOAD, 2023-07-18T14:53:29.635, ubuntu22-b, mtd-zk-0, 0.627808
EXP-LOAD, 2023-07-18T14:53:35.751, ubuntu22-b, mtd-zk-0, 0.672519
EXP-LOAD, 2023-07-18T14:53:43.898, ubuntu22-b, mtd-zk-0, 0.672519
EXP-LOAD, 2023-07-18T14:53:51.487, ubuntu22-b, mtd-zk-0, 0.672215
EXP-LOAD, 2023-07-18T14:53:57.602, ubuntu22-b, mtd-zk-0, 0.672215
EXP-LOAD, 2023-07-18T14:54:08.655, ubuntu22-b, mtd-zk-0, 0.671816
EXP-LOAD, 2023-07-18T14:54:17.806, ubuntu22-b, mtd-zk-0, 0.671816
EXP-LOAD, 2023-07-18T14:54:24.873, ubuntu22-b, mtd-zk-0, 0.724853
EXP-LOAD, 2023-07-18T14:54:35.006, ubuntu22-b, mtd-zk-0, 0.683320
EXP-LOAD, 2023-07-18T14:54:42.681, ubuntu22-b, mtd-zk-0, 0.683320
EXP-LOAD, 2023-07-18T14:54:50.768, ubuntu22-b, mtd-zk-0, 0.653014
EXP-LEAD, 2023-07-18T14:54:51.837, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:54:58.572, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:54:59.631, ubuntu22-b, mtd-zk-0, 0.653014
EXP-LOAD, 2023-07-18T14:55:05.728, ubuntu22-b, mtd-zk-0, 0.660913
EXP-LOAD, 2023-07-18T14:55:15.893, ubuntu22-b, mtd-zk-0, 0.660913
EXP-LOAD, 2023-07-18T14:55:23.042, ubuntu22-b, mtd-zk-0, 0.718813
EXP-LOAD, 2023-07-18T14:55:31.056, ubuntu22-b, mtd-zk-0, 0.718813
EXP-LOAD, 2023-07-18T14:55:37.134, ubuntu22-b, mtd-zk-0, 0.627249
EXP-LOAD, 2023-07-18T14:55:42.253, ubuntu22-b, mtd-zk-0, 0.627249
EXP-LOAD, 2023-07-18T14:55:49.888, ubuntu22-b, mtd-zk-0, 0.610233
EXP-LOAD, 2023-07-18T14:55:59.391, ubuntu22-b, mtd-zk-0, 0.610233
EXP-LOAD, 2023-07-18T14:56:06.513, ubuntu22-b, mtd-zk-0, 0.672410
EXP-LOAD, 2023-07-18T14:56:14.008, ubuntu22-b, mtd-zk-0, 0.672410
EXP-LOAD, 2023-07-18T14:56:24.084, ubuntu22-b, mtd-zk-0, 0.690218
EXP-LOAD, 2023-07-18T14:56:31.616, ubuntu22-b, mtd-zk-0, 0.690218
EXP-LOAD, 2023-07-18T14:56:40.779, ubuntu22-b, mtd-zk-0, 0.669417
EXP-LOAD, 2023-07-18T14:56:50.876, ubuntu22-b, mtd-zk-0, 0.706614
EXP-LOAD, 2023-07-18T14:56:56.445, ubuntu22-b, mtd-zk-0, 0.706614
EXP-LOAD, 2023-07-18T14:57:03.587, ubuntu22-b, mtd-zk-0, 0.706614
EXP-LEAD, 2023-07-18T14:57:05.119, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T14:57:13.731, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T14:57:14.768, ubuntu22-b, mtd-zk-0, 0.692507
EXP-LOAD, 2023-07-18T14:57:22.253, ubuntu22-b, mtd-zk-0, 0.734013
EXP-LOAD, 2023-07-18T14:57:32.388, ubuntu22-b, mtd-zk-0, 0.734013
EXP-LOAD, 2023-07-18T14:57:40.472, ubuntu22-b, mtd-zk-0, 0.666006
EXP-LOAD, 2023-07-18T14:57:50.566, ubuntu22-b, mtd-zk-0, 0.703213
EXP-LOAD, 2023-07-18T14:57:57.611, ubuntu22-b, mtd-zk-0, 0.703213
EXP-LOAD, 2023-07-18T14:58:08.182, ubuntu22-b, mtd-zk-0, 0.691323
EXP-LOAD, 2023-07-18T14:58:15.277, ubuntu22-b, mtd-zk-0, 0.691323
EXP-LOAD, 2023-07-18T14:58:24.368, ubuntu22-b, mtd-zk-0, 0.624757
EXP-LOAD, 2023-07-18T14:58:31.533, ubuntu22-b, mtd-zk-0, 0.624757
EXP-LOAD, 2023-07-18T14:58:39.574, ubuntu22-b, mtd-zk-0, 0.705504
EXP-LOAD, 2023-07-18T14:58:50.140, ubuntu22-b, mtd-zk-0, 0.668604
EXP-LOAD, 2023-07-18T14:58:57.311, ubuntu22-b, mtd-zk-0, 0.668604
EXP-LOAD, 2023-07-18T14:59:07.358, ubuntu22-b, mtd-zk-0, 0.714611
EXP-LOAD, 2023-07-18T14:59:14.460, ubuntu22-b, mtd-zk-0, 0.714611
EXP-LOAD, 2023-07-18T14:59:24.751, ubuntu22-b, mtd-zk-0, 0.674429
EXP-LOAD, 2023-07-18T14:59:33.854, ubuntu22-b, mtd-zk-0, 0.674429
EXP-LOAD, 2023-07-18T14:59:40.945, ubuntu22-b, mtd-zk-0, 0.696016
EXP-LOAD, 2023-07-18T14:59:51.044, ubuntu22-b, mtd-zk-0, 0.722002
EXP-LOAD, 2023-07-18T14:59:58.146, ubuntu22-b, mtd-zk-0, 0.722002
EXP-LOAD, 2023-07-18T15:00:06.232, ubuntu22-b, mtd-zk-0, 0.674935
EXP-LOAD, 2023-07-18T15:00:13.958, ubuntu22-b, mtd-zk-0, 0.674935
EXP-LOAD, 2023-07-18T15:00:24.063, ubuntu22-b, mtd-zk-0, 0.578927
EXP-LOAD, 2023-07-18T15:00:32.171, ubuntu22-b, mtd-zk-0, 0.578927
EXP-LOAD, 2023-07-18T15:00:43.253, ubuntu22-b, mtd-zk-0, 0.756922
EXP-LOAD, 2023-07-18T15:00:51.346, ubuntu22-b, mtd-zk-0, 0.703205
EXP-LOAD, 2023-07-18T15:01:00.841, ubuntu22-b, mtd-zk-0, 0.703205
EXP-LOAD, 2023-07-18T15:01:09.237, ubuntu22-b, mtd-zk-0, 0.680635
EXP-LOAD, 2023-07-18T15:01:12.455, ubuntu22-b, mtd-zk-0, -1.000000
