EXP-LOAD, 2023-07-19T07:40:17.991, ubuntu22-b, mtd-zk-0, 0.577512
EXP-LOAD, 2023-07-19T08:07:25.740, ubuntu22-b, mtd-zk-0, 0.676919
EXP-LOAD, 2023-07-19T08:07:34.845, ubuntu22-b, mtd-zk-0, 0.776816
EXP-LOAD, 2023-07-19T08:07:46.975, ubuntu22-b, mtd-zk-0, 0.776816
EXP-LOAD, 2023-07-19T08:07:55.016, ubuntu22-b, mtd-zk-0, 0.728224
EXP-LEAD, 2023-07-19T08:07:56.565, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:08:02.163, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:08:03.223, ubuntu22-b, mtd-zk-0, 0.728224
EXP-LEAD, 2023-07-19T08:08:04.254, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:08:12.927, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:08:13.990, ubuntu22-b, mtd-zk-0, 0.647004
EXP-LEAD, 2023-07-19T08:08:15.030, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:08:19.548, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:08:20.627, ubuntu22-b, mtd-zk-0, 0.687909
EXP-LOAD, 2023-07-19T08:08:32.503, ubuntu22-b, mtd-zk-0, 0.687909
EXP-LOAD, 2023-07-19T08:08:40.337, ubuntu22-b, mtd-zk-0, 0.727203
EXP-LOAD, 2023-07-19T08:08:50.462, ubuntu22-b, mtd-zk-0, 0.729079
EXP-LOAD, 2023-07-19T08:08:57.580, ubuntu22-b, mtd-zk-0, 0.729079
EXP-LEAD, 2023-07-19T08:08:59.601, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:09:04.057, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:09:05.102, ubuntu22-b, mtd-zk-0, 0.660417
EXP-LEAD, 2023-07-19T08:09:06.131, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:09:13.709, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:09:14.801, ubuntu22-b, mtd-zk-0, 0.660417
EXP-LOAD, 2023-07-19T08:09:20.922, ubuntu22-b, mtd-zk-0, 0.683306
EXP-LOAD, 2023-07-19T08:09:32.019, ubuntu22-b, mtd-zk-0, 0.683306
EXP-LOAD, 2023-07-19T08:09:38.766, ubuntu22-b, mtd-zk-0, 0.714021
EXP-LOAD, 2023-07-19T08:09:49.842, ubuntu22-b, mtd-zk-0, 0.725005
EXP-LOAD, 2023-07-19T08:09:57.938, ubuntu22-b, mtd-zk-0, 0.725005
EXP-LEAD, 2023-07-19T08:09:59.118, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:10:03.691, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:10:04.766, ubuntu22-b, mtd-zk-0, 0.623434
EXP-LOAD, 2023-07-19T08:10:11.151, ubuntu22-b, mtd-zk-0, 0.623434
EXP-LOAD, 2023-07-19T08:10:20.942, ubuntu22-b, mtd-zk-0, 0.667618
EXP-LOAD, 2023-07-19T08:10:27.381, ubuntu22-b, mtd-zk-0, 0.667618
EXP-LOAD, 2023-07-19T08:10:36.648, ubuntu22-b, mtd-zk-0, 0.689408
EXP-LEAD, 2023-07-19T08:10:38.170, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:10:43.601, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:10:44.639, ubuntu22-b, mtd-zk-0, 0.689408
EXP-LOAD, 2023-07-19T08:10:55.763, ubuntu22-b, mtd-zk-0, 0.691215
EXP-LOAD, 2023-07-19T08:11:01.880, ubuntu22-b, mtd-zk-0, 0.691215
EXP-LEAD, 2023-07-19T08:11:03.944, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:11:08.561, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:11:09.605, ubuntu22-b, mtd-zk-0, 0.716637
EXP-LEAD, 2023-07-19T08:11:10.096, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:11:18.683, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:11:19.737, ubuntu22-b, mtd-zk-0, 0.833817
EXP-LEAD, 2023-07-19T08:11:21.165, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:11:25.685, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:11:26.766, ubuntu22-b, mtd-zk-0, 0.833817
EXP-LOAD, 2023-07-19T08:11:32.858, ubuntu22-b, mtd-zk-0, 0.833817
EXP-LEAD, 2023-07-19T08:11:34.888, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:11:42.447, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:11:43.499, ubuntu22-b, mtd-zk-0, 0.661830
EXP-LOAD, 2023-07-19T08:11:51.033, ubuntu22-b, mtd-zk-0, 0.684109
EXP-LEAD, 2023-07-19T08:11:52.077, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:12:00.645, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:12:01.681, ubuntu22-b, mtd-zk-0, 0.684109
EXP-LOAD, 2023-07-19T08:12:09.233, ubuntu22-b, mtd-zk-0, 0.764806
EXP-LEAD, 2023-07-19T08:12:11.298, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:12:15.867, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:12:17.000, ubuntu22-b, mtd-zk-0, 0.764806
EXP-LEAD, 2023-07-19T08:12:18.406, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:12:22.944, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:12:23.981, ubuntu22-b, mtd-zk-0, 0.677319
EXP-LEAD, 2023-07-19T08:12:25.506, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:12:30.969, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:12:32.009, ubuntu22-b, mtd-zk-0, 0.677319
EXP-LOAD, 2023-07-19T08:12:39.702, ubuntu22-b, mtd-zk-0, 0.661406
EXP-LOAD, 2023-07-19T08:12:46.817, ubuntu22-b, mtd-zk-0, 0.661406
EXP-LOAD, 2023-07-19T08:12:58.015, ubuntu22-b, mtd-zk-0, 0.637111
EXP-LEAD, 2023-07-19T08:13:00.246, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:13:05.771, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:13:06.841, ubuntu22-b, mtd-zk-0, 0.741211
EXP-LOAD, 2023-07-19T08:13:13.125, ubuntu22-b, mtd-zk-0, 0.741211
EXP-LOAD, 2023-07-19T08:13:30.762, ubuntu22-b, mtd-zk-0, 0.721911
EXP-LOAD, 2023-07-19T08:13:36.337, ubuntu22-b, mtd-zk-0, 0.800546
EXP-LEAD, 2023-07-19T08:13:38.362, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:13:46.978, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:13:48.027, ubuntu22-b, mtd-zk-0, 0.800546
EXP-LEAD, 2023-07-19T08:13:49.537, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:13:55.034, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:13:56.094, ubuntu22-b, mtd-zk-0, 0.694719
EXP-LOAD, 2023-07-19T08:14:02.703, ubuntu22-b, mtd-zk-0, 0.694719
EXP-LEAD, 2023-07-19T08:14:05.729, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:14:10.218, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:14:11.268, ubuntu22-b, mtd-zk-0, 0.666605
EXP-LEAD, 2023-07-19T08:14:12.819, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:14:21.439, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:14:22.512, ubuntu22-b, mtd-zk-0, 0.715014
EXP-LOAD, 2023-07-19T08:14:27.606, ubuntu22-b, mtd-zk-0, 0.715014
EXP-LOAD, 2023-07-19T08:14:38.754, ubuntu22-b, mtd-zk-0, 0.647410
EXP-LOAD, 2023-07-19T08:14:45.830, ubuntu22-b, mtd-zk-0, 0.647410
EXP-LEAD, 2023-07-19T08:14:47.878, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:14:55.610, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:14:56.738, ubuntu22-b, mtd-zk-0, 0.721112
EXP-LEAD, 2023-07-19T08:14:57.988, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:15:02.534, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:15:03.598, ubuntu22-b, mtd-zk-0, 0.721112
EXP-LOAD, 2023-07-19T08:15:21.133, ubuntu22-b, mtd-zk-0, 0.734487
EXP-LEAD, 2023-07-19T08:15:23.146, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:15:27.611, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:15:28.711, ubuntu22-b, mtd-zk-0, 0.734487
EXP-LOAD, 2023-07-19T08:15:38.295, ubuntu22-b, mtd-zk-0, 0.649460
EXP-LOAD, 2023-07-19T08:15:47.383, ubuntu22-b, mtd-zk-0, 0.649460
EXP-LEAD, 2023-07-19T08:15:48.430, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:15:52.948, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:15:54.005, ubuntu22-b, mtd-zk-0, 0.726616
EXP-LOAD, 2023-07-19T08:16:04.677, ubuntu22-b, mtd-zk-0, 0.661322
EXP-LOAD, 2023-07-19T08:16:13.283, ubuntu22-b, mtd-zk-0, 0.661322
EXP-LOAD, 2023-07-19T08:16:19.502, ubuntu22-b, mtd-zk-0, 0.657815
EXP-LOAD, 2023-07-19T08:16:26.917, ubuntu22-b, mtd-zk-0, 0.657815
EXP-LOAD, 2023-07-19T08:16:34.960, ubuntu22-b, mtd-zk-0, 0.721206
EXP-LEAD, 2023-07-19T08:16:35.996, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:16:41.462, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:16:42.496, ubuntu22-b, mtd-zk-0, 0.721206
EXP-LOAD, 2023-07-19T08:16:54.200, ubuntu22-b, mtd-zk-0, 0.565464
EXP-LEAD, 2023-07-19T08:16:55.778, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:17:01.366, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:17:02.442, ubuntu22-b, mtd-zk-0, 0.565464
EXP-LOAD, 2023-07-19T08:17:10.972, ubuntu22-b, mtd-zk-0, 0.664408
EXP-LOAD, 2023-07-19T08:17:17.340, ubuntu22-b, mtd-zk-0, 0.664408
EXP-LOAD, 2023-07-19T08:17:28.586, ubuntu22-b, mtd-zk-0, 0.727611
EXP-LOAD, 2023-07-19T08:17:37.721, ubuntu22-b, mtd-zk-0, 0.722410
EXP-LOAD, 2023-07-19T08:17:43.806, ubuntu22-b, mtd-zk-0, 0.722410
EXP-LOAD, 2023-07-19T08:17:51.895, ubuntu22-b, mtd-zk-0, 0.635207
EXP-LOAD, 2023-07-19T08:18:01.019, ubuntu22-b, mtd-zk-0, 0.635207
EXP-LEAD, 2023-07-19T08:18:03.027, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:18:07.492, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:18:08.539, ubuntu22-b, mtd-zk-0, 0.659621
EXP-LEAD, 2023-07-19T08:18:10.098, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:18:17.811, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:18:18.852, ubuntu22-b, mtd-zk-0, 0.659621
EXP-LOAD, 2023-07-19T08:18:27.286, ubuntu22-b, mtd-zk-0, 0.708612
EXP-LOAD, 2023-07-19T08:18:34.441, ubuntu22-b, mtd-zk-0, 0.679818
EXP-LEAD, 2023-07-19T08:18:36.413, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:18:41.952, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:18:42.989, ubuntu22-b, mtd-zk-0, 0.679818
EXP-LOAD, 2023-07-19T08:18:53.582, ubuntu22-b, mtd-zk-0, 0.654809
EXP-LOAD, 2023-07-19T08:19:02.709, ubuntu22-b, mtd-zk-0, 0.654809
EXP-LOAD, 2023-07-19T08:19:13.814, ubuntu22-b, mtd-zk-0, 0.627174
EXP-LEAD, 2023-07-19T08:19:14.861, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:19:20.378, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:19:21.430, ubuntu22-b, mtd-zk-0, 0.739032
EXP-LEAD, 2023-07-19T08:19:22.962, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:19:27.583, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:19:28.635, ubuntu22-b, mtd-zk-0, 0.739032
EXP-LOAD, 2023-07-19T08:19:45.135, ubuntu22-b, mtd-zk-0, 0.681507
EXP-LEAD, 2023-07-19T08:19:45.168, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:19:50.755, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:19:51.805, ubuntu22-b, mtd-zk-0, 0.809818
EXP-LOAD, 2023-07-19T08:20:01.324, ubuntu22-b, mtd-zk-0, 0.809818
EXP-LOAD, 2023-07-19T08:20:09.433, ubuntu22-b, mtd-zk-0, 0.686614
EXP-LOAD, 2023-07-19T08:20:18.538, ubuntu22-b, mtd-zk-0, 0.686614
EXP-LEAD, 2023-07-19T08:20:19.572, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:20:24.128, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:20:25.181, ubuntu22-b, mtd-zk-0, 0.696614
EXP-LOAD, 2023-07-19T08:20:33.708, ubuntu22-b, mtd-zk-0, 0.696614
EXP-LOAD, 2023-07-19T08:20:40.345, ubuntu22-b, mtd-zk-0, 0.696623
EXP-LOAD, 2023-07-19T08:20:51.558, ubuntu22-b, mtd-zk-0, 0.610206
EXP-LEAD, 2023-07-19T08:20:52.613, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:20:57.091, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:20:58.151, ubuntu22-b, mtd-zk-0, 0.610206
EXP-LEAD, 2023-07-19T08:20:59.704, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:21:07.228, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:21:08.275, ubuntu22-b, mtd-zk-0, 0.713828
EXP-LOAD, 2023-07-19T08:21:14.871, ubuntu22-b, mtd-zk-0, 0.713828
EXP-LOAD, 2023-07-19T08:21:22.992, ubuntu22-b, mtd-zk-0, 0.660810
EXP-LEAD, 2023-07-19T08:21:24.485, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:21:33.049, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:21:34.091, ubuntu22-b, mtd-zk-0, 0.688623
EXP-LEAD, 2023-07-19T08:21:35.582, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:21:40.087, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:21:41.124, ubuntu22-b, mtd-zk-0, 0.688623
EXP-LOAD, 2023-07-19T08:21:52.728, ubuntu22-b, mtd-zk-0, 0.744602
EXP-LEAD, 2023-07-19T08:21:53.769, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:21:58.265, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:21:59.318, ubuntu22-b, mtd-zk-0, 0.744602
EXP-LOAD, 2023-07-19T08:22:09.417, ubuntu22-b, mtd-zk-0, 0.682512
EXP-LOAD, 2023-07-19T08:22:17.529, ubuntu22-b, mtd-zk-0, 0.682512
EXP-LOAD, 2023-07-19T08:22:30.657, ubuntu22-b, mtd-zk-0, 0.704013
EXP-LOAD, 2023-07-19T08:22:37.737, ubuntu22-b, mtd-zk-0, 0.670710
EXP-LEAD, 2023-07-19T08:22:40.126, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:22:44.680, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:22:45.734, ubuntu22-b, mtd-zk-0, 0.670710
EXP-LOAD, 2023-07-19T08:22:54.280, ubuntu22-b, mtd-zk-0, 0.720822
EXP-LOAD, 2023-07-19T08:23:00.379, ubuntu22-b, mtd-zk-0, 0.720822
EXP-LOAD, 2023-07-19T08:23:11.894, ubuntu22-b, mtd-zk-0, 0.623908
EXP-LEAD, 2023-07-19T08:23:13.944, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:23:19.419, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:23:20.485, ubuntu22-b, mtd-zk-0, 0.700416
EXP-LOAD, 2023-07-19T08:23:29.125, ubuntu22-b, mtd-zk-0, 0.700416
EXP-LEAD, 2023-07-19T08:23:31.155, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:23:35.670, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:23:36.735, ubuntu22-b, mtd-zk-0, 0.652956
EXP-LEAD, 2023-07-19T08:23:37.778, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:23:48.447, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:23:49.541, ubuntu22-b, mtd-zk-0, 0.703410
EXP-LOAD, 2023-07-19T08:23:57.033, ubuntu22-b, mtd-zk-0, 0.703410
EXP-LOAD, 2023-07-19T08:24:05.140, ubuntu22-b, mtd-zk-0, 0.713314
EXP-LOAD, 2023-07-19T08:24:14.173, ubuntu22-b, mtd-zk-0, 0.713314
EXP-LOAD, 2023-07-19T08:24:22.290, ubuntu22-b, mtd-zk-0, 0.654230
EXP-LOAD, 2023-07-19T08:24:28.862, ubuntu22-b, mtd-zk-0, 0.654230
EXP-LOAD, 2023-07-19T08:24:35.975, ubuntu22-b, mtd-zk-0, 0.641025
EXP-LOAD, 2023-07-19T08:24:47.157, ubuntu22-b, mtd-zk-0, 0.641025
EXP-LOAD, 2023-07-19T08:24:57.193, ubuntu22-b, mtd-zk-0, 0.685822
EXP-LEAD, 2023-07-19T08:24:58.232, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:25:03.826, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:25:04.885, ubuntu22-b, mtd-zk-0, 0.658315
EXP-LOAD, 2023-07-19T08:25:15.431, ubuntu22-b, mtd-zk-0, 0.658315
EXP-LOAD, 2023-07-19T08:25:23.126, ubuntu22-b, mtd-zk-0, 0.689413
EXP-LOAD, 2023-07-19T08:25:31.234, ubuntu22-b, mtd-zk-0, 0.689413
EXP-LEAD, 2023-07-19T08:25:33.281, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:25:39.852, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:25:40.902, ubuntu22-b, mtd-zk-0, 0.675219
EXP-LOAD, 2023-07-19T08:25:49.498, ubuntu22-b, mtd-zk-0, 0.689221
EXP-LEAD, 2023-07-19T08:25:49.903, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:26:03.833, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:26:04.884, ubuntu22-b, mtd-zk-0, 0.727010
EXP-LOAD, 2023-07-19T08:26:13.071, ubuntu22-b, mtd-zk-0, 0.727010
EXP-LOAD, 2023-07-19T08:26:24.183, ubuntu22-b, mtd-zk-0, 0.673316
EXP-LOAD, 2023-07-19T08:26:32.270, ubuntu22-b, mtd-zk-0, 0.673316
EXP-LOAD, 2023-07-19T08:26:41.380, ubuntu22-b, mtd-zk-0, 0.668824
EXP-LEAD, 2023-07-19T08:26:43.405, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:26:47.815, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:26:48.879, ubuntu22-b, mtd-zk-0, 0.668824
EXP-LEAD, 2023-07-19T08:26:50.559, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:26:55.070, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:26:56.118, ubuntu22-b, mtd-zk-0, 0.685415
EXP-LOAD, 2023-07-19T08:27:02.814, ubuntu22-b, mtd-zk-0, 0.685415
EXP-LEAD, 2023-07-19T08:27:04.787, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:27:09.233, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:27:10.284, ubuntu22-b, mtd-zk-0, 0.695427
EXP-LEAD, 2023-07-19T08:27:11.883, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:27:17.350, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:27:18.400, ubuntu22-b, mtd-zk-0, 0.695427
EXP-LOAD, 2023-07-19T08:27:30.505, ubuntu22-b, mtd-zk-0, 0.674910
EXP-LEAD, 2023-07-19T08:27:31.537, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:27:35.932, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:27:36.962, ubuntu22-b, mtd-zk-0, 0.648206
EXP-LOAD, 2023-07-19T08:27:46.706, ubuntu22-b, mtd-zk-0, 0.648206
EXP-LOAD, 2023-07-19T08:27:54.274, ubuntu22-b, mtd-zk-0, 0.679417
EXP-LEAD, 2023-07-19T08:27:55.793, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:28:03.436, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:28:04.501, ubuntu22-b, mtd-zk-0, 0.611302
EXP-LOAD, 2023-07-19T08:28:10.610, ubuntu22-b, mtd-zk-0, 0.611302
EXP-LEAD, 2023-07-19T08:28:13.197, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:28:18.756, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:28:19.804, ubuntu22-b, mtd-zk-0, 0.718527
EXP-LOAD, 2023-07-19T08:28:30.473, ubuntu22-b, mtd-zk-0, 0.718527
EXP-LOAD, 2023-07-19T08:28:37.140, ubuntu22-b, mtd-zk-0, 0.666010
EXP-LOAD, 2023-07-19T08:28:46.231, ubuntu22-b, mtd-zk-0, 0.666010
EXP-LEAD, 2023-07-19T08:28:47.269, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:28:52.766, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:28:53.822, ubuntu22-b, mtd-zk-0, 0.673809
EXP-LEAD, 2023-07-19T08:28:53.849, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:29:03.648, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:29:04.699, ubuntu22-b, mtd-zk-0, 0.612208
EXP-LEAD, 2023-07-19T08:29:05.966, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:29:10.455, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:29:11.495, ubuntu22-b, mtd-zk-0, 0.612208
EXP-LOAD, 2023-07-19T08:29:17.110, ubuntu22-b, mtd-zk-0, 0.612208
EXP-LOAD, 2023-07-19T08:29:28.199, ubuntu22-b, mtd-zk-0, 0.712805
EXP-LOAD, 2023-07-19T08:29:34.293, ubuntu22-b, mtd-zk-0, 0.689407
EXP-LOAD, 2023-07-19T08:29:42.413, ubuntu22-b, mtd-zk-0, 0.689407
EXP-LOAD, 2023-07-19T08:29:49.517, ubuntu22-b, mtd-zk-0, 0.695104
EXP-LOAD, 2023-07-19T08:30:00.697, ubuntu22-b, mtd-zk-0, 0.695104
EXP-LOAD, 2023-07-19T08:30:08.804, ubuntu22-b, mtd-zk-0, 0.692006
EXP-LOAD, 2023-07-19T08:30:16.868, ubuntu22-b, mtd-zk-0, 0.692006
EXP-LOAD, 2023-07-19T08:30:24.963, ubuntu22-b, mtd-zk-0, 0.664777
EXP-LOAD, 2023-07-19T08:30:32.065, ubuntu22-b, mtd-zk-0, 0.664777
EXP-LOAD, 2023-07-19T08:30:41.591, ubuntu22-b, mtd-zk-0, 0.600033
EXP-LOAD, 2023-07-19T08:30:48.343, ubuntu22-b, mtd-zk-0, 0.600033
EXP-LEAD, 2023-07-19T08:30:49.792, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:30:55.518, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:30:56.569, ubuntu22-b, mtd-zk-0, 0.666206
EXP-LOAD, 2023-07-19T08:31:07.679, ubuntu22-b, mtd-zk-0, 0.673006
EXP-LOAD, 2023-07-19T08:31:14.768, ubuntu22-b, mtd-zk-0, 0.673006
EXP-LOAD, 2023-07-19T08:31:22.448, ubuntu22-b, mtd-zk-0, 0.697738
EXP-LOAD, 2023-07-19T08:31:27.551, ubuntu22-b, mtd-zk-0, 0.697738
EXP-LOAD, 2023-07-19T08:31:39.084, ubuntu22-b, mtd-zk-0, 0.730808
EXP-LOAD, 2023-07-19T08:31:45.128, ubuntu22-b, mtd-zk-0, 0.730808
EXP-LEAD, 2023-07-19T08:31:47.193, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:31:55.031, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:31:56.088, ubuntu22-b, mtd-zk-0, 0.646609
EXP-LOAD, 2023-07-19T08:32:03.389, ubuntu22-b, mtd-zk-0, 0.646609
EXP-LEAD, 2023-07-19T08:32:04.374, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:32:09.849, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:32:10.911, ubuntu22-b, mtd-zk-0, 0.672007
EXP-LOAD, 2023-07-19T08:32:22.077, ubuntu22-b, mtd-zk-0, 0.693257
EXP-LOAD, 2023-07-19T08:32:29.143, ubuntu22-b, mtd-zk-0, 0.693257
EXP-LOAD, 2023-07-19T08:32:35.256, ubuntu22-b, mtd-zk-0, 0.687814
EXP-LEAD, 2023-07-19T08:32:35.720, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:32:44.341, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:32:45.395, ubuntu22-b, mtd-zk-0, 0.687814
