EXP-LOAD, 2023-07-29T12:28:29.105, ubuntu22-b, mtd-zk-1, 0.568008
EXP-LOAD, 2023-07-29T12:54:57.753, ubuntu22-b, mtd-zk-1, 0.734245
EXP-LOAD, 2023-07-29T12:55:04.363, ubuntu22-b, mtd-zk-1, 0.661519
EXP-LOAD, 2023-07-29T12:55:16.470, ubuntu22-b, mtd-zk-1, 0.661519
EXP-LOAD, 2023-07-29T12:55:25.314, ubuntu22-b, mtd-zk-1, 0.693880
EXP-LOAD, 2023-07-29T12:55:36.500, ubuntu22-b, mtd-zk-1, 0.656418
EXP-LEAD, 2023-07-29T12:55:37.536, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:55:43.270, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:55:44.308, ubuntu22-b, mtd-zk-1, 0.656418
EXP-LOAD, 2023-07-29T12:55:52.952, ubuntu22-b, mtd-zk-1, 0.657809
EXP-LOAD, 2023-07-29T12:56:04.069, ubuntu22-b, mtd-zk-1, 0.671551
EXP-LEAD, 2023-07-29T12:56:06.120, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:56:12.675, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:56:13.713, ubuntu22-b, mtd-zk-1, 0.671551
EXP-LEAD, 2023-07-29T12:56:15.251, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:56:20.841, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:56:21.891, ubuntu22-b, mtd-zk-1, 0.645406
EXP-LOAD, 2023-07-29T12:56:33.424, ubuntu22-b, mtd-zk-1, 0.645406
EXP-LOAD, 2023-07-29T12:56:40.683, ubuntu22-b, mtd-zk-1, 0.670012
EXP-LOAD, 2023-07-29T12:56:52.322, ubuntu22-b, mtd-zk-1, 0.650874
EXP-LOAD, 2023-07-29T12:57:00.450, ubuntu22-b, mtd-zk-1, 0.650874
EXP-LOAD, 2023-07-29T12:57:10.609, ubuntu22-b, mtd-zk-1, 0.697648
EXP-LOAD, 2023-07-29T12:57:20.676, ubuntu22-b, mtd-zk-1, 0.711415
EXP-LEAD, 2023-07-29T12:57:20.749, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:57:32.687, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:57:33.763, ubuntu22-b, mtd-zk-1, 0.711415
EXP-LOAD, 2023-07-29T12:57:40.953, ubuntu22-b, mtd-zk-1, 0.664824
EXP-LEAD, 2023-07-29T12:57:42.987, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:57:48.533, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:57:49.579, ubuntu22-b, mtd-zk-1, 0.667850
EXP-LOAD, 2023-07-29T12:58:00.742, ubuntu22-b, mtd-zk-1, 0.667850
EXP-LEAD, 2023-07-29T12:58:02.725, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:58:08.193, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:58:09.245, ubuntu22-b, mtd-zk-1, 0.710251
EXP-LOAD, 2023-07-29T12:58:18.894, ubuntu22-b, mtd-zk-1, 0.710251
EXP-LEAD, 2023-07-29T12:58:21.945, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:58:27.464, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:58:28.578, ubuntu22-b, mtd-zk-1, 0.705638
EXP-LOAD, 2023-07-29T12:58:35.304, ubuntu22-b, mtd-zk-1, 0.686023
EXP-LEAD, 2023-07-29T12:58:37.376, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:58:43.960, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:58:45.002, ubuntu22-b, mtd-zk-1, 0.686023
EXP-LOAD, 2023-07-29T12:58:52.501, ubuntu22-b, mtd-zk-1, 0.658604
EXP-LEAD, 2023-07-29T12:58:52.534, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:58:59.186, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:59:00.243, ubuntu22-b, mtd-zk-1, 0.658604
EXP-LEAD, 2023-07-29T12:59:01.657, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:59:10.309, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:59:11.361, ubuntu22-b, mtd-zk-1, 0.661526
EXP-LOAD, 2023-07-29T12:59:18.814, ubuntu22-b, mtd-zk-1, 0.661526
EXP-LOAD, 2023-07-29T12:59:28.036, ubuntu22-b, mtd-zk-1, 0.673832
EXP-LEAD, 2023-07-29T12:59:29.998, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:59:35.576, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:59:36.613, ubuntu22-b, mtd-zk-1, 0.665609
EXP-LOAD, 2023-07-29T12:59:44.189, ubuntu22-b, mtd-zk-1, 0.665609
EXP-LEAD, 2023-07-29T12:59:45.265, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T12:59:50.949, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T12:59:52.013, ubuntu22-b, mtd-zk-1, 0.559642
EXP-LOAD, 2023-07-29T13:00:01.614, ubuntu22-b, mtd-zk-1, 0.559642
EXP-LEAD, 2023-07-29T13:00:03.146, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:00:08.914, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:00:09.957, ubuntu22-b, mtd-zk-1, 0.677127
EXP-LOAD, 2023-07-29T13:00:17.354, ubuntu22-b, mtd-zk-1, 0.677127
EXP-LOAD, 2023-07-29T13:00:27.086, ubuntu22-b, mtd-zk-1, 0.638408
EXP-LEAD, 2023-07-29T13:00:30.123, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:00:34.537, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:00:35.587, ubuntu22-b, mtd-zk-1, 0.682313
EXP-LEAD, 2023-07-29T13:00:37.237, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:00:43.679, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:00:44.720, ubuntu22-b, mtd-zk-1, 0.682313
EXP-LOAD, 2023-07-29T13:00:53.436, ubuntu22-b, mtd-zk-1, 0.657018
EXP-LEAD, 2023-07-29T13:00:55.460, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:00:59.907, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:01:00.967, ubuntu22-b, mtd-zk-1, 0.657018
EXP-LOAD, 2023-07-29T13:01:09.642, ubuntu22-b, mtd-zk-1, 0.656111
EXP-LOAD, 2023-07-29T13:01:20.868, ubuntu22-b, mtd-zk-1, 0.670009
EXP-LEAD, 2023-07-29T13:01:22.485, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:01:27.039, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:01:28.089, ubuntu22-b, mtd-zk-1, 0.670009
EXP-LOAD, 2023-07-29T13:01:41.232, ubuntu22-b, mtd-zk-1, 0.653271
EXP-LEAD, 2023-07-29T13:01:42.282, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:01:47.905, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:01:48.966, ubuntu22-b, mtd-zk-1, 0.653271
EXP-LOAD, 2023-07-29T13:02:00.061, ubuntu22-b, mtd-zk-1, 0.661615
EXP-LOAD, 2023-07-29T13:02:09.138, ubuntu22-b, mtd-zk-1, 0.687826
EXP-LEAD, 2023-07-29T13:02:10.212, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:02:15.801, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:02:16.860, ubuntu22-b, mtd-zk-1, 0.687826
EXP-LOAD, 2023-07-29T13:02:26.982, ubuntu22-b, mtd-zk-1, 0.631464
EXP-LEAD, 2023-07-29T13:02:29.053, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:02:33.479, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:02:34.524, ubuntu22-b, mtd-zk-1, 0.637234
EXP-LEAD, 2023-07-29T13:02:35.150, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:02:44.751, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:02:45.818, ubuntu22-b, mtd-zk-1, 0.637234
EXP-LOAD, 2023-07-29T13:02:53.341, ubuntu22-b, mtd-zk-1, 0.688321
EXP-LOAD, 2023-07-29T13:03:03.465, ubuntu22-b, mtd-zk-1, 0.688321
EXP-LOAD, 2023-07-29T13:03:09.555, ubuntu22-b, mtd-zk-1, 0.649010
EXP-LOAD, 2023-07-29T13:03:18.802, ubuntu22-b, mtd-zk-1, 0.649010
EXP-LOAD, 2023-07-29T13:03:25.939, ubuntu22-b, mtd-zk-1, 0.704244
EXP-LEAD, 2023-07-29T13:03:27.951, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:03:33.438, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:03:34.480, ubuntu22-b, mtd-zk-1, 0.617666
EXP-LOAD, 2023-07-29T13:03:45.093, ubuntu22-b, mtd-zk-1, 0.617666
EXP-LOAD, 2023-07-29T13:03:54.168, ubuntu22-b, mtd-zk-1, 0.667048
EXP-LOAD, 2023-07-29T13:04:04.267, ubuntu22-b, mtd-zk-1, 0.673622
EXP-LEAD, 2023-07-29T13:04:05.346, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:04:11.041, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:04:12.101, ubuntu22-b, mtd-zk-1, 0.673622
EXP-LOAD, 2023-07-29T13:04:19.503, ubuntu22-b, mtd-zk-1, 0.660268
EXP-LEAD, 2023-07-29T13:04:21.595, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:04:29.226, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:04:30.277, ubuntu22-b, mtd-zk-1, 0.660268
EXP-LOAD, 2023-07-29T13:04:36.837, ubuntu22-b, mtd-zk-1, 0.770831
EXP-LOAD, 2023-07-29T13:04:45.997, ubuntu22-b, mtd-zk-1, 0.770831
EXP-LOAD, 2023-07-29T13:04:57.829, ubuntu22-b, mtd-zk-1, 0.657646
EXP-LOAD, 2023-07-29T13:05:04.935, ubuntu22-b, mtd-zk-1, 0.696260
EXP-LOAD, 2023-07-29T13:05:19.100, ubuntu22-b, mtd-zk-1, 0.608901
EXP-LOAD, 2023-07-29T13:05:26.140, ubuntu22-b, mtd-zk-1, 0.608901
EXP-LOAD, 2023-07-29T13:05:36.785, ubuntu22-b, mtd-zk-1, 0.700416
EXP-LOAD, 2023-07-29T13:05:43.883, ubuntu22-b, mtd-zk-1, 0.700416
EXP-LEAD, 2023-07-29T13:05:47.230, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:05:52.941, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:05:53.978, ubuntu22-b, mtd-zk-1, 0.681748
EXP-LOAD, 2023-07-29T13:06:02.117, ubuntu22-b, mtd-zk-1, 0.681748
EXP-LOAD, 2023-07-29T13:06:12.188, ubuntu22-b, mtd-zk-1, 0.634841
EXP-LOAD, 2023-07-29T13:06:23.302, ubuntu22-b, mtd-zk-1, 0.673819
EXP-LOAD, 2023-07-29T13:06:28.418, ubuntu22-b, mtd-zk-1, 0.673819
EXP-LOAD, 2023-07-29T13:06:35.488, ubuntu22-b, mtd-zk-1, 0.697818
EXP-LEAD, 2023-07-29T13:06:37.565, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:06:45.119, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:06:46.178, ubuntu22-b, mtd-zk-1, 0.697818
EXP-LOAD, 2023-07-29T13:06:53.714, ubuntu22-b, mtd-zk-1, 0.700417
EXP-LOAD, 2023-07-29T13:07:03.802, ubuntu22-b, mtd-zk-1, 0.700417
EXP-LEAD, 2023-07-29T13:07:05.843, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:07:10.344, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:07:11.425, ubuntu22-b, mtd-zk-1, 0.688406
EXP-LEAD, 2023-07-29T13:07:13.011, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:07:20.676, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:07:21.758, ubuntu22-b, mtd-zk-1, 0.677335
EXP-LOAD, 2023-07-29T13:07:31.238, ubuntu22-b, mtd-zk-1, 0.677335
EXP-LEAD, 2023-07-29T13:07:32.278, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:07:37.858, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:07:38.906, ubuntu22-b, mtd-zk-1, 0.650046
EXP-LOAD, 2023-07-29T13:07:47.027, ubuntu22-b, mtd-zk-1, 0.650046
EXP-LEAD, 2023-07-29T13:07:49.062, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:07:54.578, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:07:55.629, ubuntu22-b, mtd-zk-1, 0.682438
EXP-LEAD, 2023-07-29T13:07:56.677, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:08:02.512, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:08:03.545, ubuntu22-b, mtd-zk-1, 0.682438
EXP-LOAD, 2023-07-29T13:08:13.672, ubuntu22-b, mtd-zk-1, 0.661020
EXP-LEAD, 2023-07-29T13:08:15.768, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:08:21.257, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:08:22.305, ubuntu22-b, mtd-zk-1, 0.646980
EXP-LEAD, 2023-07-29T13:08:23.853, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:08:32.564, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:08:33.643, ubuntu22-b, mtd-zk-1, 0.646980
EXP-LOAD, 2023-07-29T13:08:41.020, ubuntu22-b, mtd-zk-1, 0.707815
EXP-LOAD, 2023-07-29T13:08:51.109, ubuntu22-b, mtd-zk-1, 0.708329
EXP-LEAD, 2023-07-29T13:08:53.123, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:08:58.650, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:08:59.698, ubuntu22-b, mtd-zk-1, 0.708329
EXP-LOAD, 2023-07-29T13:09:07.281, ubuntu22-b, mtd-zk-1, 0.665205
EXP-LOAD, 2023-07-29T13:09:15.422, ubuntu22-b, mtd-zk-1, 0.665205
EXP-LEAD, 2023-07-29T13:09:17.454, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:09:26.096, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:09:27.154, ubuntu22-b, mtd-zk-1, 0.666921
EXP-LOAD, 2023-07-29T13:09:34.694, ubuntu22-b, mtd-zk-1, 0.674654
EXP-LOAD, 2023-07-29T13:09:44.749, ubuntu22-b, mtd-zk-1, 0.674654
EXP-LOAD, 2023-07-29T13:09:53.907, ubuntu22-b, mtd-zk-1, 0.719617
EXP-LOAD, 2023-07-29T13:10:02.010, ubuntu22-b, mtd-zk-1, 0.719617
EXP-LOAD, 2023-07-29T13:10:09.822, ubuntu22-b, mtd-zk-1, 0.646005
EXP-LEAD, 2023-07-29T13:10:11.810, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:10:21.535, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:10:22.605, ubuntu22-b, mtd-zk-1, 0.657920
EXP-LOAD, 2023-07-29T13:10:29.961, ubuntu22-b, mtd-zk-1, 0.657920
EXP-LOAD, 2023-07-29T13:10:39.036, ubuntu22-b, mtd-zk-1, 0.625037
EXP-LEAD, 2023-07-29T13:10:41.068, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:10:46.569, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:10:47.618, ubuntu22-b, mtd-zk-1, 0.625037
EXP-LOAD, 2023-07-29T13:10:59.218, ubuntu22-b, mtd-zk-1, 0.651152
EXP-LEAD, 2023-07-29T13:11:01.276, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:11:06.836, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:11:07.893, ubuntu22-b, mtd-zk-1, 0.672417
EXP-LOAD, 2023-07-29T13:11:16.474, ubuntu22-b, mtd-zk-1, 0.672417
EXP-LOAD, 2023-07-29T13:11:25.577, ubuntu22-b, mtd-zk-1, 0.634715
EXP-LEAD, 2023-07-29T13:11:27.757, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:11:33.260, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:11:34.312, ubuntu22-b, mtd-zk-1, 0.685819
EXP-LEAD, 2023-07-29T13:11:35.743, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:11:41.295, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:11:42.339, ubuntu22-b, mtd-zk-1, 0.685819
EXP-LOAD, 2023-07-29T13:11:52.947, ubuntu22-b, mtd-zk-1, 0.672934
EXP-LOAD, 2023-07-29T13:12:04.010, ubuntu22-b, mtd-zk-1, 0.666405
EXP-LOAD, 2023-07-29T13:12:11.086, ubuntu22-b, mtd-zk-1, 0.666405
EXP-LOAD, 2023-07-29T13:12:18.209, ubuntu22-b, mtd-zk-1, 0.666405
EXP-LOAD, 2023-07-29T13:12:26.302, ubuntu22-b, mtd-zk-1, 0.633303
EXP-LOAD, 2023-07-29T13:12:35.424, ubuntu22-b, mtd-zk-1, 0.654208
EXP-LOAD, 2023-07-29T13:12:43.227, ubuntu22-b, mtd-zk-1, 0.654208
EXP-LOAD, 2023-07-29T13:12:53.319, ubuntu22-b, mtd-zk-1, 0.722343
EXP-LOAD, 2023-07-29T13:13:02.360, ubuntu22-b, mtd-zk-1, 0.722343
EXP-LOAD, 2023-07-29T13:13:10.478, ubuntu22-b, mtd-zk-1, 0.608197
EXP-LOAD, 2023-07-29T13:13:22.616, ubuntu22-b, mtd-zk-1, 0.659839
EXP-LOAD, 2023-07-29T13:13:28.705, ubuntu22-b, mtd-zk-1, 0.659839
EXP-LEAD, 2023-07-29T13:13:30.783, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:13:36.572, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:13:37.626, ubuntu22-b, mtd-zk-1, 0.640402
EXP-LOAD, 2023-07-29T13:13:45.766, ubuntu22-b, mtd-zk-1, 0.640402
EXP-LOAD, 2023-07-29T13:13:52.879, ubuntu22-b, mtd-zk-1, 0.675227
EXP-LOAD, 2023-07-29T13:14:01.021, ubuntu22-b, mtd-zk-1, 0.675227
EXP-LOAD, 2023-07-29T13:14:10.127, ubuntu22-b, mtd-zk-1, 0.650422
EXP-LOAD, 2023-07-29T13:14:18.238, ubuntu22-b, mtd-zk-1, 0.650422
EXP-LOAD, 2023-07-29T13:14:27.321, ubuntu22-b, mtd-zk-1, 0.655535
EXP-LOAD, 2023-07-29T13:14:36.437, ubuntu22-b, mtd-zk-1, 0.738497
EXP-LOAD, 2023-07-29T13:14:44.602, ubuntu22-b, mtd-zk-1, 0.738497
EXP-LEAD, 2023-07-29T13:14:46.673, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:14:51.547, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:14:52.589, ubuntu22-b, mtd-zk-1, 0.646603
EXP-LEAD, 2023-07-29T13:14:53.727, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:14:59.239, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:15:00.309, ubuntu22-b, mtd-zk-1, 0.646603
EXP-LOAD, 2023-07-29T13:15:10.894, ubuntu22-b, mtd-zk-1, 0.651071
EXP-LOAD, 2023-07-29T13:15:17.991, ubuntu22-b, mtd-zk-1, 0.651071
EXP-LOAD, 2023-07-29T13:15:30.134, ubuntu22-b, mtd-zk-1, 0.612020
EXP-LEAD, 2023-07-29T13:15:31.778, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:15:37.514, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:15:38.561, ubuntu22-b, mtd-zk-1, 0.618831
EXP-LOAD, 2023-07-29T13:15:45.907, ubuntu22-b, mtd-zk-1, 0.618831
EXP-LEAD, 2023-07-29T13:15:48.937, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:15:54.519, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:15:55.570, ubuntu22-b, mtd-zk-1, 0.654077
EXP-LOAD, 2023-07-29T13:16:03.688, ubuntu22-b, mtd-zk-1, 0.654077
EXP-LOAD, 2023-07-29T13:16:10.827, ubuntu22-b, mtd-zk-1, 0.645456
EXP-LOAD, 2023-07-29T13:16:23.927, ubuntu22-b, mtd-zk-1, 0.606607
EXP-LEAD, 2023-07-29T13:16:25.972, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:16:31.476, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:16:32.514, ubuntu22-b, mtd-zk-1, 0.606607
EXP-LEAD, 2023-07-29T13:16:33.065, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:16:38.589, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:16:39.631, ubuntu22-b, mtd-zk-1, 0.585415
EXP-LOAD, 2023-07-29T13:16:47.753, ubuntu22-b, mtd-zk-1, 0.585415
EXP-LOAD, 2023-07-29T13:16:55.870, ubuntu22-b, mtd-zk-1, 0.636438
EXP-LOAD, 2023-07-29T13:17:03.989, ubuntu22-b, mtd-zk-1, 0.636438
EXP-LEAD, 2023-07-29T13:17:05.095, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:17:10.722, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:17:11.772, ubuntu22-b, mtd-zk-1, 0.603215
EXP-LOAD, 2023-07-29T13:17:21.212, ubuntu22-b, mtd-zk-1, 0.610406
EXP-LEAD, 2023-07-29T13:17:22.311, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:17:28.002, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:17:29.053, ubuntu22-b, mtd-zk-1, 0.610406
EXP-LOAD, 2023-07-29T13:17:39.456, ubuntu22-b, mtd-zk-1, 0.675217
EXP-LOAD, 2023-07-29T13:17:49.593, ubuntu22-b, mtd-zk-1, 0.726434
EXP-LOAD, 2023-07-29T13:17:57.707, ubuntu22-b, mtd-zk-1, 0.726434
EXP-LOAD, 2023-07-29T13:18:07.825, ubuntu22-b, mtd-zk-1, 0.648305
EXP-LEAD, 2023-07-29T13:18:10.867, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:18:16.340, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:18:17.389, ubuntu22-b, mtd-zk-1, 0.648305
EXP-LEAD, 2023-07-29T13:18:19.015, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:18:26.538, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:18:27.592, ubuntu22-b, mtd-zk-1, 0.633116
EXP-LEAD, 2023-07-29T13:18:28.143, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:18:32.778, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:18:33.820, ubuntu22-b, mtd-zk-1, 0.633116
EXP-LOAD, 2023-07-29T13:18:44.260, ubuntu22-b, mtd-zk-1, 0.673332
EXP-LEAD, 2023-07-29T13:18:45.307, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:18:50.797, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:18:51.856, ubuntu22-b, mtd-zk-1, 0.653436
EXP-LOAD, 2023-07-29T13:19:04.451, ubuntu22-b, mtd-zk-1, 0.655243
EXP-LOAD, 2023-07-29T13:19:11.547, ubuntu22-b, mtd-zk-1, 0.655243
EXP-LOAD, 2023-07-29T13:19:18.646, ubuntu22-b, mtd-zk-1, 0.655243
EXP-LOAD, 2023-07-29T13:19:27.348, ubuntu22-b, mtd-zk-1, 0.607016
EXP-LOAD, 2023-07-29T13:19:37.455, ubuntu22-b, mtd-zk-1, 0.661606
EXP-LOAD, 2023-07-29T13:19:44.564, ubuntu22-b, mtd-zk-1, 0.661606
EXP-LEAD, 2023-07-29T13:19:46.594, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:19:52.525, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:19:53.592, ubuntu22-b, mtd-zk-1, 0.666004
EXP-LOAD, 2023-07-29T13:20:00.763, ubuntu22-b, mtd-zk-1, 0.666004
EXP-LOAD, 2023-07-29T13:20:10.870, ubuntu22-b, mtd-zk-1, 0.666007
EXP-LEAD, 2023-07-29T13:20:11.941, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:20:17.703, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:20:18.772, ubuntu22-b, mtd-zk-1, 0.666007
EXP-LEAD, 2023-07-29T13:20:20.042, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:20:28.643, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:20:29.701, ubuntu22-b, mtd-zk-1, 0.701445
EXP-LOAD, 2023-07-29T13:20:39.188, ubuntu22-b, mtd-zk-1, 0.644982
EXP-LEAD, 2023-07-29T13:20:40.847, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:20:46.480, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:20:47.536, ubuntu22-b, mtd-zk-1, 0.644982
EXP-LOAD, 2023-07-29T13:20:58.107, ubuntu22-b, mtd-zk-1, 0.655031
EXP-LEAD, 2023-07-29T13:21:00.051, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:21:04.498, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:21:05.543, ubuntu22-b, mtd-zk-1, 0.661519
EXP-LOAD, 2023-07-29T13:21:18.198, ubuntu22-b, mtd-zk-1, 0.661519
EXP-LOAD, 2023-07-29T13:21:25.289, ubuntu22-b, mtd-zk-1, 0.694605
