EXP-LOAD, 2023-07-29T12:28:28.104, ubuntu22-c, mtd-zk-0, 0.568304
EXP-LOAD, 2023-07-29T12:56:40.675, ubuntu22-c, mtd-zk-0, 0.652830
EXP-LOAD, 2023-07-29T12:56:53.301, ubuntu22-c, mtd-zk-0, 0.619809
EXP-LEAD, 2023-07-29T12:56:54.366, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T12:56:59.938, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T12:57:00.993, ubuntu22-c, mtd-zk-0, 0.619809
EXP-LOAD, 2023-07-29T12:57:11.591, ubuntu22-c, mtd-zk-0, 0.684218
EXP-LEAD, 2023-07-29T12:57:13.617, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T12:57:19.063, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T12:57:20.132, ubuntu22-c, mtd-zk-0, 0.657422
EXP-LOAD, 2023-07-29T12:57:33.835, ubuntu22-c, mtd-zk-0, 0.657422
EXP-LOAD, 2023-07-29T12:57:41.944, ubuntu22-c, mtd-zk-0, 0.562395
EXP-LOAD, 2023-07-29T12:57:49.034, ubuntu22-c, mtd-zk-0, 0.562395
EXP-LEAD, 2023-07-29T12:57:50.693, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T12:58:00.405, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T12:58:01.455, ubuntu22-c, mtd-zk-0, 0.641831
EXP-LOAD, 2023-07-29T12:58:08.772, ubuntu22-c, mtd-zk-0, 0.687816
EXP-LEAD, 2023-07-29T12:58:10.825, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T12:58:18.416, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T12:58:19.502, ubuntu22-c, mtd-zk-0, 0.648341
EXP-LOAD, 2023-07-29T12:58:29.173, ubuntu22-c, mtd-zk-0, 0.648341
EXP-LOAD, 2023-07-29T12:58:36.319, ubuntu22-c, mtd-zk-0, 0.703811
EXP-LOAD, 2023-07-29T12:58:44.397, ubuntu22-c, mtd-zk-0, 0.703811
EXP-LOAD, 2023-07-29T12:58:51.532, ubuntu22-c, mtd-zk-0, 0.668319
EXP-LOAD, 2023-07-29T12:58:59.588, ubuntu22-c, mtd-zk-0, 0.668319
EXP-LOAD, 2023-07-29T12:59:11.702, ubuntu22-c, mtd-zk-0, 0.777419
EXP-LOAD, 2023-07-29T12:59:19.837, ubuntu22-c, mtd-zk-0, 0.635014
EXP-LEAD, 2023-07-29T12:59:21.929, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T12:59:27.547, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T12:59:28.609, ubuntu22-c, mtd-zk-0, 0.635014
EXP-LOAD, 2023-07-29T12:59:36.068, ubuntu22-c, mtd-zk-0, 0.674225
EXP-LEAD, 2023-07-29T12:59:38.133, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T12:59:43.844, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T12:59:44.909, ubuntu22-c, mtd-zk-0, 0.674225
EXP-LOAD, 2023-07-29T12:59:52.314, ubuntu22-c, mtd-zk-0, 0.680717
EXP-LEAD, 2023-07-29T12:59:53.493, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:00:01.067, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:00:02.122, ubuntu22-c, mtd-zk-0, 0.680717
EXP-LOAD, 2023-07-29T13:00:10.204, ubuntu22-c, mtd-zk-0, 0.692403
EXP-LEAD, 2023-07-29T13:00:11.247, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:00:16.935, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:00:17.987, ubuntu22-c, mtd-zk-0, 0.692403
EXP-LEAD, 2023-07-29T13:00:19.013, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:00:26.546, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:00:27.611, ubuntu22-c, mtd-zk-0, 0.656610
EXP-LOAD, 2023-07-29T13:00:36.200, ubuntu22-c, mtd-zk-0, 0.613157
EXP-LOAD, 2023-07-29T13:00:45.315, ubuntu22-c, mtd-zk-0, 0.613157
EXP-LEAD, 2023-07-29T13:00:46.355, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:00:52.388, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:00:53.441, ubuntu22-c, mtd-zk-0, 0.642218
EXP-LOAD, 2023-07-29T13:01:01.557, ubuntu22-c, mtd-zk-0, 0.642218
EXP-LOAD, 2023-07-29T13:01:10.663, ubuntu22-c, mtd-zk-0, 0.691813
EXP-LEAD, 2023-07-29T13:01:12.715, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:01:20.318, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:01:21.386, ubuntu22-c, mtd-zk-0, 0.630209
EXP-LOAD, 2023-07-29T13:01:27.507, ubuntu22-c, mtd-zk-0, 0.630209
EXP-LEAD, 2023-07-29T13:01:30.147, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:01:40.045, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:01:41.096, ubuntu22-c, mtd-zk-0, 0.646117
EXP-LOAD, 2023-07-29T13:01:48.321, ubuntu22-c, mtd-zk-0, 0.646117
EXP-LEAD, 2023-07-29T13:01:51.002, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:01:58.556, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:01:59.624, ubuntu22-c, mtd-zk-0, 0.621835
EXP-LEAD, 2023-07-29T13:02:01.088, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:02:07.840, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:02:08.887, ubuntu22-c, mtd-zk-0, 0.679921
EXP-LOAD, 2023-07-29T13:02:16.278, ubuntu22-c, mtd-zk-0, 0.679921
EXP-LEAD, 2023-07-29T13:02:17.920, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:02:26.503, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:02:27.566, ubuntu22-c, mtd-zk-0, 0.737602
EXP-LOAD, 2023-07-29T13:02:35.102, ubuntu22-c, mtd-zk-0, 0.611631
EXP-LOAD, 2023-07-29T13:02:46.226, ubuntu22-c, mtd-zk-0, 0.611631
EXP-LEAD, 2023-07-29T13:02:47.290, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:02:51.734, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:02:52.771, ubuntu22-c, mtd-zk-0, 0.642810
EXP-LOAD, 2023-07-29T13:03:02.463, ubuntu22-c, mtd-zk-0, 0.642810
EXP-LOAD, 2023-07-29T13:03:10.563, ubuntu22-c, mtd-zk-0, 0.655510
EXP-LOAD, 2023-07-29T13:03:17.807, ubuntu22-c, mtd-zk-0, 0.655510
EXP-LOAD, 2023-07-29T13:03:26.908, ubuntu22-c, mtd-zk-0, 0.689406
EXP-LOAD, 2023-07-29T13:03:34.997, ubuntu22-c, mtd-zk-0, 0.695035
EXP-LEAD, 2023-07-29T13:03:37.019, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:03:44.743, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:03:45.819, ubuntu22-c, mtd-zk-0, 0.695035
EXP-LOAD, 2023-07-29T13:03:53.176, ubuntu22-c, mtd-zk-0, 0.620623
EXP-LOAD, 2023-07-29T13:04:03.278, ubuntu22-c, mtd-zk-0, 0.620623
EXP-LOAD, 2023-07-29T13:04:11.588, ubuntu22-c, mtd-zk-0, 0.666117
EXP-LEAD, 2023-07-29T13:04:13.424, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:04:19.135, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:04:20.213, ubuntu22-c, mtd-zk-0, 0.771009
EXP-LOAD, 2023-07-29T13:04:29.897, ubuntu22-c, mtd-zk-0, 0.771009
EXP-LOAD, 2023-07-29T13:04:37.855, ubuntu22-c, mtd-zk-0, 0.711210
EXP-LOAD, 2023-07-29T13:04:46.037, ubuntu22-c, mtd-zk-0, 0.711210
EXP-LOAD, 2023-07-29T13:04:56.823, ubuntu22-c, mtd-zk-0, 0.667424
EXP-LOAD, 2023-07-29T13:05:03.979, ubuntu22-c, mtd-zk-0, 0.667424
EXP-LOAD, 2023-07-29T13:05:19.110, ubuntu22-c, mtd-zk-0, 0.642548
EXP-LEAD, 2023-07-29T13:05:21.110, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:05:25.597, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:05:26.639, ubuntu22-c, mtd-zk-0, 0.642548
EXP-LEAD, 2023-07-29T13:05:27.711, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:05:35.202, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:05:36.249, ubuntu22-c, mtd-zk-0, 0.663716
EXP-LEAD, 2023-07-29T13:05:37.826, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:05:43.286, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:05:44.336, ubuntu22-c, mtd-zk-0, 0.663716
EXP-LOAD, 2023-07-29T13:05:53.989, ubuntu22-c, mtd-zk-0, 0.669023
EXP-LOAD, 2023-07-29T13:06:03.086, ubuntu22-c, mtd-zk-0, 0.669023
EXP-LEAD, 2023-07-29T13:06:05.130, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:06:10.518, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:06:11.570, ubuntu22-c, mtd-zk-0, 0.637425
EXP-LEAD, 2023-07-29T13:06:13.219, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:06:21.795, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:06:22.861, ubuntu22-c, mtd-zk-0, 0.752809
EXP-LOAD, 2023-07-29T13:06:29.386, ubuntu22-c, mtd-zk-0, 0.752809
EXP-LOAD, 2023-07-29T13:06:36.507, ubuntu22-c, mtd-zk-0, 0.672812
EXP-LOAD, 2023-07-29T13:06:46.601, ubuntu22-c, mtd-zk-0, 0.672812
EXP-LOAD, 2023-07-29T13:06:54.694, ubuntu22-c, mtd-zk-0, 0.621037
EXP-LOAD, 2023-07-29T13:07:02.835, ubuntu22-c, mtd-zk-0, 0.621037
EXP-LOAD, 2023-07-29T13:07:11.930, ubuntu22-c, mtd-zk-0, 0.624513
EXP-LOAD, 2023-07-29T13:07:22.109, ubuntu22-c, mtd-zk-0, 0.661802
EXP-LOAD, 2023-07-29T13:07:30.300, ubuntu22-c, mtd-zk-0, 0.661802
EXP-LOAD, 2023-07-29T13:07:38.350, ubuntu22-c, mtd-zk-0, 0.648813
EXP-LOAD, 2023-07-29T13:07:47.999, ubuntu22-c, mtd-zk-0, 0.648813
EXP-LOAD, 2023-07-29T13:07:55.111, ubuntu22-c, mtd-zk-0, 0.690004
EXP-LOAD, 2023-07-29T13:08:02.741, ubuntu22-c, mtd-zk-0, 0.690004
EXP-LEAD, 2023-07-29T13:08:04.598, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:08:13.196, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:08:14.243, ubuntu22-c, mtd-zk-0, 0.659329
EXP-LOAD, 2023-07-29T13:08:21.818, ubuntu22-c, mtd-zk-0, 0.631006
EXP-LOAD, 2023-07-29T13:08:33.921, ubuntu22-c, mtd-zk-0, 0.631006
EXP-LOAD, 2023-07-29T13:08:41.994, ubuntu22-c, mtd-zk-0, 0.614207
EXP-LEAD, 2023-07-29T13:08:43.014, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:08:50.637, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:08:51.714, ubuntu22-c, mtd-zk-0, 0.598411
EXP-LOAD, 2023-07-29T13:08:59.175, ubuntu22-c, mtd-zk-0, 0.598411
EXP-LEAD, 2023-07-29T13:09:01.218, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:09:06.867, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:09:07.953, ubuntu22-c, mtd-zk-0, 0.616305
EXP-LOAD, 2023-07-29T13:09:16.405, ubuntu22-c, mtd-zk-0, 0.616305
EXP-LOAD, 2023-07-29T13:09:27.514, ubuntu22-c, mtd-zk-0, 0.686609
EXP-LOAD, 2023-07-29T13:09:35.633, ubuntu22-c, mtd-zk-0, 0.612206
EXP-LOAD, 2023-07-29T13:09:45.773, ubuntu22-c, mtd-zk-0, 0.612206
EXP-LOAD, 2023-07-29T13:09:52.911, ubuntu22-c, mtd-zk-0, 0.583807
EXP-LOAD, 2023-07-29T13:10:02.004, ubuntu22-c, mtd-zk-0, 0.583807
EXP-LEAD, 2023-07-29T13:10:03.731, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:10:09.388, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:10:10.460, ubuntu22-c, mtd-zk-0, 0.661314
EXP-LOAD, 2023-07-29T13:10:21.888, ubuntu22-c, mtd-zk-0, 0.701424
EXP-LEAD, 2023-07-29T13:10:23.911, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:10:28.312, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:10:29.356, ubuntu22-c, mtd-zk-0, 0.701424
EXP-LEAD, 2023-07-29T13:10:30.994, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:10:37.530, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:10:38.597, ubuntu22-c, mtd-zk-0, 0.677106
EXP-LOAD, 2023-07-29T13:10:47.195, ubuntu22-c, mtd-zk-0, 0.677106
EXP-LEAD, 2023-07-29T13:10:48.162, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:10:57.780, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:10:58.845, ubuntu22-c, mtd-zk-0, 0.689844
EXP-LOAD, 2023-07-29T13:11:07.395, ubuntu22-c, mtd-zk-0, 0.663130
EXP-LEAD, 2023-07-29T13:11:08.391, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:11:15.101, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:11:16.165, ubuntu22-c, mtd-zk-0, 0.663130
EXP-LOAD, 2023-07-29T13:11:26.620, ubuntu22-c, mtd-zk-0, 0.621281
EXP-LOAD, 2023-07-29T13:11:33.703, ubuntu22-c, mtd-zk-0, 0.621281
EXP-LOAD, 2023-07-29T13:11:41.819, ubuntu22-c, mtd-zk-0, 0.676325
EXP-LOAD, 2023-07-29T13:11:53.889, ubuntu22-c, mtd-zk-0, 0.706602
EXP-LEAD, 2023-07-29T13:11:55.920, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:12:02.422, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:12:03.459, ubuntu22-c, mtd-zk-0, 0.706602
EXP-LOAD, 2023-07-29T13:12:12.119, ubuntu22-c, mtd-zk-0, 0.582907
EXP-LOAD, 2023-07-29T13:12:19.215, ubuntu22-c, mtd-zk-0, 0.680605
EXP-LEAD, 2023-07-29T13:12:20.248, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:12:24.920, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:12:25.963, ubuntu22-c, mtd-zk-0, 0.680605
EXP-LOAD, 2023-07-29T13:12:35.423, ubuntu22-c, mtd-zk-0, 0.672107
EXP-LEAD, 2023-07-29T13:12:37.186, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:12:42.727, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:12:43.822, ubuntu22-c, mtd-zk-0, 0.672107
EXP-LOAD, 2023-07-29T13:12:54.283, ubuntu22-c, mtd-zk-0, 0.714009
EXP-LOAD, 2023-07-29T13:13:01.449, ubuntu22-c, mtd-zk-0, 0.714009
EXP-LOAD, 2023-07-29T13:13:11.484, ubuntu22-c, mtd-zk-0, 0.668717
EXP-LOAD, 2023-07-29T13:13:21.670, ubuntu22-c, mtd-zk-0, 0.646817
EXP-LEAD, 2023-07-29T13:13:23.664, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:13:28.153, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:13:29.262, ubuntu22-c, mtd-zk-0, 0.646817
EXP-LOAD, 2023-07-29T13:13:36.859, ubuntu22-c, mtd-zk-0, 0.671922
EXP-LOAD, 2023-07-29T13:13:44.875, ubuntu22-c, mtd-zk-0, 0.671922
EXP-LEAD, 2023-07-29T13:13:46.823, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:13:52.342, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:13:53.419, ubuntu22-c, mtd-zk-0, 0.668828
EXP-LEAD, 2023-07-29T13:13:53.969, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:13:59.580, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:14:00.630, ubuntu22-c, mtd-zk-0, 0.668828
EXP-LOAD, 2023-07-29T13:14:11.159, ubuntu22-c, mtd-zk-0, 0.732413
EXP-LEAD, 2023-07-29T13:14:12.180, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:14:16.686, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:14:17.728, ubuntu22-c, mtd-zk-0, 0.732413
EXP-LOAD, 2023-07-29T13:14:28.333, ubuntu22-c, mtd-zk-0, 0.617446
EXP-LEAD, 2023-07-29T13:14:29.355, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:14:34.801, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:14:35.846, ubuntu22-c, mtd-zk-0, 0.695819
EXP-LOAD, 2023-07-29T13:14:45.584, ubuntu22-c, mtd-zk-0, 0.695819
EXP-LOAD, 2023-07-29T13:14:52.678, ubuntu22-c, mtd-zk-0, 0.624212
EXP-LOAD, 2023-07-29T13:15:00.777, ubuntu22-c, mtd-zk-0, 0.624212
EXP-LEAD, 2023-07-29T13:15:02.815, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:15:09.431, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:15:10.505, ubuntu22-c, mtd-zk-0, 0.601214
EXP-LOAD, 2023-07-29T13:15:17.007, ubuntu22-c, mtd-zk-0, 0.601214
EXP-LOAD, 2023-07-29T13:15:30.134, ubuntu22-c, mtd-zk-0, 0.684620
EXP-LOAD, 2023-07-29T13:15:37.831, ubuntu22-c, mtd-zk-0, 0.664620
EXP-LOAD, 2023-07-29T13:15:46.886, ubuntu22-c, mtd-zk-0, 0.664620
EXP-LOAD, 2023-07-29T13:15:55.003, ubuntu22-c, mtd-zk-0, 0.681643
EXP-LOAD, 2023-07-29T13:16:02.740, ubuntu22-c, mtd-zk-0, 0.681643
EXP-LEAD, 2023-07-29T13:16:04.724, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:16:09.169, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:16:10.209, ubuntu22-c, mtd-zk-0, 0.698023
EXP-LEAD, 2023-07-29T13:16:11.870, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:16:22.624, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:16:23.703, ubuntu22-c, mtd-zk-0, 0.686408
EXP-LOAD, 2023-07-29T13:16:32.015, ubuntu22-c, mtd-zk-0, 0.686408
EXP-LOAD, 2023-07-29T13:16:39.130, ubuntu22-c, mtd-zk-0, 0.631210
EXP-LOAD, 2023-07-29T13:16:46.732, ubuntu22-c, mtd-zk-0, 0.631210
EXP-LOAD, 2023-07-29T13:16:54.860, ubuntu22-c, mtd-zk-0, 0.704114
EXP-LEAD, 2023-07-29T13:16:56.918, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:17:02.441, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:17:03.488, ubuntu22-c, mtd-zk-0, 0.704114
EXP-LOAD, 2023-07-29T13:17:11.130, ubuntu22-c, mtd-zk-0, 0.666421
EXP-LOAD, 2023-07-29T13:17:22.263, ubuntu22-c, mtd-zk-0, 0.700609
EXP-LOAD, 2023-07-29T13:17:29.345, ubuntu22-c, mtd-zk-0, 0.700609
EXP-LEAD, 2023-07-29T13:17:31.374, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:17:39.021, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:17:40.090, ubuntu22-c, mtd-zk-0, 0.601025
EXP-LOAD, 2023-07-29T13:17:48.582, ubuntu22-c, mtd-zk-0, 0.601025
EXP-LOAD, 2023-07-29T13:17:58.710, ubuntu22-c, mtd-zk-0, 0.621736
EXP-LOAD, 2023-07-29T13:18:08.821, ubuntu22-c, mtd-zk-0, 0.689009
EXP-LOAD, 2023-07-29T13:18:16.909, ubuntu22-c, mtd-zk-0, 0.689009
EXP-LOAD, 2023-07-29T13:18:27.093, ubuntu22-c, mtd-zk-0, 0.641718
EXP-LOAD, 2023-07-29T13:18:33.153, ubuntu22-c, mtd-zk-0, 0.641718
EXP-LEAD, 2023-07-29T13:18:36.209, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:18:42.749, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:18:43.795, ubuntu22-c, mtd-zk-0, 0.646621
EXP-LOAD, 2023-07-29T13:18:52.365, ubuntu22-c, mtd-zk-0, 0.721917
EXP-LEAD, 2023-07-29T13:18:54.395, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:19:02.970, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:19:04.002, ubuntu22-c, mtd-zk-0, 0.721917
EXP-LEAD, 2023-07-29T13:19:05.492, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:19:09.947, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:19:10.980, ubuntu22-c, mtd-zk-0, 0.625807
EXP-LOAD, 2023-07-29T13:19:18.650, ubuntu22-c, mtd-zk-0, 0.625807
EXP-LOAD, 2023-07-29T13:19:28.358, ubuntu22-c, mtd-zk-0, 0.639304
EXP-LOAD, 2023-07-29T13:19:38.466, ubuntu22-c, mtd-zk-0, 0.619817
EXP-LOAD, 2023-07-29T13:19:45.547, ubuntu22-c, mtd-zk-0, 0.619817
EXP-LOAD, 2023-07-29T13:19:52.653, ubuntu22-c, mtd-zk-0, 0.625812
EXP-LOAD, 2023-07-29T13:19:59.778, ubuntu22-c, mtd-zk-0, 0.625812
EXP-LEAD, 2023-07-29T13:20:01.829, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:20:10.451, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:20:11.615, ubuntu22-c, mtd-zk-0, 0.644006
EXP-LOAD, 2023-07-29T13:20:18.992, ubuntu22-c, mtd-zk-0, 0.644006
EXP-LOAD, 2023-07-29T13:20:30.092, ubuntu22-c, mtd-zk-0, 0.634117
EXP-LOAD, 2023-07-29T13:20:39.177, ubuntu22-c, mtd-zk-0, 0.589636
EXP-LOAD, 2023-07-29T13:20:47.934, ubuntu22-c, mtd-zk-0, 0.589636
EXP-LEAD, 2023-07-29T13:20:49.960, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:20:57.428, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:20:58.508, ubuntu22-c, mtd-zk-0, 0.648205
EXP-LOAD, 2023-07-29T13:21:05.119, ubuntu22-c, mtd-zk-0, 0.638042
EXP-LEAD, 2023-07-29T13:21:08.149, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:21:16.936, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:21:17.970, ubuntu22-c, mtd-zk-0, 0.638042
EXP-LOAD, 2023-07-29T13:21:26.286, ubuntu22-c, mtd-zk-0, 0.627727
EXP-LOAD, 2023-07-29T13:21:37.412, ubuntu22-c, mtd-zk-0, 0.610810
EXP-LOAD, 2023-07-29T13:21:45.507, ubuntu22-c, mtd-zk-0, 0.610810
EXP-LOAD, 2023-07-29T13:21:53.666, ubuntu22-c, mtd-zk-0, 0.601522
EXP-LOAD, 2023-07-29T13:22:03.763, ubuntu22-c, mtd-zk-0, 0.601522
EXP-LOAD, 2023-07-29T13:22:11.891, ubuntu22-c, mtd-zk-0, 0.649633
EXP-LOAD, 2023-07-29T13:22:21.990, ubuntu22-c, mtd-zk-0, 0.641234
EXP-LEAD, 2023-07-29T13:22:23.109, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:22:28.559, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:22:29.612, ubuntu22-c, mtd-zk-0, 0.641234
EXP-LOAD, 2023-07-29T13:22:37.247, ubuntu22-c, mtd-zk-0, 0.615029
EXP-LEAD, 2023-07-29T13:22:38.282, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:22:43.782, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:22:44.827, ubuntu22-c, mtd-zk-0, 0.615029
EXP-LEAD, 2023-07-29T13:22:46.373, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:22:55.014, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:22:56.099, ubuntu22-c, mtd-zk-0, 0.691121
EXP-LOAD, 2023-07-29T13:23:02.650, ubuntu22-c, mtd-zk-0, 0.691121
EXP-LOAD, 2023-07-29T13:23:15.658, ubuntu22-c, mtd-zk-0, 0.593006
EXP-LEAD, 2023-07-29T13:23:16.701, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:23:22.298, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:23:23.335, ubuntu22-c, mtd-zk-0, 0.616508
EXP-LEAD, 2023-07-29T13:23:24.819, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-29T13:23:32.435, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-29T13:23:33.529, ubuntu22-c, mtd-zk-0, 0.616508
EXP-LOAD, 2023-07-29T13:23:41.948, ubuntu22-c, mtd-zk-0, 0.689036
EXP-LEAD, 2023-07-29T13:23:42.979, ubuntu22-c, mtd-zk-0, START
