EXP-LOAD, 2023-07-29T12:28:28.694, ubuntu22-d, mtd-zk-2, 0.587422
EXP-LOAD, 2023-07-29T12:54:21.249, ubuntu22-d, mtd-zk-2, 0.651904
EXP-LOAD, 2023-07-29T12:54:29.336, ubuntu22-d, mtd-zk-2, 0.651904
EXP-LOAD, 2023-07-29T12:54:40.506, ubuntu22-d, mtd-zk-2, 0.709013
EXP-LEAD, 2023-07-29T12:54:42.560, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:54:48.173, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:54:49.210, ubuntu22-d, mtd-zk-2, 0.631805
EXP-LOAD, 2023-07-29T12:54:57.728, ubuntu22-d, mtd-zk-2, 0.631805
EXP-LEAD, 2023-07-29T12:54:59.285, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:55:03.874, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:55:04.969, ubuntu22-d, mtd-zk-2, 0.689606
EXP-LEAD, 2023-07-29T12:55:06.396, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:55:16.134, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:55:17.191, ubuntu22-d, mtd-zk-2, 0.689606
EXP-LOAD, 2023-07-29T12:55:24.306, ubuntu22-d, mtd-zk-2, 0.640017
EXP-LOAD, 2023-07-29T12:55:37.476, ubuntu22-d, mtd-zk-2, 0.697004
EXP-LOAD, 2023-07-29T12:55:44.847, ubuntu22-d, mtd-zk-2, 0.697004
EXP-LOAD, 2023-07-29T12:55:51.995, ubuntu22-d, mtd-zk-2, 0.641913
EXP-LEAD, 2023-07-29T12:55:54.007, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:56:03.515, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:56:04.590, ubuntu22-d, mtd-zk-2, 0.596557
EXP-LOAD, 2023-07-29T12:56:13.157, ubuntu22-d, mtd-zk-2, 0.596557
EXP-LOAD, 2023-07-29T12:56:22.307, ubuntu22-d, mtd-zk-2, 0.631213
EXP-LEAD, 2023-07-29T12:56:23.331, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:56:31.927, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:56:32.976, ubuntu22-d, mtd-zk-2, 0.631213
EXP-LEAD, 2023-07-29T12:56:34.529, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:56:40.004, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:56:41.178, ubuntu22-d, mtd-zk-2, 0.647507
EXP-LEAD, 2023-07-29T12:56:42.805, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:56:51.578, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:56:52.640, ubuntu22-d, mtd-zk-2, 0.721820
EXP-LOAD, 2023-07-29T12:57:01.427, ubuntu22-d, mtd-zk-2, 0.721820
EXP-LEAD, 2023-07-29T12:57:02.465, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:57:10.105, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:57:11.187, ubuntu22-d, mtd-zk-2, 0.698109
EXP-LOAD, 2023-07-29T12:57:19.670, ubuntu22-d, mtd-zk-2, 0.607008
EXP-LOAD, 2023-07-29T12:57:32.839, ubuntu22-d, mtd-zk-2, 0.607008
EXP-LEAD, 2023-07-29T12:57:34.912, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:57:40.386, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:57:41.495, ubuntu22-d, mtd-zk-2, 0.629518
EXP-LOAD, 2023-07-29T12:57:49.029, ubuntu22-d, mtd-zk-2, 0.629518
EXP-LOAD, 2023-07-29T12:58:01.692, ubuntu22-d, mtd-zk-2, 0.694217
EXP-LOAD, 2023-07-29T12:58:09.772, ubuntu22-d, mtd-zk-2, 0.637411
EXP-LOAD, 2023-07-29T12:58:19.905, ubuntu22-d, mtd-zk-2, 0.614843
EXP-LOAD, 2023-07-29T12:58:28.041, ubuntu22-d, mtd-zk-2, 0.614843
EXP-LEAD, 2023-07-29T12:58:29.247, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:58:34.917, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:58:35.998, ubuntu22-d, mtd-zk-2, 0.629815
EXP-LOAD, 2023-07-29T12:58:45.403, ubuntu22-d, mtd-zk-2, 0.629815
EXP-LEAD, 2023-07-29T12:58:46.478, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:58:50.956, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:58:52.007, ubuntu22-d, mtd-zk-2, 0.685012
EXP-LOAD, 2023-07-29T12:59:00.604, ubuntu22-d, mtd-zk-2, 0.685012
EXP-LOAD, 2023-07-29T12:59:10.716, ubuntu22-d, mtd-zk-2, 0.628788
EXP-LEAD, 2023-07-29T12:59:12.729, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T12:59:18.347, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T12:59:19.395, ubuntu22-d, mtd-zk-2, 0.592403
EXP-LOAD, 2023-07-29T12:59:28.964, ubuntu22-d, mtd-zk-2, 0.592403
EXP-LOAD, 2023-07-29T12:59:37.106, ubuntu22-d, mtd-zk-2, 0.682415
EXP-LOAD, 2023-07-29T12:59:45.210, ubuntu22-d, mtd-zk-2, 0.682415
EXP-LOAD, 2023-07-29T12:59:51.315, ubuntu22-d, mtd-zk-2, 0.750011
EXP-LOAD, 2023-07-29T13:00:01.590, ubuntu22-d, mtd-zk-2, 0.750011
EXP-LOAD, 2023-07-29T13:00:09.209, ubuntu22-d, mtd-zk-2, 0.654007
EXP-LOAD, 2023-07-29T13:00:17.338, ubuntu22-d, mtd-zk-2, 0.654007
EXP-LOAD, 2023-07-29T13:00:28.094, ubuntu22-d, mtd-zk-2, 0.683401
EXP-LOAD, 2023-07-29T13:00:35.203, ubuntu22-d, mtd-zk-2, 0.647818
EXP-LOAD, 2023-07-29T13:00:44.403, ubuntu22-d, mtd-zk-2, 0.647818
EXP-LOAD, 2023-07-29T13:00:54.411, ubuntu22-d, mtd-zk-2, 0.734005
EXP-LOAD, 2023-07-29T13:01:00.532, ubuntu22-d, mtd-zk-2, 0.734005
EXP-LEAD, 2023-07-29T13:01:03.581, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:01:09.110, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:01:10.192, ubuntu22-d, mtd-zk-2, 0.644391
EXP-LOAD, 2023-07-29T13:01:20.860, ubuntu22-d, mtd-zk-2, 0.706236
EXP-LOAD, 2023-07-29T13:01:27.500, ubuntu22-d, mtd-zk-2, 0.706236
EXP-LOAD, 2023-07-29T13:01:40.228, ubuntu22-d, mtd-zk-2, 0.627113
EXP-LOAD, 2023-07-29T13:01:48.326, ubuntu22-d, mtd-zk-2, 0.627113
EXP-LOAD, 2023-07-29T13:01:59.080, ubuntu22-d, mtd-zk-2, 0.607604
EXP-LOAD, 2023-07-29T13:02:08.139, ubuntu22-d, mtd-zk-2, 0.654304
EXP-LOAD, 2023-07-29T13:02:16.288, ubuntu22-d, mtd-zk-2, 0.654304
EXP-LOAD, 2023-07-29T13:02:28.023, ubuntu22-d, mtd-zk-2, 0.646204
EXP-LOAD, 2023-07-29T13:02:34.092, ubuntu22-d, mtd-zk-2, 0.643912
EXP-LOAD, 2023-07-29T13:02:45.230, ubuntu22-d, mtd-zk-2, 0.643912
EXP-LOAD, 2023-07-29T13:02:52.354, ubuntu22-d, mtd-zk-2, 0.636403
EXP-LEAD, 2023-07-29T13:02:54.393, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:03:01.953, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:03:03.006, ubuntu22-d, mtd-zk-2, 0.636403
EXP-LEAD, 2023-07-29T13:03:04.514, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:03:08.984, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:03:10.057, ubuntu22-d, mtd-zk-2, 0.664816
EXP-LEAD, 2023-07-29T13:03:11.725, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:03:17.236, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:03:18.384, ubuntu22-d, mtd-zk-2, 0.664816
EXP-LEAD, 2023-07-29T13:03:19.855, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:03:25.488, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:03:26.606, ubuntu22-d, mtd-zk-2, 0.711023
EXP-LOAD, 2023-07-29T13:03:33.997, ubuntu22-d, mtd-zk-2, 0.711023
EXP-LOAD, 2023-07-29T13:03:46.095, ubuntu22-d, mtd-zk-2, 0.645243
EXP-LEAD, 2023-07-29T13:03:47.116, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:03:52.622, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:03:53.677, ubuntu22-d, mtd-zk-2, 0.648021
EXP-LEAD, 2023-07-29T13:03:55.211, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:04:02.980, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:04:04.024, ubuntu22-d, mtd-zk-2, 0.648021
EXP-LOAD, 2023-07-29T13:04:12.378, ubuntu22-d, mtd-zk-2, 0.642207
EXP-LOAD, 2023-07-29T13:04:20.508, ubuntu22-d, mtd-zk-2, 0.606413
EXP-LOAD, 2023-07-29T13:04:30.676, ubuntu22-d, mtd-zk-2, 0.606413
EXP-LEAD, 2023-07-29T13:04:31.714, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:04:36.395, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:04:37.442, ubuntu22-d, mtd-zk-2, 0.648525
EXP-LEAD, 2023-07-29T13:04:39.902, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:04:45.629, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:04:46.709, ubuntu22-d, mtd-zk-2, 0.648525
EXP-LEAD, 2023-07-29T13:04:47.764, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:04:56.366, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:04:57.429, ubuntu22-d, mtd-zk-2, 0.660011
EXP-LEAD, 2023-07-29T13:04:57.885, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:05:03.412, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:05:04.457, ubuntu22-d, mtd-zk-2, 0.660008
EXP-LEAD, 2023-07-29T13:05:05.994, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:05:18.933, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:05:20.053, ubuntu22-d, mtd-zk-2, 0.612419
EXP-LOAD, 2023-07-29T13:05:26.141, ubuntu22-d, mtd-zk-2, 0.612419
EXP-LOAD, 2023-07-29T13:05:35.785, ubuntu22-d, mtd-zk-2, 0.591416
EXP-LOAD, 2023-07-29T13:05:44.881, ubuntu22-d, mtd-zk-2, 0.591416
EXP-LOAD, 2023-07-29T13:05:53.279, ubuntu22-d, mtd-zk-2, 0.694820
EXP-LEAD, 2023-07-29T13:05:54.029, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:06:01.629, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:06:02.682, ubuntu22-d, mtd-zk-2, 0.694820
EXP-LOAD, 2023-07-29T13:06:11.226, ubuntu22-d, mtd-zk-2, 0.642507
EXP-LOAD, 2023-07-29T13:06:22.316, ubuntu22-d, mtd-zk-2, 0.654009
EXP-LEAD, 2023-07-29T13:06:23.341, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:06:27.849, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:06:29.312, ubuntu22-d, mtd-zk-2, 0.654009
EXP-LEAD, 2023-07-29T13:06:30.437, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:06:35.005, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:06:36.076, ubuntu22-d, mtd-zk-2, 0.621817
EXP-LOAD, 2023-07-29T13:06:45.619, ubuntu22-d, mtd-zk-2, 0.621817
EXP-LEAD, 2023-07-29T13:06:47.655, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:06:53.142, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:06:54.212, ubuntu22-d, mtd-zk-2, 0.623214
EXP-LEAD, 2023-07-29T13:06:54.757, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:07:02.334, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:07:03.366, ubuntu22-d, mtd-zk-2, 0.623214
EXP-LOAD, 2023-07-29T13:07:10.927, ubuntu22-d, mtd-zk-2, 0.664718
EXP-LOAD, 2023-07-29T13:07:21.066, ubuntu22-d, mtd-zk-2, 0.703026
EXP-LEAD, 2023-07-29T13:07:24.159, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:07:29.619, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:07:30.710, ubuntu22-d, mtd-zk-2, 0.703026
EXP-LOAD, 2023-07-29T13:07:38.342, ubuntu22-d, mtd-zk-2, 0.675806
EXP-LEAD, 2023-07-29T13:07:38.952, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:07:46.600, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:07:47.632, ubuntu22-d, mtd-zk-2, 0.675806
EXP-LOAD, 2023-07-29T13:07:55.106, ubuntu22-d, mtd-zk-2, 0.649822
EXP-LOAD, 2023-07-29T13:08:02.740, ubuntu22-d, mtd-zk-2, 0.649822
EXP-LOAD, 2023-07-29T13:08:14.704, ubuntu22-d, mtd-zk-2, 0.687415
EXP-LOAD, 2023-07-29T13:08:22.817, ubuntu22-d, mtd-zk-2, 0.596813
EXP-LOAD, 2023-07-29T13:08:32.905, ubuntu22-d, mtd-zk-2, 0.596813
EXP-LEAD, 2023-07-29T13:08:34.959, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:08:40.572, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:08:41.613, ubuntu22-d, mtd-zk-2, 0.640812
EXP-LOAD, 2023-07-29T13:08:52.095, ubuntu22-d, mtd-zk-2, 0.684624
EXP-LOAD, 2023-07-29T13:09:00.174, ubuntu22-d, mtd-zk-2, 0.684624
EXP-LOAD, 2023-07-29T13:09:08.286, ubuntu22-d, mtd-zk-2, 0.665313
EXP-LEAD, 2023-07-29T13:09:10.319, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:09:14.831, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:09:15.881, ubuntu22-d, mtd-zk-2, 0.665313
EXP-LOAD, 2023-07-29T13:09:26.550, ubuntu22-d, mtd-zk-2, 0.643499
EXP-LEAD, 2023-07-29T13:09:28.596, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:09:34.257, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:09:35.302, ubuntu22-d, mtd-zk-2, 0.608004
EXP-LEAD, 2023-07-29T13:09:36.681, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:09:44.651, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:09:45.819, ubuntu22-d, mtd-zk-2, 0.608004
EXP-LEAD, 2023-07-29T13:09:46.847, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:09:52.698, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:09:53.734, ubuntu22-d, mtd-zk-2, 0.660617
EXP-LEAD, 2023-07-29T13:09:55.944, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:10:01.599, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:10:02.683, ubuntu22-d, mtd-zk-2, 0.660617
EXP-LOAD, 2023-07-29T13:10:10.767, ubuntu22-d, mtd-zk-2, 0.684209
EXP-LOAD, 2023-07-29T13:10:22.874, ubuntu22-d, mtd-zk-2, 0.655611
EXP-LOAD, 2023-07-29T13:10:28.957, ubuntu22-d, mtd-zk-2, 0.655611
EXP-LOAD, 2023-07-29T13:10:38.062, ubuntu22-d, mtd-zk-2, 0.584605
EXP-LOAD, 2023-07-29T13:10:48.141, ubuntu22-d, mtd-zk-2, 0.584605
EXP-LOAD, 2023-07-29T13:10:58.229, ubuntu22-d, mtd-zk-2, 0.667625
EXP-LOAD, 2023-07-29T13:11:08.357, ubuntu22-d, mtd-zk-2, 0.617008
EXP-LOAD, 2023-07-29T13:11:15.443, ubuntu22-d, mtd-zk-2, 0.617008
EXP-LEAD, 2023-07-29T13:11:17.525, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:11:25.027, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:11:26.105, ubuntu22-d, mtd-zk-2, 0.664823
EXP-LOAD, 2023-07-29T13:11:34.702, ubuntu22-d, mtd-zk-2, 0.638823
EXP-LOAD, 2023-07-29T13:11:42.787, ubuntu22-d, mtd-zk-2, 0.638823
EXP-LEAD, 2023-07-29T13:11:44.814, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:11:52.352, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:11:53.415, ubuntu22-d, mtd-zk-2, 0.647520
EXP-LOAD, 2023-07-29T13:12:03.043, ubuntu22-d, mtd-zk-2, 0.647520
EXP-LEAD, 2023-07-29T13:12:05.038, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:12:10.614, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:12:11.697, ubuntu22-d, mtd-zk-2, 0.662807
EXP-LEAD, 2023-07-29T13:12:13.148, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:12:17.577, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:12:18.621, ubuntu22-d, mtd-zk-2, 0.662807
EXP-LOAD, 2023-07-29T13:12:25.319, ubuntu22-d, mtd-zk-2, 0.744512
EXP-LEAD, 2023-07-29T13:12:26.384, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:12:35.019, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:12:36.113, ubuntu22-d, mtd-zk-2, 0.592192
EXP-LOAD, 2023-07-29T13:12:44.185, ubuntu22-d, mtd-zk-2, 0.592192
EXP-LEAD, 2023-07-29T13:12:44.218, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:12:52.877, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:12:53.956, ubuntu22-d, mtd-zk-2, 0.630317
EXP-LEAD, 2023-07-29T13:12:55.323, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:13:00.794, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:13:01.822, ubuntu22-d, mtd-zk-2, 0.630317
EXP-LEAD, 2023-07-29T13:13:04.396, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:13:10.040, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:13:11.109, ubuntu22-d, mtd-zk-2, 0.623408
EXP-LEAD, 2023-07-29T13:13:12.534, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:13:21.051, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:13:22.108, ubuntu22-d, mtd-zk-2, 0.659821
EXP-LOAD, 2023-07-29T13:13:29.736, ubuntu22-d, mtd-zk-2, 0.659821
EXP-LOAD, 2023-07-29T13:13:36.936, ubuntu22-d, mtd-zk-2, 0.696812
EXP-LEAD, 2023-07-29T13:13:38.723, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:13:44.391, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:13:45.498, ubuntu22-d, mtd-zk-2, 0.696812
EXP-LOAD, 2023-07-29T13:13:53.927, ubuntu22-d, mtd-zk-2, 0.667512
EXP-LOAD, 2023-07-29T13:14:00.024, ubuntu22-d, mtd-zk-2, 0.667512
EXP-LEAD, 2023-07-29T13:14:02.059, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:14:09.615, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:14:10.691, ubuntu22-d, mtd-zk-2, 0.669806
EXP-LOAD, 2023-07-29T13:14:17.246, ubuntu22-d, mtd-zk-2, 0.669806
EXP-LEAD, 2023-07-29T13:14:18.269, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:14:26.875, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:14:27.956, ubuntu22-d, mtd-zk-2, 0.649818
EXP-LOAD, 2023-07-29T13:14:35.421, ubuntu22-d, mtd-zk-2, 0.645209
EXP-LEAD, 2023-07-29T13:14:36.537, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:14:44.181, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:14:45.296, ubuntu22-d, mtd-zk-2, 0.645209
EXP-LOAD, 2023-07-29T13:14:51.730, ubuntu22-d, mtd-zk-2, 0.671918
EXP-LOAD, 2023-07-29T13:14:59.773, ubuntu22-d, mtd-zk-2, 0.671918
EXP-LOAD, 2023-07-29T13:15:09.907, ubuntu22-d, mtd-zk-2, 0.692814
EXP-LEAD, 2023-07-29T13:15:10.961, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:15:16.453, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:15:17.522, ubuntu22-d, mtd-zk-2, 0.692814
EXP-LEAD, 2023-07-29T13:15:18.037, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:15:29.632, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:15:30.712, ubuntu22-d, mtd-zk-2, 0.714324
EXP-LOAD, 2023-07-29T13:15:38.790, ubuntu22-d, mtd-zk-2, 0.641404
EXP-LEAD, 2023-07-29T13:15:39.836, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:15:45.354, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:15:46.422, ubuntu22-d, mtd-zk-2, 0.641404
EXP-LOAD, 2023-07-29T13:15:55.011, ubuntu22-d, mtd-zk-2, 0.634008
EXP-LEAD, 2023-07-29T13:15:56.631, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:16:02.307, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:16:03.348, ubuntu22-d, mtd-zk-2, 0.634008
EXP-LOAD, 2023-07-29T13:16:10.030, ubuntu22-d, mtd-zk-2, 0.644609
EXP-LOAD, 2023-07-29T13:16:23.117, ubuntu22-d, mtd-zk-2, 0.666809
EXP-LOAD, 2023-07-29T13:16:33.038, ubuntu22-d, mtd-zk-2, 0.666809
EXP-LOAD, 2023-07-29T13:16:39.141, ubuntu22-d, mtd-zk-2, 0.719619
EXP-LEAD, 2023-07-29T13:16:40.684, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:16:46.216, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:16:47.268, ubuntu22-d, mtd-zk-2, 0.719619
EXP-LEAD, 2023-07-29T13:16:49.816, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:16:54.274, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:16:55.326, ubuntu22-d, mtd-zk-2, 0.675119
EXP-LOAD, 2023-07-29T13:17:02.967, ubuntu22-d, mtd-zk-2, 0.675119
EXP-LOAD, 2023-07-29T13:17:12.110, ubuntu22-d, mtd-zk-2, 0.710209
EXP-LEAD, 2023-07-29T13:17:13.149, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:17:20.644, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:17:21.721, ubuntu22-d, mtd-zk-2, 0.692415
EXP-LOAD, 2023-07-29T13:17:28.355, ubuntu22-d, mtd-zk-2, 0.692415
EXP-LOAD, 2023-07-29T13:17:40.460, ubuntu22-d, mtd-zk-2, 0.700407
EXP-LEAD, 2023-07-29T13:17:40.537, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:17:48.151, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:17:49.186, ubuntu22-d, mtd-zk-2, 0.663011
EXP-LEAD, 2023-07-29T13:17:51.640, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:17:57.208, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:17:58.286, ubuntu22-d, mtd-zk-2, 0.663011
EXP-LEAD, 2023-07-29T13:17:59.746, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:18:07.239, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:18:08.295, ubuntu22-d, mtd-zk-2, 0.629809
EXP-LOAD, 2023-07-29T13:18:17.973, ubuntu22-d, mtd-zk-2, 0.629809
EXP-LOAD, 2023-07-29T13:18:28.083, ubuntu22-d, mtd-zk-2, 0.648629
EXP-LOAD, 2023-07-29T13:18:34.165, ubuntu22-d, mtd-zk-2, 0.583404
EXP-LOAD, 2023-07-29T13:18:43.267, ubuntu22-d, mtd-zk-2, 0.583404
EXP-LOAD, 2023-07-29T13:18:51.356, ubuntu22-d, mtd-zk-2, 0.645916
EXP-LOAD, 2023-07-29T13:19:03.472, ubuntu22-d, mtd-zk-2, 0.645916
EXP-LOAD, 2023-07-29T13:19:10.543, ubuntu22-d, mtd-zk-2, 0.643012
EXP-LEAD, 2023-07-29T13:19:12.582, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:19:18.157, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:19:19.254, ubuntu22-d, mtd-zk-2, 0.695610
EXP-LEAD, 2023-07-29T13:19:21.270, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:19:26.800, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-29T13:19:27.859, ubuntu22-d, mtd-zk-2, 0.695610
EXP-LEAD, 2023-07-29T13:19:29.392, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-29T13:19:36.904, ubuntu22-d, mtd-zk-2, END
