EXP-LOAD, 2023-07-19T19:54:34.468, ubuntu22-c, mtd-zk-0, 0.570212
EXP-LOAD, 2023-07-19T20:21:26.710, ubuntu22-c, mtd-zk-0, 0.614070
EXP-LOAD, 2023-07-19T20:21:37.862, ubuntu22-c, mtd-zk-0, 0.625534
EXP-LEAD, 2023-07-19T20:21:38.907, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:21:43.656, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:21:44.722, ubuntu22-c, mtd-zk-0, 0.625534
EXP-LOAD, 2023-07-19T20:21:53.209, ubuntu22-c, mtd-zk-0, 0.660215
EXP-LOAD, 2023-07-19T20:22:00.253, ubuntu22-c, mtd-zk-0, 0.660215
EXP-LOAD, 2023-07-19T20:22:15.808, ubuntu22-c, mtd-zk-0, 0.683725
EXP-LEAD, 2023-07-19T20:22:16.858, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:22:22.473, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:22:23.512, ubuntu22-c, mtd-zk-0, 0.579812
EXP-LOAD, 2023-07-19T20:22:32.083, ubuntu22-c, mtd-zk-0, 0.579812
EXP-LOAD, 2023-07-19T20:22:49.228, ubuntu22-c, mtd-zk-0, 0.659716
EXP-LEAD, 2023-07-19T20:22:50.326, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:22:55.931, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:22:57.037, ubuntu22-c, mtd-zk-0, 0.623607
EXP-LOAD, 2023-07-19T20:23:04.525, ubuntu22-c, mtd-zk-0, 0.641715
EXP-LEAD, 2023-07-19T20:23:06.556, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:23:12.181, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:23:13.236, ubuntu22-c, mtd-zk-0, 0.641715
EXP-LOAD, 2023-07-19T20:23:24.708, ubuntu22-c, mtd-zk-0, 0.717018
EXP-LOAD, 2023-07-19T20:23:32.850, ubuntu22-c, mtd-zk-0, 0.717018
EXP-LOAD, 2023-07-19T20:23:43.987, ubuntu22-c, mtd-zk-0, 0.672304
EXP-LEAD, 2023-07-19T20:23:45.041, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:23:49.582, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:23:50.634, ubuntu22-c, mtd-zk-0, 0.626965
EXP-LOAD, 2023-07-19T20:23:59.189, ubuntu22-c, mtd-zk-0, 0.626965
EXP-LEAD, 2023-07-19T20:24:00.264, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:24:07.908, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:24:08.984, ubuntu22-c, mtd-zk-0, 0.675015
EXP-LOAD, 2023-07-19T20:24:17.086, ubuntu22-c, mtd-zk-0, 0.675015
EXP-LOAD, 2023-07-19T20:24:24.207, ubuntu22-c, mtd-zk-0, 0.639813
EXP-LOAD, 2023-07-19T20:24:34.415, ubuntu22-c, mtd-zk-0, 0.653010
EXP-LOAD, 2023-07-19T20:24:42.506, ubuntu22-c, mtd-zk-0, 0.653010
EXP-LOAD, 2023-07-19T20:24:51.602, ubuntu22-c, mtd-zk-0, 0.657003
EXP-LEAD, 2023-07-19T20:24:53.683, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:24:59.154, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:25:00.207, ubuntu22-c, mtd-zk-0, 0.657003
EXP-LEAD, 2023-07-19T20:25:02.805, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:25:10.952, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:25:12.012, ubuntu22-c, mtd-zk-0, 0.637111
EXP-LEAD, 2023-07-19T20:25:13.919, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:25:19.581, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:25:20.702, ubuntu22-c, mtd-zk-0, 0.637111
EXP-LOAD, 2023-07-19T20:25:30.164, ubuntu22-c, mtd-zk-0, 0.624805
EXP-LOAD, 2023-07-19T20:25:37.253, ubuntu22-c, mtd-zk-0, 0.672730
EXP-LOAD, 2023-07-19T20:25:48.037, ubuntu22-c, mtd-zk-0, 0.672730
EXP-LOAD, 2023-07-19T20:25:54.039, ubuntu22-c, mtd-zk-0, 0.653409
EXP-LEAD, 2023-07-19T20:25:56.081, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:26:02.583, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:26:03.656, ubuntu22-c, mtd-zk-0, 0.653409
EXP-LOAD, 2023-07-19T20:26:14.256, ubuntu22-c, mtd-zk-0, 0.680539
EXP-LEAD, 2023-07-19T20:26:15.294, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:26:20.844, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:26:21.892, ubuntu22-c, mtd-zk-0, 0.649815
EXP-LEAD, 2023-07-19T20:26:22.419, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:26:26.938, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:26:28.058, ubuntu22-c, mtd-zk-0, 0.649815
EXP-LOAD, 2023-07-19T20:26:35.586, ubuntu22-c, mtd-zk-0, 0.718917
EXP-LEAD, 2023-07-19T20:26:36.634, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:26:41.179, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:26:42.276, ubuntu22-c, mtd-zk-0, 0.718917
EXP-LOAD, 2023-07-19T20:26:49.823, ubuntu22-c, mtd-zk-0, 0.608930
EXP-LEAD, 2023-07-19T20:26:51.875, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:26:57.564, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:26:58.632, ubuntu22-c, mtd-zk-0, 0.608930
EXP-LEAD, 2023-07-19T20:26:59.979, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:27:06.573, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:27:07.646, ubuntu22-c, mtd-zk-0, 0.706119
EXP-LOAD, 2023-07-19T20:27:15.220, ubuntu22-c, mtd-zk-0, 0.706119
EXP-LOAD, 2023-07-19T20:27:24.330, ubuntu22-c, mtd-zk-0, 0.617202
EXP-LOAD, 2023-07-19T20:27:35.438, ubuntu22-c, mtd-zk-0, 0.641710
EXP-LEAD, 2023-07-19T20:27:37.482, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:27:43.104, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:27:44.151, ubuntu22-c, mtd-zk-0, 0.641710
EXP-LOAD, 2023-07-19T20:27:52.664, ubuntu22-c, mtd-zk-0, 0.625202
EXP-LEAD, 2023-07-19T20:27:55.678, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:28:03.209, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:28:04.278, ubuntu22-c, mtd-zk-0, 0.682407
EXP-LEAD, 2023-07-19T20:28:05.828, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:28:11.622, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:28:12.675, ubuntu22-c, mtd-zk-0, 0.682407
EXP-LOAD, 2023-07-19T20:28:20.020, ubuntu22-c, mtd-zk-0, 0.733622
EXP-LEAD, 2023-07-19T20:28:22.038, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:28:30.775, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:28:31.864, ubuntu22-c, mtd-zk-0, 0.733622
EXP-LOAD, 2023-07-19T20:28:39.263, ubuntu22-c, mtd-zk-0, 0.633507
EXP-LEAD, 2023-07-19T20:28:40.335, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:28:46.022, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:28:47.089, ubuntu22-c, mtd-zk-0, 0.633507
EXP-LOAD, 2023-07-19T20:28:57.574, ubuntu22-c, mtd-zk-0, 0.661407
EXP-LOAD, 2023-07-19T20:29:06.647, ubuntu22-c, mtd-zk-0, 0.654006
EXP-LOAD, 2023-07-19T20:29:16.927, ubuntu22-c, mtd-zk-0, 0.654006
EXP-LEAD, 2023-07-19T20:29:17.974, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:29:25.611, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:29:26.659, ubuntu22-c, mtd-zk-0, 0.691236
EXP-LEAD, 2023-07-19T20:29:28.071, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:29:33.610, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:29:34.667, ubuntu22-c, mtd-zk-0, 0.603611
EXP-LEAD, 2023-07-19T20:29:36.204, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:29:40.810, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:29:41.888, ubuntu22-c, mtd-zk-0, 0.603611
EXP-LOAD, 2023-07-19T20:29:49.376, ubuntu22-c, mtd-zk-0, 0.676099
EXP-LEAD, 2023-07-19T20:29:51.022, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:29:55.765, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:29:56.838, ubuntu22-c, mtd-zk-0, 0.676099
EXP-LOAD, 2023-07-19T20:30:07.259, ubuntu22-c, mtd-zk-0, 0.764247
EXP-LOAD, 2023-07-19T20:30:14.352, ubuntu22-c, mtd-zk-0, 0.764247
EXP-LOAD, 2023-07-19T20:30:23.511, ubuntu22-c, mtd-zk-0, 0.619948
EXP-LOAD, 2023-07-19T20:30:30.562, ubuntu22-c, mtd-zk-0, 0.619948
EXP-LEAD, 2023-07-19T20:30:32.636, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:30:40.169, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:30:41.226, ubuntu22-c, mtd-zk-0, 0.738002
EXP-LOAD, 2023-07-19T20:30:49.865, ubuntu22-c, mtd-zk-0, 0.648910
EXP-LOAD, 2023-07-19T20:30:58.001, ubuntu22-c, mtd-zk-0, 0.648910
EXP-LOAD, 2023-07-19T20:31:06.115, ubuntu22-c, mtd-zk-0, 0.637447
EXP-LOAD, 2023-07-19T20:31:15.262, ubuntu22-c, mtd-zk-0, 0.637447
EXP-LEAD, 2023-07-19T20:31:16.535, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:31:22.124, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:31:23.172, ubuntu22-c, mtd-zk-0, 0.644203
EXP-LOAD, 2023-07-19T20:31:31.652, ubuntu22-c, mtd-zk-0, 0.644203
EXP-LOAD, 2023-07-19T20:31:42.172, ubuntu22-c, mtd-zk-0, 0.744623
EXP-LOAD, 2023-07-19T20:31:49.725, ubuntu22-c, mtd-zk-0, 0.650902
EXP-LEAD, 2023-07-19T20:31:51.757, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:31:57.255, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:31:58.331, ubuntu22-c, mtd-zk-0, 0.650902
EXP-LOAD, 2023-07-19T20:32:09.197, ubuntu22-c, mtd-zk-0, 0.737018
EXP-LOAD, 2023-07-19T20:32:18.345, ubuntu22-c, mtd-zk-0, 0.737018
EXP-LEAD, 2023-07-19T20:32:19.389, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:32:27.011, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:32:28.086, ubuntu22-c, mtd-zk-0, 0.674105
EXP-LEAD, 2023-07-19T20:32:29.539, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:32:34.017, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:32:35.069, ubuntu22-c, mtd-zk-0, 0.550734
EXP-LEAD, 2023-07-19T20:32:36.659, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:32:44.283, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:32:45.345, ubuntu22-c, mtd-zk-0, 0.550734
EXP-LEAD, 2023-07-19T20:32:47.751, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:32:53.280, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:32:54.327, ubuntu22-c, mtd-zk-0, 0.678907
EXP-LEAD, 2023-07-19T20:32:55.854, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:33:01.436, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:33:02.498, ubuntu22-c, mtd-zk-0, 0.678907
EXP-LEAD, 2023-07-19T20:33:03.980, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:33:09.515, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:33:14.585, ubuntu22-c, mtd-zk-0, 0.676808
EXP-LOAD, 2023-07-19T20:33:22.701, ubuntu22-c, mtd-zk-0, 0.760312
EXP-LOAD, 2023-07-19T20:33:31.894, ubuntu22-c, mtd-zk-0, 0.760312
EXP-LEAD, 2023-07-19T20:33:33.949, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:33:39.442, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:33:40.500, ubuntu22-c, mtd-zk-0, 0.661636
EXP-LOAD, 2023-07-19T20:33:48.107, ubuntu22-c, mtd-zk-0, 0.661636
EXP-LOAD, 2023-07-19T20:33:58.756, ubuntu22-c, mtd-zk-0, 0.660110
EXP-LOAD, 2023-07-19T20:34:15.718, ubuntu22-c, mtd-zk-0, 0.629609
EXP-LOAD, 2023-07-19T20:34:32.743, ubuntu22-c, mtd-zk-0, 0.858639
EXP-LEAD, 2023-07-19T20:34:35.677, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:34:40.211, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:34:41.256, ubuntu22-c, mtd-zk-0, 0.627608
EXP-LOAD, 2023-07-19T20:34:49.855, ubuntu22-c, mtd-zk-0, 0.690908
EXP-LOAD, 2023-07-19T20:34:58.960, ubuntu22-c, mtd-zk-0, 0.690908
EXP-LOAD, 2023-07-19T20:35:11.076, ubuntu22-c, mtd-zk-0, 0.716401
EXP-LOAD, 2023-07-19T20:35:18.179, ubuntu22-c, mtd-zk-0, 0.716401
EXP-LOAD, 2023-07-19T20:35:28.251, ubuntu22-c, mtd-zk-0, 0.699022
EXP-LOAD, 2023-07-19T20:35:35.342, ubuntu22-c, mtd-zk-0, 0.625403
EXP-LOAD, 2023-07-19T20:35:43.304, ubuntu22-c, mtd-zk-0, 0.625403
EXP-LOAD, 2023-07-19T20:35:54.467, ubuntu22-c, mtd-zk-0, 0.700009
EXP-LEAD, 2023-07-19T20:35:56.526, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:36:02.299, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:36:03.363, ubuntu22-c, mtd-zk-0, 0.700009
EXP-LOAD, 2023-07-19T20:36:12.710, ubuntu22-c, mtd-zk-0, 0.654007
EXP-LOAD, 2023-07-19T20:36:21.621, ubuntu22-c, mtd-zk-0, 0.710329
EXP-LEAD, 2023-07-19T20:36:22.659, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:36:28.202, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:36:29.278, ubuntu22-c, mtd-zk-0, 0.710329
EXP-LOAD, 2023-07-19T20:36:38.848, ubuntu22-c, mtd-zk-0, 0.642211
EXP-LOAD, 2023-07-19T20:36:48.996, ubuntu22-c, mtd-zk-0, 0.642211
EXP-LOAD, 2023-07-19T20:36:56.142, ubuntu22-c, mtd-zk-0, 0.633621
EXP-LOAD, 2023-07-19T20:37:04.215, ubuntu22-c, mtd-zk-0, 0.630749
EXP-LOAD, 2023-07-19T20:37:12.324, ubuntu22-c, mtd-zk-0, 0.630749
EXP-LOAD, 2023-07-19T20:37:29.445, ubuntu22-c, mtd-zk-0, 0.652209
EXP-LOAD, 2023-07-19T20:37:35.549, ubuntu22-c, mtd-zk-0, 0.587207
EXP-LOAD, 2023-07-19T20:37:47.749, ubuntu22-c, mtd-zk-0, 0.587207
EXP-LOAD, 2023-07-19T20:37:54.854, ubuntu22-c, mtd-zk-0, 0.642910
EXP-LEAD, 2023-07-19T20:37:56.593, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:38:03.365, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:38:04.454, ubuntu22-c, mtd-zk-0, 0.685819
EXP-LOAD, 2023-07-19T20:38:13.562, ubuntu22-c, mtd-zk-0, 0.685819
EXP-LOAD, 2023-07-19T20:38:19.660, ubuntu22-c, mtd-zk-0, 0.654934
EXP-LEAD, 2023-07-19T20:38:21.110, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:38:26.772, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:38:27.828, ubuntu22-c, mtd-zk-0, 0.654934
EXP-LEAD, 2023-07-19T20:38:29.284, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:38:36.940, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:38:38.133, ubuntu22-c, mtd-zk-0, 0.758010
EXP-LEAD, 2023-07-19T20:38:39.367, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:38:43.991, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:38:45.051, ubuntu22-c, mtd-zk-0, 0.758010
EXP-LEAD, 2023-07-19T20:38:46.478, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:38:54.040, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:38:55.113, ubuntu22-c, mtd-zk-0, 0.657626
EXP-LOAD, 2023-07-19T20:39:03.676, ubuntu22-c, mtd-zk-0, 0.657626
EXP-LEAD, 2023-07-19T20:39:04.691, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:39:12.248, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:39:13.334, ubuntu22-c, mtd-zk-0, 0.652258
EXP-LOAD, 2023-07-19T20:39:19.895, ubuntu22-c, mtd-zk-0, 0.618184
EXP-LOAD, 2023-07-19T20:39:30.977, ubuntu22-c, mtd-zk-0, 0.618184
EXP-LOAD, 2023-07-19T20:39:37.059, ubuntu22-c, mtd-zk-0, 0.700712
EXP-LOAD, 2023-07-19T20:39:45.197, ubuntu22-c, mtd-zk-0, 0.700712
EXP-LOAD, 2023-07-19T20:39:55.457, ubuntu22-c, mtd-zk-0, 0.682807
EXP-LEAD, 2023-07-19T20:39:57.406, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:40:02.967, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:40:04.035, ubuntu22-c, mtd-zk-0, 0.680716
EXP-LOAD, 2023-07-19T20:40:12.176, ubuntu22-c, mtd-zk-0, 0.680716
EXP-LOAD, 2023-07-19T20:40:20.307, ubuntu22-c, mtd-zk-0, 0.652645
EXP-LOAD, 2023-07-19T20:40:30.449, ubuntu22-c, mtd-zk-0, 0.652645
EXP-LOAD, 2023-07-19T20:40:38.174, ubuntu22-c, mtd-zk-0, 0.678013
EXP-LEAD, 2023-07-19T20:40:39.208, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:40:46.776, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:40:47.856, ubuntu22-c, mtd-zk-0, 0.678013
EXP-LOAD, 2023-07-19T20:40:56.422, ubuntu22-c, mtd-zk-0, 0.735607
EXP-LEAD, 2023-07-19T20:40:57.460, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:41:08.321, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:41:09.455, ubuntu22-c, mtd-zk-0, 0.669409
EXP-LOAD, 2023-07-19T20:41:15.628, ubuntu22-c, mtd-zk-0, 0.669409
EXP-LOAD, 2023-07-19T20:41:23.165, ubuntu22-c, mtd-zk-0, 0.648802
EXP-LOAD, 2023-07-19T20:41:31.296, ubuntu22-c, mtd-zk-0, 0.648802
EXP-LOAD, 2023-07-19T20:41:49.419, ubuntu22-c, mtd-zk-0, 0.632010
EXP-LOAD, 2023-07-19T20:41:56.578, ubuntu22-c, mtd-zk-0, 0.632010
EXP-LOAD, 2023-07-19T20:42:08.703, ubuntu22-c, mtd-zk-0, 0.640440
EXP-LOAD, 2023-07-19T20:42:15.791, ubuntu22-c, mtd-zk-0, 0.640440
EXP-LOAD, 2023-07-19T20:42:26.948, ubuntu22-c, mtd-zk-0, 0.546006
EXP-LOAD, 2023-07-19T20:42:34.113, ubuntu22-c, mtd-zk-0, 0.628613
EXP-LOAD, 2023-07-19T20:42:44.212, ubuntu22-c, mtd-zk-0, 0.628613
EXP-LOAD, 2023-07-19T20:42:52.303, ubuntu22-c, mtd-zk-0, 0.690006
EXP-LOAD, 2023-07-19T20:43:00.411, ubuntu22-c, mtd-zk-0, 0.690006
EXP-LEAD, 2023-07-19T20:43:01.439, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:43:06.999, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:43:08.206, ubuntu22-c, mtd-zk-0, 0.671012
EXP-LEAD, 2023-07-19T20:43:09.522, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:43:18.136, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:43:19.213, ubuntu22-c, mtd-zk-0, 0.708606
EXP-LOAD, 2023-07-19T20:43:25.359, ubuntu22-c, mtd-zk-0, 0.708606
EXP-LOAD, 2023-07-19T20:43:36.467, ubuntu22-c, mtd-zk-0, 0.661724
EXP-LEAD, 2023-07-19T20:43:38.502, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:43:44.143, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:43:45.236, ubuntu22-c, mtd-zk-0, 0.661724
EXP-LOAD, 2023-07-19T20:43:54.662, ubuntu22-c, mtd-zk-0, 0.638407
EXP-LOAD, 2023-07-19T20:44:02.503, ubuntu22-c, mtd-zk-0, 0.638407
EXP-LOAD, 2023-07-19T20:44:10.551, ubuntu22-c, mtd-zk-0, 0.637107
EXP-LOAD, 2023-07-19T20:44:20.640, ubuntu22-c, mtd-zk-0, 0.705802
EXP-LEAD, 2023-07-19T20:44:21.670, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:44:27.265, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:44:28.323, ubuntu22-c, mtd-zk-0, 0.705802
EXP-LEAD, 2023-07-19T20:44:29.778, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:44:37.550, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:44:38.613, ubuntu22-c, mtd-zk-0, 0.671240
EXP-LOAD, 2023-07-19T20:44:46.000, ubuntu22-c, mtd-zk-0, 0.671240
EXP-LOAD, 2023-07-19T20:44:56.136, ubuntu22-c, mtd-zk-0, 0.620406
EXP-LOAD, 2023-07-19T20:45:03.268, ubuntu22-c, mtd-zk-0, 0.620406
EXP-LOAD, 2023-07-19T20:45:11.351, ubuntu22-c, mtd-zk-0, 0.665218
EXP-LOAD, 2023-07-19T20:45:22.465, ubuntu22-c, mtd-zk-0, 0.657203
EXP-LOAD, 2023-07-19T20:45:28.545, ubuntu22-c, mtd-zk-0, 0.657203
EXP-LOAD, 2023-07-19T20:45:39.645, ubuntu22-c, mtd-zk-0, 0.656127
EXP-LEAD, 2023-07-19T20:45:41.688, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:45:46.117, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:45:47.175, ubuntu22-c, mtd-zk-0, 0.656127
EXP-LOAD, 2023-07-19T20:45:54.331, ubuntu22-c, mtd-zk-0, 0.686645
EXP-LEAD, 2023-07-19T20:45:55.391, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:46:06.051, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:46:07.245, ubuntu22-c, mtd-zk-0, 0.653228
EXP-LEAD, 2023-07-19T20:46:08.758, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:46:14.266, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:46:15.328, ubuntu22-c, mtd-zk-0, 0.653228
EXP-LOAD, 2023-07-19T20:46:24.920, ubuntu22-c, mtd-zk-0, 0.717205
EXP-LEAD, 2023-07-19T20:46:25.944, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:46:33.540, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:46:34.590, ubuntu22-c, mtd-zk-0, 0.595658
EXP-LOAD, 2023-07-19T20:46:41.180, ubuntu22-c, mtd-zk-0, 0.595658
EXP-LOAD, 2023-07-19T20:46:49.325, ubuntu22-c, mtd-zk-0, 0.742405
EXP-LOAD, 2023-07-19T20:46:59.381, ubuntu22-c, mtd-zk-0, 0.742405
EXP-LEAD, 2023-07-19T20:47:00.437, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:47:06.012, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:47:07.053, ubuntu22-c, mtd-zk-0, 0.645320
EXP-LOAD, 2023-07-19T20:47:19.700, ubuntu22-c, mtd-zk-0, 0.606603
EXP-LOAD, 2023-07-19T20:47:26.791, ubuntu22-c, mtd-zk-0, 0.606603
EXP-LOAD, 2023-07-19T20:47:33.885, ubuntu22-c, mtd-zk-0, 0.606603
EXP-LOAD, 2023-07-19T20:47:41.519, ubuntu22-c, mtd-zk-0, 0.644715
EXP-LEAD, 2023-07-19T20:47:43.536, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:47:53.182, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:47:54.341, ubuntu22-c, mtd-zk-0, 0.753030
EXP-LOAD, 2023-07-19T20:48:01.441, ubuntu22-c, mtd-zk-0, 0.753030
EXP-LEAD, 2023-07-19T20:48:03.485, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-19T20:48:09.022, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-19T20:48:10.127, ubuntu22-c, mtd-zk-0, 0.635315
