EXP-LOAD, 2023-07-21T16:54:19.147, ubuntu22-b, mtd-zk-1, 0.569910
EXP-LOAD, 2023-07-21T17:22:57.965, ubuntu22-b, mtd-zk-1, 0.689111
EXP-LOAD, 2023-07-21T17:23:08.050, ubuntu22-b, mtd-zk-1, 0.689010
EXP-LEAD, 2023-07-21T17:23:09.096, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:23:13.730, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:23:14.787, ubuntu22-b, mtd-zk-1, 0.689010
EXP-LEAD, 2023-07-21T17:23:17.191, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:23:22.758, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:23:23.803, ubuntu22-b, mtd-zk-1, 0.664114
EXP-LEAD, 2023-07-21T17:23:25.321, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:23:29.853, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:23:30.924, ubuntu22-b, mtd-zk-1, 0.664114
EXP-LOAD, 2023-07-21T17:23:39.525, ubuntu22-b, mtd-zk-1, 0.643819
EXP-LOAD, 2023-07-21T17:23:48.778, ubuntu22-b, mtd-zk-1, 0.643819
EXP-LOAD, 2023-07-21T17:23:56.844, ubuntu22-b, mtd-zk-1, 0.679216
EXP-LOAD, 2023-07-21T17:24:05.934, ubuntu22-b, mtd-zk-1, 0.618038
EXP-LOAD, 2023-07-21T17:24:14.102, ubuntu22-b, mtd-zk-1, 0.618038
EXP-LEAD, 2023-07-21T17:24:16.157, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:24:22.872, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:24:23.919, ubuntu22-b, mtd-zk-1, 0.726512
EXP-LOAD, 2023-07-21T17:24:32.439, ubuntu22-b, mtd-zk-1, 0.726512
EXP-LOAD, 2023-07-21T17:24:39.574, ubuntu22-b, mtd-zk-1, 0.683378
EXP-LOAD, 2023-07-21T17:24:49.755, ubuntu22-b, mtd-zk-1, 0.667911
EXP-LEAD, 2023-07-21T17:24:51.873, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:24:56.504, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:24:57.582, ubuntu22-b, mtd-zk-1, 0.667911
EXP-LOAD, 2023-07-21T17:25:05.109, ubuntu22-b, mtd-zk-1, 0.686406
EXP-LOAD, 2023-07-21T17:25:14.215, ubuntu22-b, mtd-zk-1, 0.686406
EXP-LEAD, 2023-07-21T17:25:15.282, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:25:20.872, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:25:21.914, ubuntu22-b, mtd-zk-1, 0.644106
EXP-LEAD, 2023-07-21T17:25:22.973, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:25:27.514, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:25:28.569, ubuntu22-b, mtd-zk-1, 0.644106
EXP-LOAD, 2023-07-21T17:25:35.143, ubuntu22-b, mtd-zk-1, 0.625218
EXP-LOAD, 2023-07-21T17:25:47.450, ubuntu22-b, mtd-zk-1, 0.625218
EXP-LOAD, 2023-07-21T17:25:54.577, ubuntu22-b, mtd-zk-1, 0.680511
EXP-LOAD, 2023-07-21T17:26:02.726, ubuntu22-b, mtd-zk-1, 0.680511
EXP-LEAD, 2023-07-21T17:26:03.767, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:26:11.355, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:26:12.402, ubuntu22-b, mtd-zk-1, 0.717604
EXP-LOAD, 2023-07-21T17:26:20.937, ubuntu22-b, mtd-zk-1, 0.661812
EXP-LEAD, 2023-07-21T17:26:22.998, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:26:30.497, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:26:31.551, ubuntu22-b, mtd-zk-1, 0.661812
EXP-LOAD, 2023-07-21T17:26:40.183, ubuntu22-b, mtd-zk-1, 0.622006
EXP-LEAD, 2023-07-21T17:26:41.228, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:26:46.913, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:26:47.975, ubuntu22-b, mtd-zk-1, 0.622006
EXP-LEAD, 2023-07-21T17:26:49.361, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:26:58.027, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:26:59.069, ubuntu22-b, mtd-zk-1, 0.655214
EXP-LOAD, 2023-07-21T17:27:06.591, ubuntu22-b, mtd-zk-1, 0.732239
EXP-LOAD, 2023-07-21T17:27:15.694, ubuntu22-b, mtd-zk-1, 0.732239
EXP-LOAD, 2023-07-21T17:27:26.813, ubuntu22-b, mtd-zk-1, 0.660119
EXP-LEAD, 2023-07-21T17:27:26.847, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:27:32.535, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:27:33.579, ubuntu22-b, mtd-zk-1, 0.660119
EXP-LOAD, 2023-07-21T17:27:42.986, ubuntu22-b, mtd-zk-1, 0.654051
EXP-LOAD, 2023-07-21T17:27:54.112, ubuntu22-b, mtd-zk-1, 0.646908
EXP-LOAD, 2023-07-21T17:28:02.209, ubuntu22-b, mtd-zk-1, 0.646908
EXP-LEAD, 2023-07-21T17:28:04.252, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:28:13.118, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:28:14.160, ubuntu22-b, mtd-zk-1, 0.672604
EXP-LOAD, 2023-07-21T17:28:22.479, ubuntu22-b, mtd-zk-1, 0.655822
EXP-LOAD, 2023-07-21T17:28:30.605, ubuntu22-b, mtd-zk-1, 0.655822
EXP-LOAD, 2023-07-21T17:28:41.742, ubuntu22-b, mtd-zk-1, 0.639626
EXP-LOAD, 2023-07-21T17:28:48.814, ubuntu22-b, mtd-zk-1, 0.639626
EXP-LEAD, 2023-07-21T17:28:49.904, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:28:55.513, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:28:56.588, ubuntu22-b, mtd-zk-1, 0.642404
EXP-LOAD, 2023-07-21T17:29:05.061, ubuntu22-b, mtd-zk-1, 0.675532
EXP-LOAD, 2023-07-21T17:29:11.202, ubuntu22-b, mtd-zk-1, 0.675532
EXP-LOAD, 2023-07-21T17:29:22.032, ubuntu22-b, mtd-zk-1, 0.596014
EXP-LOAD, 2023-07-21T17:29:33.114, ubuntu22-b, mtd-zk-1, 0.596014
EXP-LOAD, 2023-07-21T17:29:41.210, ubuntu22-b, mtd-zk-1, 0.668731
EXP-LOAD, 2023-07-21T17:29:48.318, ubuntu22-b, mtd-zk-1, 0.668731
EXP-LOAD, 2023-07-21T17:29:59.458, ubuntu22-b, mtd-zk-1, 0.634423
EXP-LOAD, 2023-07-21T17:30:06.621, ubuntu22-b, mtd-zk-1, 0.667422
EXP-LOAD, 2023-07-21T17:30:13.775, ubuntu22-b, mtd-zk-1, 0.667422
EXP-LOAD, 2023-07-21T17:30:22.922, ubuntu22-b, mtd-zk-1, 0.640621
EXP-LEAD, 2023-07-21T17:30:24.955, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:30:30.468, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:30:31.537, ubuntu22-b, mtd-zk-1, 0.640621
EXP-LOAD, 2023-07-21T17:30:38.157, ubuntu22-b, mtd-zk-1, 0.652919
EXP-LEAD, 2023-07-21T17:30:40.145, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:30:46.697, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:30:47.793, ubuntu22-b, mtd-zk-1, 0.652919
EXP-LEAD, 2023-07-21T17:30:49.260, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:30:54.774, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:30:55.838, ubuntu22-b, mtd-zk-1, 0.672226
EXP-LOAD, 2023-07-21T17:31:04.454, ubuntu22-b, mtd-zk-1, 0.628405
EXP-LEAD, 2023-07-21T17:31:04.504, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:31:09.070, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:31:10.114, ubuntu22-b, mtd-zk-1, 0.628405
EXP-LEAD, 2023-07-21T17:31:11.162, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:31:16.739, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:31:17.796, ubuntu22-b, mtd-zk-1, 0.628405
EXP-LEAD, 2023-07-21T17:31:19.286, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:31:24.723, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:31:25.773, ubuntu22-b, mtd-zk-1, 0.629827
EXP-LEAD, 2023-07-21T17:31:26.812, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:31:32.269, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:31:33.312, ubuntu22-b, mtd-zk-1, 0.629827
EXP-LEAD, 2023-07-21T17:31:34.924, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:31:39.426, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:31:40.498, ubuntu22-b, mtd-zk-1, 0.613203
EXP-LOAD, 2023-07-21T17:31:51.635, ubuntu22-b, mtd-zk-1, 0.681605
EXP-LEAD, 2023-07-21T17:31:53.410, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:31:58.945, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:32:00.003, ubuntu22-b, mtd-zk-1, 0.681605
EXP-LOAD, 2023-07-21T17:32:10.627, ubuntu22-b, mtd-zk-1, 0.634593
EXP-LEAD, 2023-07-21T17:32:10.701, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:32:16.192, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:32:17.259, ubuntu22-b, mtd-zk-1, 0.634593
EXP-LOAD, 2023-07-21T17:32:27.367, ubuntu22-b, mtd-zk-1, 0.723217
EXP-LOAD, 2023-07-21T17:32:35.505, ubuntu22-b, mtd-zk-1, 0.660016
EXP-LEAD, 2023-07-21T17:32:38.169, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:32:44.891, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:32:45.947, ubuntu22-b, mtd-zk-1, 0.660016
EXP-LEAD, 2023-07-21T17:32:47.375, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:32:52.898, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:32:53.939, ubuntu22-b, mtd-zk-1, 0.728616
EXP-LOAD, 2023-07-21T17:33:02.569, ubuntu22-b, mtd-zk-1, 0.728616
EXP-LOAD, 2023-07-21T17:33:11.754, ubuntu22-b, mtd-zk-1, 0.698355
EXP-LOAD, 2023-07-21T17:33:20.292, ubuntu22-b, mtd-zk-1, 0.722241
EXP-LOAD, 2023-07-21T17:33:26.457, ubuntu22-b, mtd-zk-1, 0.722241
EXP-LOAD, 2023-07-21T17:33:38.090, ubuntu22-b, mtd-zk-1, 0.630879
EXP-LEAD, 2023-07-21T17:33:38.150, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:33:43.695, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:33:44.744, ubuntu22-b, mtd-zk-1, 0.630879
EXP-LEAD, 2023-07-21T17:33:46.240, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:33:52.037, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:33:53.113, ubuntu22-b, mtd-zk-1, 0.640203
EXP-LOAD, 2023-07-21T17:34:03.460, ubuntu22-b, mtd-zk-1, 0.640203
EXP-LOAD, 2023-07-21T17:34:12.590, ubuntu22-b, mtd-zk-1, 0.667212
EXP-LOAD, 2023-07-21T17:34:19.707, ubuntu22-b, mtd-zk-1, 0.646408
EXP-LOAD, 2023-07-21T17:34:26.901, ubuntu22-b, mtd-zk-1, 0.646408
EXP-LEAD, 2023-07-21T17:34:29.486, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:34:35.034, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:34:36.118, ubuntu22-b, mtd-zk-1, 0.666512
EXP-LOAD, 2023-07-21T17:34:47.304, ubuntu22-b, mtd-zk-1, 0.666512
EXP-LEAD, 2023-07-21T17:34:48.265, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:34:55.156, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:34:56.234, ubuntu22-b, mtd-zk-1, 0.669004
EXP-LEAD, 2023-07-21T17:34:57.435, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:35:03.143, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:35:04.207, ubuntu22-b, mtd-zk-1, 0.656428
EXP-LOAD, 2023-07-21T17:35:19.002, ubuntu22-b, mtd-zk-1, 0.656428
EXP-LEAD, 2023-07-21T17:35:21.998, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:35:28.497, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:35:29.540, ubuntu22-b, mtd-zk-1, 0.738003
EXP-LOAD, 2023-07-21T17:35:39.681, ubuntu22-b, mtd-zk-1, 0.639807
EXP-LEAD, 2023-07-21T17:35:40.746, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:35:46.202, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:35:47.256, ubuntu22-b, mtd-zk-1, 0.639807
EXP-LOAD, 2023-07-21T17:35:54.958, ubuntu22-b, mtd-zk-1, 0.748832
EXP-LOAD, 2023-07-21T17:36:05.054, ubuntu22-b, mtd-zk-1, 0.629258
EXP-LOAD, 2023-07-21T17:36:13.160, ubuntu22-b, mtd-zk-1, 0.629258
EXP-LOAD, 2023-07-21T17:36:23.289, ubuntu22-b, mtd-zk-1, 0.633407
EXP-LEAD, 2023-07-21T17:36:23.369, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:36:28.903, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:36:29.959, ubuntu22-b, mtd-zk-1, 0.633407
EXP-LEAD, 2023-07-21T17:36:31.001, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:36:36.519, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:36:37.649, ubuntu22-b, mtd-zk-1, 0.675823
EXP-LOAD, 2023-07-21T17:36:47.160, ubuntu22-b, mtd-zk-1, 0.675823
EXP-LEAD, 2023-07-21T17:36:47.198, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:36:52.755, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:36:53.815, ubuntu22-b, mtd-zk-1, 0.671837
EXP-LOAD, 2023-07-21T17:37:04.416, ubuntu22-b, mtd-zk-1, 0.678755
EXP-LOAD, 2023-07-21T17:37:11.585, ubuntu22-b, mtd-zk-1, 0.678755
EXP-LOAD, 2023-07-21T17:37:24.169, ubuntu22-b, mtd-zk-1, 0.637409
EXP-LEAD, 2023-07-21T17:37:27.246, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:37:32.798, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:37:33.863, ubuntu22-b, mtd-zk-1, 0.637409
EXP-LOAD, 2023-07-21T17:37:44.434, ubuntu22-b, mtd-zk-1, 0.692912
EXP-LOAD, 2023-07-21T17:37:52.516, ubuntu22-b, mtd-zk-1, 0.665320
EXP-LOAD, 2023-07-21T17:38:01.800, ubuntu22-b, mtd-zk-1, 0.665320
EXP-LOAD, 2023-07-21T17:38:09.756, ubuntu22-b, mtd-zk-1, 0.678815
EXP-LOAD, 2023-07-21T17:38:18.895, ubuntu22-b, mtd-zk-1, 0.678815
EXP-LOAD, 2023-07-21T17:38:28.000, ubuntu22-b, mtd-zk-1, 0.691815
EXP-LOAD, 2023-07-21T17:38:39.098, ubuntu22-b, mtd-zk-1, 0.719545
EXP-LOAD, 2023-07-21T17:38:47.238, ubuntu22-b, mtd-zk-1, 0.719545
EXP-LOAD, 2023-07-21T17:38:58.378, ubuntu22-b, mtd-zk-1, 0.641630
EXP-LOAD, 2023-07-21T17:39:06.495, ubuntu22-b, mtd-zk-1, 0.671307
EXP-LOAD, 2023-07-21T17:39:16.864, ubuntu22-b, mtd-zk-1, 0.671307
EXP-LOAD, 2023-07-21T17:39:25.582, ubuntu22-b, mtd-zk-1, 0.697017
EXP-LOAD, 2023-07-21T17:39:35.682, ubuntu22-b, mtd-zk-1, 0.667213
EXP-LOAD, 2023-07-21T17:39:41.868, ubuntu22-b, mtd-zk-1, 0.667213
EXP-LOAD, 2023-07-21T17:39:51.820, ubuntu22-b, mtd-zk-1, 0.674221
EXP-LOAD, 2023-07-21T17:40:02.945, ubuntu22-b, mtd-zk-1, 0.674221
EXP-LOAD, 2023-07-21T17:40:11.045, ubuntu22-b, mtd-zk-1, 0.633220
EXP-LEAD, 2023-07-21T17:40:11.117, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:40:16.754, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:40:17.799, ubuntu22-b, mtd-zk-1, 0.633220
EXP-LEAD, 2023-07-21T17:40:20.006, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:40:28.792, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:40:29.853, ubuntu22-b, mtd-zk-1, 0.652419
EXP-LEAD, 2023-07-21T17:40:31.171, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:40:36.658, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:40:37.707, ubuntu22-b, mtd-zk-1, 0.656242
EXP-LOAD, 2023-07-21T17:40:46.348, ubuntu22-b, mtd-zk-1, 0.656242
EXP-LOAD, 2023-07-21T17:40:54.457, ubuntu22-b, mtd-zk-1, 0.711742
EXP-LOAD, 2023-07-21T17:41:02.633, ubuntu22-b, mtd-zk-1, 0.711742
EXP-LOAD, 2023-07-21T17:41:13.789, ubuntu22-b, mtd-zk-1, 0.665606
EXP-LEAD, 2023-07-21T17:41:15.297, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:41:20.834, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:41:21.877, ubuntu22-b, mtd-zk-1, 0.694018
EXP-LOAD, 2023-07-21T17:41:31.446, ubuntu22-b, mtd-zk-1, 0.694018
EXP-LOAD, 2023-07-21T17:41:41.593, ubuntu22-b, mtd-zk-1, 0.657042
EXP-LEAD, 2023-07-21T17:41:42.667, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:41:48.204, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:41:49.244, ubuntu22-b, mtd-zk-1, 0.670925
EXP-LOAD, 2023-07-21T17:41:59.918, ubuntu22-b, mtd-zk-1, 0.670925
EXP-LEAD, 2023-07-21T17:42:00.549, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:42:06.224, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:42:07.280, ubuntu22-b, mtd-zk-1, 0.645301
EXP-LOAD, 2023-07-21T17:42:14.747, ubuntu22-b, mtd-zk-1, 0.645301
EXP-LEAD, 2023-07-21T17:42:16.811, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:42:23.474, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:42:24.539, ubuntu22-b, mtd-zk-1, 0.673518
EXP-LOAD, 2023-07-21T17:42:31.968, ubuntu22-b, mtd-zk-1, 0.673518
EXP-LOAD, 2023-07-21T17:42:41.068, ubuntu22-b, mtd-zk-1, 0.713612
EXP-LEAD, 2023-07-21T17:42:42.121, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:42:47.576, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:42:48.651, ubuntu22-b, mtd-zk-1, 0.713612
EXP-LOAD, 2023-07-21T17:42:57.353, ubuntu22-b, mtd-zk-1, 0.662106
EXP-LOAD, 2023-07-21T17:43:07.503, ubuntu22-b, mtd-zk-1, 0.625804
EXP-LEAD, 2023-07-21T17:43:09.556, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:43:15.094, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:43:16.143, ubuntu22-b, mtd-zk-1, 0.625804
EXP-LEAD, 2023-07-21T17:43:17.179, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:43:24.821, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:43:25.866, ubuntu22-b, mtd-zk-1, 0.659307
EXP-LOAD, 2023-07-21T17:43:34.398, ubuntu22-b, mtd-zk-1, 0.707420
EXP-LOAD, 2023-07-21T17:43:42.504, ubuntu22-b, mtd-zk-1, 0.707420
EXP-LOAD, 2023-07-21T17:43:51.644, ubuntu22-b, mtd-zk-1, 0.673814
EXP-LOAD, 2023-07-21T17:43:59.391, ubuntu22-b, mtd-zk-1, 0.673814
EXP-LOAD, 2023-07-21T17:44:08.501, ubuntu22-b, mtd-zk-1, 0.666034
EXP-LOAD, 2023-07-21T17:44:16.626, ubuntu22-b, mtd-zk-1, 0.666034
EXP-LOAD, 2023-07-21T17:44:25.689, ubuntu22-b, mtd-zk-1, 0.636589
EXP-LOAD, 2023-07-21T17:44:36.484, ubuntu22-b, mtd-zk-1, 0.655013
EXP-LEAD, 2023-07-21T17:44:37.603, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:44:43.132, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:44:44.175, ubuntu22-b, mtd-zk-1, 0.655013
EXP-LEAD, 2023-07-21T17:44:45.673, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:44:53.323, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:44:54.374, ubuntu22-b, mtd-zk-1, 0.698508
EXP-LOAD, 2023-07-21T17:45:03.863, ubuntu22-b, mtd-zk-1, 0.698508
EXP-LOAD, 2023-07-21T17:45:21.038, ubuntu22-b, mtd-zk-1, 0.646715
EXP-LEAD, 2023-07-21T17:45:22.085, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:45:27.629, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:45:28.706, ubuntu22-b, mtd-zk-1, 0.646715
EXP-LOAD, 2023-07-21T17:45:39.230, ubuntu22-b, mtd-zk-1, 0.629607
EXP-LEAD, 2023-07-21T17:45:41.262, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:45:49.004, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:45:50.063, ubuntu22-b, mtd-zk-1, 0.656957
EXP-LOAD, 2023-07-21T17:45:59.503, ubuntu22-b, mtd-zk-1, 0.656957
EXP-LOAD, 2023-07-21T17:46:08.346, ubuntu22-b, mtd-zk-1, 0.710022
EXP-LEAD, 2023-07-21T17:46:09.381, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:46:17.091, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:46:18.137, ubuntu22-b, mtd-zk-1, 0.710022
EXP-LEAD, 2023-07-21T17:46:19.495, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:46:24.949, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:46:25.999, ubuntu22-b, mtd-zk-1, 0.682125
EXP-LOAD, 2023-07-21T17:46:34.750, ubuntu22-b, mtd-zk-1, 0.665822
EXP-LOAD, 2023-07-21T17:46:43.798, ubuntu22-b, mtd-zk-1, 0.665822
EXP-LOAD, 2023-07-21T17:46:54.882, ubuntu22-b, mtd-zk-1, 0.681810
EXP-LOAD, 2023-07-21T17:47:02.008, ubuntu22-b, mtd-zk-1, 0.681810
EXP-LEAD, 2023-07-21T17:47:04.009, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:47:09.527, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:47:10.575, ubuntu22-b, mtd-zk-1, 0.647210
EXP-LOAD, 2023-07-21T17:47:19.669, ubuntu22-b, mtd-zk-1, 0.649107
EXP-LOAD, 2023-07-21T17:47:27.842, ubuntu22-b, mtd-zk-1, 0.649107
EXP-LOAD, 2023-07-21T17:47:35.925, ubuntu22-b, mtd-zk-1, 0.591606
EXP-LEAD, 2023-07-21T17:47:36.975, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:47:45.654, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:47:46.708, ubuntu22-b, mtd-zk-1, 0.591606
EXP-LEAD, 2023-07-21T17:47:47.766, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:47:53.475, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:47:54.549, ubuntu22-b, mtd-zk-1, 0.643107
EXP-LEAD, 2023-07-21T17:47:55.860, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:48:03.414, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:48:04.512, ubuntu22-b, mtd-zk-1, 0.628558
EXP-LEAD, 2023-07-21T17:48:05.979, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:48:11.467, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:48:12.511, ubuntu22-b, mtd-zk-1, 0.628558
EXP-LOAD, 2023-07-21T17:48:27.444, ubuntu22-b, mtd-zk-1, 0.672718
EXP-LOAD, 2023-07-21T17:48:36.521, ubuntu22-b, mtd-zk-1, 0.670813
EXP-LOAD, 2023-07-21T17:48:44.735, ubuntu22-b, mtd-zk-1, 0.670813
EXP-LOAD, 2023-07-21T17:48:58.866, ubuntu22-b, mtd-zk-1, 0.649508
EXP-LOAD, 2023-07-21T17:49:07.004, ubuntu22-b, mtd-zk-1, 0.700425
EXP-LOAD, 2023-07-21T17:49:15.262, ubuntu22-b, mtd-zk-1, 0.700425
EXP-LOAD, 2023-07-21T17:49:26.284, ubuntu22-b, mtd-zk-1, 0.688610
