EXP-LOAD, 2023-07-21T22:06:13.315, ubuntu22-c, mtd-zk-1, 0.674214
EXP-LEAD, 2023-07-21T22:33:38.749, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:33:46.421, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:33:47.524, ubuntu22-c, mtd-zk-1, 0.657014
EXP-LOAD, 2023-07-21T22:33:54.637, ubuntu22-c, mtd-zk-1, 0.662614
EXP-LOAD, 2023-07-21T22:34:05.813, ubuntu22-c, mtd-zk-1, 0.799638
EXP-LOAD, 2023-07-21T22:34:14.921, ubuntu22-c, mtd-zk-1, 0.799638
EXP-LEAD, 2023-07-21T22:34:15.963, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:34:23.696, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:34:24.769, ubuntu22-c, mtd-zk-1, 0.676337
EXP-LOAD, 2023-07-21T22:34:32.176, ubuntu22-c, mtd-zk-1, 0.676337
EXP-LEAD, 2023-07-21T22:34:34.201, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:34:43.757, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:34:44.846, ubuntu22-c, mtd-zk-1, 0.589481
EXP-LOAD, 2023-07-21T22:34:51.970, ubuntu22-c, mtd-zk-1, 0.680657
EXP-LOAD, 2023-07-21T22:35:00.960, ubuntu22-c, mtd-zk-1, 0.680657
EXP-LOAD, 2023-07-21T22:35:09.027, ubuntu22-c, mtd-zk-1, 0.738216
EXP-LOAD, 2023-07-21T22:35:21.145, ubuntu22-c, mtd-zk-1, 0.646827
EXP-LOAD, 2023-07-21T22:35:27.976, ubuntu22-c, mtd-zk-1, 0.646827
EXP-LEAD, 2023-07-21T22:35:29.566, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:35:37.229, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:35:38.308, ubuntu22-c, mtd-zk-1, 0.691057
EXP-LOAD, 2023-07-21T22:35:46.775, ubuntu22-c, mtd-zk-1, 0.691057
EXP-LEAD, 2023-07-21T22:35:47.855, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:35:55.430, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:35:56.511, ubuntu22-c, mtd-zk-1, 0.648859
EXP-LOAD, 2023-07-21T22:36:04.075, ubuntu22-c, mtd-zk-1, 0.648859
EXP-LOAD, 2023-07-21T22:36:11.190, ubuntu22-c, mtd-zk-1, 0.689008
EXP-LEAD, 2023-07-21T22:36:13.207, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:36:18.917, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:36:19.966, ubuntu22-c, mtd-zk-1, 0.700814
EXP-LEAD, 2023-07-21T22:36:20.418, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:36:28.162, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:36:29.255, ubuntu22-c, mtd-zk-1, 0.700814
EXP-LOAD, 2023-07-21T22:36:35.661, ubuntu22-c, mtd-zk-1, 0.627036
EXP-LEAD, 2023-07-21T22:36:37.668, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:36:43.081, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:36:44.153, ubuntu22-c, mtd-zk-1, 0.627036
EXP-LOAD, 2023-07-21T22:36:53.946, ubuntu22-c, mtd-zk-1, 0.706929
EXP-LEAD, 2023-07-21T22:36:57.019, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:37:02.646, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:37:03.729, ubuntu22-c, mtd-zk-1, 0.706929
EXP-LOAD, 2023-07-21T22:37:10.219, ubuntu22-c, mtd-zk-1, 0.692609
EXP-LOAD, 2023-07-21T22:37:18.289, ubuntu22-c, mtd-zk-1, 0.692609
EXP-LOAD, 2023-07-21T22:37:28.408, ubuntu22-c, mtd-zk-1, 0.665922
EXP-LOAD, 2023-07-21T22:37:35.629, ubuntu22-c, mtd-zk-1, 0.626814
EXP-LEAD, 2023-07-21T22:37:37.693, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:37:45.360, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:37:46.443, ubuntu22-c, mtd-zk-1, 0.626814
EXP-LOAD, 2023-07-21T22:37:55.963, ubuntu22-c, mtd-zk-1, 0.682946
EXP-LOAD, 2023-07-21T22:38:06.329, ubuntu22-c, mtd-zk-1, 0.612810
EXP-LOAD, 2023-07-21T22:38:14.267, ubuntu22-c, mtd-zk-1, 0.612810
EXP-LOAD, 2023-07-21T22:38:28.036, ubuntu22-c, mtd-zk-1, 0.642803
EXP-LEAD, 2023-07-21T22:38:30.091, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:38:34.694, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:38:35.760, ubuntu22-c, mtd-zk-1, 0.585016
EXP-LOAD, 2023-07-21T22:38:54.340, ubuntu22-c, mtd-zk-1, 0.619509
EXP-LOAD, 2023-07-21T22:39:04.526, ubuntu22-c, mtd-zk-1, 0.638424
EXP-LOAD, 2023-07-21T22:39:15.659, ubuntu22-c, mtd-zk-1, 0.638424
EXP-LOAD, 2023-07-21T22:39:23.776, ubuntu22-c, mtd-zk-1, 0.641861
EXP-LOAD, 2023-07-21T22:39:31.897, ubuntu22-c, mtd-zk-1, 0.641861
EXP-LOAD, 2023-07-21T22:39:47.003, ubuntu22-c, mtd-zk-1, 0.568916
EXP-LEAD, 2023-07-21T22:39:48.044, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:39:53.591, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:39:54.650, ubuntu22-c, mtd-zk-1, 0.660453
EXP-LOAD, 2023-07-21T22:40:09.374, ubuntu22-c, mtd-zk-1, 0.642761
EXP-LEAD, 2023-07-21T22:40:09.613, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:40:15.256, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:40:16.323, ubuntu22-c, mtd-zk-1, 0.642761
EXP-LOAD, 2023-07-21T22:40:24.806, ubuntu22-c, mtd-zk-1, 0.644868
EXP-LOAD, 2023-07-21T22:40:35.911, ubuntu22-c, mtd-zk-1, 0.641452
EXP-LEAD, 2023-07-21T22:40:39.119, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:40:44.697, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:40:45.749, ubuntu22-c, mtd-zk-1, 0.641452
EXP-LOAD, 2023-07-21T22:40:54.432, ubuntu22-c, mtd-zk-1, 0.571045
EXP-LOAD, 2023-07-21T22:41:01.549, ubuntu22-c, mtd-zk-1, 0.571045
EXP-LOAD, 2023-07-21T22:41:10.189, ubuntu22-c, mtd-zk-1, 0.693726
EXP-LEAD, 2023-07-21T22:41:11.239, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:41:17.898, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:41:18.963, ubuntu22-c, mtd-zk-1, 0.693726
EXP-LOAD, 2023-07-21T22:41:26.401, ubuntu22-c, mtd-zk-1, 0.677202
EXP-LEAD, 2023-07-21T22:41:27.482, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:41:32.981, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:41:34.052, ubuntu22-c, mtd-zk-1, 0.677202
EXP-LOAD, 2023-07-21T22:41:41.657, ubuntu22-c, mtd-zk-1, 0.664812
EXP-LOAD, 2023-07-21T22:41:52.752, ubuntu22-c, mtd-zk-1, 0.704018
EXP-LEAD, 2023-07-21T22:41:53.799, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:41:58.357, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:41:59.414, ubuntu22-c, mtd-zk-1, 0.704018
EXP-LEAD, 2023-07-21T22:42:00.890, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:42:07.443, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:42:08.517, ubuntu22-c, mtd-zk-1, 0.619250
EXP-LOAD, 2023-07-21T22:42:20.109, ubuntu22-c, mtd-zk-1, 0.758442
EXP-LEAD, 2023-07-21T22:42:20.145, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:42:25.672, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:42:26.727, ubuntu22-c, mtd-zk-1, 0.758442
EXP-LOAD, 2023-07-21T22:42:35.399, ubuntu22-c, mtd-zk-1, 0.658734
EXP-LEAD, 2023-07-21T22:42:36.242, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:42:41.861, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:42:42.937, ubuntu22-c, mtd-zk-1, 0.658734
EXP-LOAD, 2023-07-21T22:42:51.046, ubuntu22-c, mtd-zk-1, 0.743808
EXP-LOAD, 2023-07-21T22:42:59.171, ubuntu22-c, mtd-zk-1, 0.743808
EXP-LOAD, 2023-07-21T22:43:10.298, ubuntu22-c, mtd-zk-1, 0.688324
EXP-LEAD, 2023-07-21T22:43:12.332, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:43:17.898, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:43:18.962, ubuntu22-c, mtd-zk-1, 0.688324
EXP-LOAD, 2023-07-21T22:43:33.631, ubuntu22-c, mtd-zk-1, 0.681222
EXP-LEAD, 2023-07-21T22:43:34.667, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:43:40.272, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:43:41.328, ubuntu22-c, mtd-zk-1, 0.624389
EXP-LOAD, 2023-07-21T22:43:50.916, ubuntu22-c, mtd-zk-1, 0.708008
EXP-LOAD, 2023-07-21T22:44:00.017, ubuntu22-c, mtd-zk-1, 0.708008
EXP-LOAD, 2023-07-21T22:44:09.146, ubuntu22-c, mtd-zk-1, 0.645807
EXP-LEAD, 2023-07-21T22:44:11.187, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:44:16.788, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:44:17.852, ubuntu22-c, mtd-zk-1, 0.645807
EXP-LOAD, 2023-07-21T22:44:28.357, ubuntu22-c, mtd-zk-1, 0.692605
EXP-LEAD, 2023-07-21T22:44:30.387, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:44:35.944, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:44:37.013, ubuntu22-c, mtd-zk-1, 0.678525
EXP-LEAD, 2023-07-21T22:44:38.530, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:44:48.264, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:44:49.382, ubuntu22-c, mtd-zk-1, 0.687063
EXP-LOAD, 2023-07-21T22:44:55.743, ubuntu22-c, mtd-zk-1, 0.687063
EXP-LOAD, 2023-07-21T22:45:05.867, ubuntu22-c, mtd-zk-1, 0.652324
EXP-LEAD, 2023-07-21T22:45:06.926, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:45:12.718, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:45:13.828, ubuntu22-c, mtd-zk-1, 0.652324
EXP-LOAD, 2023-07-21T22:45:21.107, ubuntu22-c, mtd-zk-1, 0.710007
EXP-LOAD, 2023-07-21T22:45:28.220, ubuntu22-c, mtd-zk-1, 0.710007
EXP-LOAD, 2023-07-21T22:45:39.331, ubuntu22-c, mtd-zk-1, 0.652975
EXP-LEAD, 2023-07-21T22:45:41.389, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:45:46.862, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:45:47.906, ubuntu22-c, mtd-zk-1, 0.652975
EXP-LOAD, 2023-07-21T22:45:56.627, ubuntu22-c, mtd-zk-1, 0.656806
EXP-LOAD, 2023-07-21T22:46:04.738, ubuntu22-c, mtd-zk-1, 0.649311
EXP-LEAD, 2023-07-21T22:46:05.768, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:46:13.283, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:46:14.347, ubuntu22-c, mtd-zk-1, 0.649311
EXP-LOAD, 2023-07-21T22:46:23.962, ubuntu22-c, mtd-zk-1, 0.673008
EXP-LOAD, 2023-07-21T22:46:40.709, ubuntu22-c, mtd-zk-1, 0.607719
EXP-LOAD, 2023-07-21T22:46:48.401, ubuntu22-c, mtd-zk-1, 0.607719
EXP-LEAD, 2023-07-21T22:46:48.947, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:46:55.626, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:46:56.705, ubuntu22-c, mtd-zk-1, 0.608605
EXP-LOAD, 2023-07-21T22:47:03.134, ubuntu22-c, mtd-zk-1, 0.608605
EXP-LEAD, 2023-07-21T22:47:05.226, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:47:10.788, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:47:11.949, ubuntu22-c, mtd-zk-1, 0.689107
EXP-LOAD, 2023-07-21T22:47:22.403, ubuntu22-c, mtd-zk-1, 0.679370
EXP-LEAD, 2023-07-21T22:47:24.451, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:47:30.039, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:47:31.097, ubuntu22-c, mtd-zk-1, 0.679370
EXP-LEAD, 2023-07-21T22:47:32.133, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:47:39.712, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:47:40.775, ubuntu22-c, mtd-zk-1, 0.641608
EXP-LOAD, 2023-07-21T22:47:49.304, ubuntu22-c, mtd-zk-1, 0.608209
EXP-LEAD, 2023-07-21T22:47:50.343, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:47:56.573, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:47:57.645, ubuntu22-c, mtd-zk-1, 0.608209
EXP-LOAD, 2023-07-21T22:48:08.576, ubuntu22-c, mtd-zk-1, 0.668235
EXP-LEAD, 2023-07-21T22:48:08.631, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:48:14.417, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:48:15.477, ubuntu22-c, mtd-zk-1, 0.668235
EXP-LOAD, 2023-07-21T22:48:23.603, ubuntu22-c, mtd-zk-1, 0.679107
EXP-LOAD, 2023-07-21T22:48:31.756, ubuntu22-c, mtd-zk-1, 0.679107
EXP-LEAD, 2023-07-21T22:48:32.800, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:48:42.480, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:48:43.594, ubuntu22-c, mtd-zk-1, 0.662409
EXP-LOAD, 2023-07-21T22:48:51.990, ubuntu22-c, mtd-zk-1, 0.652623
EXP-LOAD, 2023-07-21T22:48:59.123, ubuntu22-c, mtd-zk-1, 0.652623
EXP-LEAD, 2023-07-21T22:49:01.130, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:49:08.713, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:49:09.828, ubuntu22-c, mtd-zk-1, 0.613202
EXP-LOAD, 2023-07-21T22:49:18.329, ubuntu22-c, mtd-zk-1, 0.613202
EXP-LOAD, 2023-07-21T22:49:24.615, ubuntu22-c, mtd-zk-1, 0.676923
EXP-LOAD, 2023-07-21T22:49:32.422, ubuntu22-c, mtd-zk-1, 0.676923
EXP-LOAD, 2023-07-21T22:49:39.645, ubuntu22-c, mtd-zk-1, 0.741224
EXP-LOAD, 2023-07-21T22:49:46.619, ubuntu22-c, mtd-zk-1, 0.741224
EXP-LOAD, 2023-07-21T22:49:56.182, ubuntu22-c, mtd-zk-1, 0.673672
EXP-LOAD, 2023-07-21T22:50:06.333, ubuntu22-c, mtd-zk-1, 0.625818
EXP-LOAD, 2023-07-21T22:50:12.450, ubuntu22-c, mtd-zk-1, 0.625818
EXP-LOAD, 2023-07-21T22:50:23.587, ubuntu22-c, mtd-zk-1, 0.677309
EXP-LEAD, 2023-07-21T22:50:25.636, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:50:31.226, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:50:32.275, ubuntu22-c, mtd-zk-1, 0.677309
EXP-LOAD, 2023-07-21T22:50:47.832, ubuntu22-c, mtd-zk-1, 0.700021
EXP-LOAD, 2023-07-21T22:50:54.948, ubuntu22-c, mtd-zk-1, 0.632509
EXP-LOAD, 2023-07-21T22:51:03.747, ubuntu22-c, mtd-zk-1, 0.632509
EXP-LOAD, 2023-07-21T22:51:14.946, ubuntu22-c, mtd-zk-1, 0.709812
EXP-LEAD, 2023-07-21T22:51:16.965, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:51:22.533, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:51:23.574, ubuntu22-c, mtd-zk-1, 0.611405
EXP-LOAD, 2023-07-21T22:51:33.031, ubuntu22-c, mtd-zk-1, 0.611405
EXP-LOAD, 2023-07-21T22:51:40.152, ubuntu22-c, mtd-zk-1, 0.730202
EXP-LOAD, 2023-07-21T22:51:51.250, ubuntu22-c, mtd-zk-1, 0.666411
EXP-LEAD, 2023-07-21T22:51:53.309, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:51:58.872, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:51:59.961, ubuntu22-c, mtd-zk-1, 0.666411
EXP-LOAD, 2023-07-21T22:52:07.515, ubuntu22-c, mtd-zk-1, 0.715059
EXP-LEAD, 2023-07-21T22:52:09.525, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:52:15.000, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:52:16.039, ubuntu22-c, mtd-zk-1, 0.715059
EXP-LOAD, 2023-07-21T22:52:24.753, ubuntu22-c, mtd-zk-1, 0.648104
EXP-LOAD, 2023-07-21T22:52:33.903, ubuntu22-c, mtd-zk-1, 0.648104
EXP-LOAD, 2023-07-21T22:52:42.018, ubuntu22-c, mtd-zk-1, 0.727616
EXP-LOAD, 2023-07-21T22:52:51.152, ubuntu22-c, mtd-zk-1, 0.665809
EXP-LOAD, 2023-07-21T22:53:01.270, ubuntu22-c, mtd-zk-1, 0.665809
EXP-LOAD, 2023-07-21T22:53:09.351, ubuntu22-c, mtd-zk-1, 0.656602
EXP-LOAD, 2023-07-21T22:53:17.025, ubuntu22-c, mtd-zk-1, 0.656602
EXP-LOAD, 2023-07-21T22:53:25.284, ubuntu22-c, mtd-zk-1, 0.668313
EXP-LOAD, 2023-07-21T22:53:35.346, ubuntu22-c, mtd-zk-1, 0.746204
EXP-LEAD, 2023-07-21T22:53:37.387, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:53:46.017, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:53:47.074, ubuntu22-c, mtd-zk-1, 0.746204
EXP-LEAD, 2023-07-21T22:53:48.503, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:53:54.099, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:53:55.147, ubuntu22-c, mtd-zk-1, 0.643615
EXP-LOAD, 2023-07-21T22:54:05.674, ubuntu22-c, mtd-zk-1, 0.715831
EXP-LOAD, 2023-07-21T22:54:13.398, ubuntu22-c, mtd-zk-1, 0.715831
EXP-LOAD, 2023-07-21T22:54:24.551, ubuntu22-c, mtd-zk-1, 0.677405
EXP-LOAD, 2023-07-21T22:54:33.702, ubuntu22-c, mtd-zk-1, 0.677405
EXP-LOAD, 2023-07-21T22:54:43.814, ubuntu22-c, mtd-zk-1, 0.670022
EXP-LOAD, 2023-07-21T22:54:51.911, ubuntu22-c, mtd-zk-1, 0.681009
EXP-LEAD, 2023-07-21T22:54:52.930, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:55:00.619, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:55:01.716, ubuntu22-c, mtd-zk-1, 0.681009
EXP-LEAD, 2023-07-21T22:55:04.033, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:55:09.697, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:55:10.747, ubuntu22-c, mtd-zk-1, 0.696231
EXP-LOAD, 2023-07-21T22:55:17.853, ubuntu22-c, mtd-zk-1, 0.696231
EXP-LEAD, 2023-07-21T22:55:19.890, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:55:27.537, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:55:28.609, ubuntu22-c, mtd-zk-1, 0.626409
EXP-LEAD, 2023-07-21T22:55:30.022, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:55:35.567, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:55:36.609, ubuntu22-c, mtd-zk-1, 0.659407
EXP-LOAD, 2023-07-21T22:55:47.231, ubuntu22-c, mtd-zk-1, 0.659407
EXP-LOAD, 2023-07-21T22:55:56.406, ubuntu22-c, mtd-zk-1, 0.647021
EXP-LOAD, 2023-07-21T22:56:05.496, ubuntu22-c, mtd-zk-1, 0.677814
EXP-LEAD, 2023-07-21T22:56:06.976, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:56:14.550, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:56:15.643, ubuntu22-c, mtd-zk-1, 0.677814
EXP-LEAD, 2023-07-21T22:56:18.085, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:56:23.550, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:56:24.637, ubuntu22-c, mtd-zk-1, 0.660312
EXP-LOAD, 2023-07-21T22:56:32.318, ubuntu22-c, mtd-zk-1, 0.660312
EXP-LOAD, 2023-07-21T22:56:41.404, ubuntu22-c, mtd-zk-1, 0.622417
EXP-LOAD, 2023-07-21T22:56:52.539, ubuntu22-c, mtd-zk-1, 0.684417
EXP-LEAD, 2023-07-21T22:56:54.583, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:57:00.073, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:57:01.116, ubuntu22-c, mtd-zk-1, 0.684417
EXP-LOAD, 2023-07-21T22:57:08.832, ubuntu22-c, mtd-zk-1, 0.608606
EXP-LEAD, 2023-07-21T22:57:09.848, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:57:15.384, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:57:16.435, ubuntu22-c, mtd-zk-1, 0.608606
EXP-LOAD, 2023-07-21T22:57:24.009, ubuntu22-c, mtd-zk-1, 0.697009
EXP-LEAD, 2023-07-21T22:57:26.034, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:57:30.503, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:57:31.555, ubuntu22-c, mtd-zk-1, 0.697009
EXP-LOAD, 2023-07-21T22:57:38.307, ubuntu22-c, mtd-zk-1, 0.704003
EXP-LEAD, 2023-07-21T22:57:40.295, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:57:45.821, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:57:46.862, ubuntu22-c, mtd-zk-1, 0.704003
EXP-LEAD, 2023-07-21T22:57:48.425, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:57:56.977, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:57:58.044, ubuntu22-c, mtd-zk-1, 0.743815
EXP-LEAD, 2023-07-21T22:57:59.593, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:58:05.150, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:58:06.263, ubuntu22-c, mtd-zk-1, 0.594241
EXP-LOAD, 2023-07-21T22:58:14.788, ubuntu22-c, mtd-zk-1, 0.594241
EXP-LOAD, 2023-07-21T22:58:25.886, ubuntu22-c, mtd-zk-1, 0.650112
EXP-LOAD, 2023-07-21T22:58:32.979, ubuntu22-c, mtd-zk-1, 0.650112
EXP-LEAD, 2023-07-21T22:58:35.517, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:58:43.254, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:58:44.325, ubuntu22-c, mtd-zk-1, 0.588444
EXP-LOAD, 2023-07-21T22:58:52.453, ubuntu22-c, mtd-zk-1, 0.636806
EXP-LEAD, 2023-07-21T22:58:53.539, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T22:59:02.138, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-21T22:59:03.190, ubuntu22-c, mtd-zk-1, 0.636806
EXP-LOAD, 2023-07-21T22:59:10.690, ubuntu22-c, mtd-zk-1, 0.602634
EXP-LOAD, 2023-07-21T22:59:17.806, ubuntu22-c, mtd-zk-1, 0.602634
EXP-LOAD, 2023-07-21T22:59:26.923, ubuntu22-c, mtd-zk-1, 0.639605
EXP-LOAD, 2023-07-21T22:59:35.878, ubuntu22-c, mtd-zk-1, 0.649417
EXP-LOAD, 2023-07-21T22:59:44.962, ubuntu22-c, mtd-zk-1, 0.649417
EXP-LOAD, 2023-07-21T22:59:53.072, ubuntu22-c, mtd-zk-1, 0.629409
EXP-LOAD, 2023-07-21T23:00:03.255, ubuntu22-c, mtd-zk-1, 0.629409
EXP-LOAD, 2023-07-21T23:00:12.319, ubuntu22-c, mtd-zk-1, 0.646610
EXP-LOAD, 2023-07-21T23:00:20.399, ubuntu22-c, mtd-zk-1, 0.669534
EXP-LOAD, 2023-07-21T23:00:31.471, ubuntu22-c, mtd-zk-1, 0.669534
EXP-LOAD, 2023-07-21T23:00:38.548, ubuntu22-c, mtd-zk-1, 0.639403
EXP-LOAD, 2023-07-21T23:00:46.740, ubuntu22-c, mtd-zk-1, 0.639403
EXP-LOAD, 2023-07-21T23:00:55.816, ubuntu22-c, mtd-zk-1, 0.706920
EXP-LEAD, 2023-07-21T23:00:57.819, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-21T23:01:03.256, ubuntu22-c, mtd-zk-1, END
