EXP-LOAD, 2023-07-19T12:36:05.449, ubuntu22-b, mtd-zk-1, 0.568815
EXP-LOAD, 2023-07-19T13:13:04.061, ubuntu22-b, mtd-zk-1, 0.723823
EXP-LOAD, 2023-07-19T13:13:16.160, ubuntu22-b, mtd-zk-1, 0.723823
EXP-LOAD, 2023-07-19T13:13:23.273, ubuntu22-b, mtd-zk-1, 0.671310
EXP-LOAD, 2023-07-19T13:13:32.379, ubuntu22-b, mtd-zk-1, 0.671310
EXP-LOAD, 2023-07-19T13:13:41.496, ubuntu22-b, mtd-zk-1, 0.714042
EXP-LOAD, 2023-07-19T13:13:49.669, ubuntu22-b, mtd-zk-1, 0.678626
EXP-LOAD, 2023-07-19T13:13:58.772, ubuntu22-b, mtd-zk-1, 0.678626
EXP-LOAD, 2023-07-19T13:14:07.922, ubuntu22-b, mtd-zk-1, 0.692008
EXP-LOAD, 2023-07-19T13:14:16.019, ubuntu22-b, mtd-zk-1, 0.692008
EXP-LOAD, 2023-07-19T13:14:25.178, ubuntu22-b, mtd-zk-1, 0.674988
EXP-LOAD, 2023-07-19T13:14:33.314, ubuntu22-b, mtd-zk-1, 0.674988
EXP-LEAD, 2023-07-19T13:14:34.362, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:14:43.148, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:14:44.215, ubuntu22-b, mtd-zk-1, 0.621807
EXP-LEAD, 2023-07-19T13:14:44.480, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:14:49.079, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:14:50.142, ubuntu22-b, mtd-zk-1, 0.701610
EXP-LOAD, 2023-07-19T13:14:58.690, ubuntu22-b, mtd-zk-1, 0.701610
EXP-LOAD, 2023-07-19T13:15:07.827, ubuntu22-b, mtd-zk-1, 0.669213
EXP-LOAD, 2023-07-19T13:15:14.960, ubuntu22-b, mtd-zk-1, 0.669213
EXP-LOAD, 2023-07-19T13:15:26.105, ubuntu22-b, mtd-zk-1, 0.700647
EXP-LOAD, 2023-07-19T13:15:35.231, ubuntu22-b, mtd-zk-1, 0.685617
EXP-LOAD, 2023-07-19T13:15:45.342, ubuntu22-b, mtd-zk-1, 0.685617
EXP-LOAD, 2023-07-19T13:15:54.472, ubuntu22-b, mtd-zk-1, 0.671338
EXP-LOAD, 2023-07-19T13:16:02.587, ubuntu22-b, mtd-zk-1, 0.671338
EXP-LOAD, 2023-07-19T13:16:14.700, ubuntu22-b, mtd-zk-1, 0.653025
EXP-LOAD, 2023-07-19T13:16:21.807, ubuntu22-b, mtd-zk-1, 0.599827
EXP-LOAD, 2023-07-19T13:16:31.984, ubuntu22-b, mtd-zk-1, 0.599827
EXP-LOAD, 2023-07-19T13:16:39.034, ubuntu22-b, mtd-zk-1, 0.619347
EXP-LOAD, 2023-07-19T13:16:50.207, ubuntu22-b, mtd-zk-1, 0.736428
EXP-LOAD, 2023-07-19T13:16:58.345, ubuntu22-b, mtd-zk-1, 0.736428
EXP-LOAD, 2023-07-19T13:17:05.521, ubuntu22-b, mtd-zk-1, 0.688710
EXP-LOAD, 2023-07-19T13:17:17.822, ubuntu22-b, mtd-zk-1, 0.688710
EXP-LOAD, 2023-07-19T13:17:24.804, ubuntu22-b, mtd-zk-1, 0.701023
EXP-LEAD, 2023-07-19T13:17:24.844, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:17:30.340, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:17:31.401, ubuntu22-b, mtd-zk-1, 0.701023
EXP-LOAD, 2023-07-19T13:17:41.036, ubuntu22-b, mtd-zk-1, 0.665311
EXP-LOAD, 2023-07-19T13:17:50.850, ubuntu22-b, mtd-zk-1, 0.750033
EXP-LOAD, 2023-07-19T13:17:57.710, ubuntu22-b, mtd-zk-1, 0.750033
EXP-LOAD, 2023-07-19T13:18:03.790, ubuntu22-b, mtd-zk-1, 0.750033
EXP-LOAD, 2023-07-19T13:18:15.919, ubuntu22-b, mtd-zk-1, 0.709919
EXP-LOAD, 2023-07-19T13:18:25.031, ubuntu22-b, mtd-zk-1, 0.688806
EXP-LOAD, 2023-07-19T13:18:33.114, ubuntu22-b, mtd-zk-1, 0.688806
EXP-LOAD, 2023-07-19T13:18:42.201, ubuntu22-b, mtd-zk-1, 0.635819
EXP-LOAD, 2023-07-19T13:18:54.353, ubuntu22-b, mtd-zk-1, 0.662434
EXP-LOAD, 2023-07-19T13:19:01.607, ubuntu22-b, mtd-zk-1, 0.662434
EXP-LOAD, 2023-07-19T13:19:13.601, ubuntu22-b, mtd-zk-1, 0.654578
EXP-LEAD, 2023-07-19T13:19:14.654, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:19:19.275, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:19:20.312, ubuntu22-b, mtd-zk-1, 0.708011
EXP-LOAD, 2023-07-19T13:19:28.852, ubuntu22-b, mtd-zk-1, 0.708011
EXP-LOAD, 2023-07-19T13:19:38.984, ubuntu22-b, mtd-zk-1, 0.647312
EXP-LOAD, 2023-07-19T13:19:46.109, ubuntu22-b, mtd-zk-1, 0.647312
EXP-LOAD, 2023-07-19T13:19:55.706, ubuntu22-b, mtd-zk-1, 0.706823
EXP-LOAD, 2023-07-19T13:20:03.408, ubuntu22-b, mtd-zk-1, 0.706823
EXP-LEAD, 2023-07-19T13:20:06.399, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:20:17.389, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:20:18.444, ubuntu22-b, mtd-zk-1, 0.718940
EXP-LOAD, 2023-07-19T13:20:27.577, ubuntu22-b, mtd-zk-1, 0.724627
EXP-LOAD, 2023-07-19T13:20:38.769, ubuntu22-b, mtd-zk-1, 0.611644
EXP-LOAD, 2023-07-19T13:20:45.858, ubuntu22-b, mtd-zk-1, 0.611644
EXP-LOAD, 2023-07-19T13:20:53.973, ubuntu22-b, mtd-zk-1, 0.671204
EXP-LOAD, 2023-07-19T13:21:06.099, ubuntu22-b, mtd-zk-1, 0.706218
EXP-LOAD, 2023-07-19T13:21:13.253, ubuntu22-b, mtd-zk-1, 0.706218
EXP-LOAD, 2023-07-19T13:21:22.352, ubuntu22-b, mtd-zk-1, 0.621226
EXP-LOAD, 2023-07-19T13:21:28.453, ubuntu22-b, mtd-zk-1, 0.621226
EXP-LOAD, 2023-07-19T13:21:38.499, ubuntu22-b, mtd-zk-1, 0.675108
EXP-LOAD, 2023-07-19T13:21:46.186, ubuntu22-b, mtd-zk-1, 0.675108
EXP-LOAD, 2023-07-19T13:21:54.198, ubuntu22-b, mtd-zk-1, 0.697023
EXP-LOAD, 2023-07-19T13:22:01.563, ubuntu22-b, mtd-zk-1, 0.697023
EXP-LOAD, 2023-07-19T13:22:10.711, ubuntu22-b, mtd-zk-1, 0.662314
EXP-LOAD, 2023-07-19T13:22:21.854, ubuntu22-b, mtd-zk-1, 0.646625
EXP-LOAD, 2023-07-19T13:22:31.114, ubuntu22-b, mtd-zk-1, 0.646625
EXP-LOAD, 2023-07-19T13:22:39.257, ubuntu22-b, mtd-zk-1, 0.662194
EXP-LOAD, 2023-07-19T13:22:46.896, ubuntu22-b, mtd-zk-1, 0.662194
EXP-LOAD, 2023-07-19T13:22:55.009, ubuntu22-b, mtd-zk-1, 0.702417
EXP-LOAD, 2023-07-19T13:23:05.509, ubuntu22-b, mtd-zk-1, 0.684607
EXP-LOAD, 2023-07-19T13:23:14.626, ubuntu22-b, mtd-zk-1, 0.684607
EXP-LEAD, 2023-07-19T13:23:15.665, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:23:23.304, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:23:24.356, ubuntu22-b, mtd-zk-1, 0.673422
EXP-LOAD, 2023-07-19T13:23:32.893, ubuntu22-b, mtd-zk-1, 0.673422
EXP-LOAD, 2023-07-19T13:23:43.076, ubuntu22-b, mtd-zk-1, 0.668315
EXP-LOAD, 2023-07-19T13:23:50.188, ubuntu22-b, mtd-zk-1, 0.687823
EXP-LOAD, 2023-07-19T13:24:00.314, ubuntu22-b, mtd-zk-1, 0.687823
EXP-LOAD, 2023-07-19T13:24:07.176, ubuntu22-b, mtd-zk-1, 0.752738
EXP-LOAD, 2023-07-19T13:24:14.757, ubuntu22-b, mtd-zk-1, 0.752738
EXP-LOAD, 2023-07-19T13:24:25.443, ubuntu22-b, mtd-zk-1, 0.666018
EXP-LOAD, 2023-07-19T13:24:32.559, ubuntu22-b, mtd-zk-1, 0.666018
EXP-LOAD, 2023-07-19T13:24:39.686, ubuntu22-b, mtd-zk-1, 0.653831
EXP-LEAD, 2023-07-19T13:24:41.227, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:24:45.860, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:24:46.910, ubuntu22-b, mtd-zk-1, 0.653831
EXP-LOAD, 2023-07-19T13:24:57.417, ubuntu22-b, mtd-zk-1, 0.731418
EXP-LOAD, 2023-07-19T13:25:08.525, ubuntu22-b, mtd-zk-1, 0.652121
EXP-LOAD, 2023-07-19T13:25:14.649, ubuntu22-b, mtd-zk-1, 0.652121
EXP-LOAD, 2023-07-19T13:25:27.600, ubuntu22-b, mtd-zk-1, 0.620820
EXP-LOAD, 2023-07-19T13:25:37.178, ubuntu22-b, mtd-zk-1, 0.674622
EXP-LEAD, 2023-07-19T13:25:38.277, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:25:42.964, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:25:44.009, ubuntu22-b, mtd-zk-1, 0.674622
EXP-LOAD, 2023-07-19T13:25:54.461, ubuntu22-b, mtd-zk-1, 0.654834
EXP-LOAD, 2023-07-19T13:26:02.600, ubuntu22-b, mtd-zk-1, 0.654834
EXP-LOAD, 2023-07-19T13:26:09.689, ubuntu22-b, mtd-zk-1, 0.659312
EXP-LOAD, 2023-07-19T13:26:16.783, ubuntu22-b, mtd-zk-1, 0.659312
EXP-LOAD, 2023-07-19T13:26:23.875, ubuntu22-b, mtd-zk-1, 0.626219
EXP-LOAD, 2023-07-19T13:26:32.465, ubuntu22-b, mtd-zk-1, 0.626219
EXP-LOAD, 2023-07-19T13:26:40.594, ubuntu22-b, mtd-zk-1, 0.641011
EXP-LOAD, 2023-07-19T13:26:51.234, ubuntu22-b, mtd-zk-1, 0.633026
EXP-LOAD, 2023-07-19T13:26:59.315, ubuntu22-b, mtd-zk-1, 0.633026
EXP-LOAD, 2023-07-19T13:27:08.431, ubuntu22-b, mtd-zk-1, 0.686732
EXP-LOAD, 2023-07-19T13:27:19.541, ubuntu22-b, mtd-zk-1, 0.674645
EXP-LOAD, 2023-07-19T13:27:25.657, ubuntu22-b, mtd-zk-1, 0.674645
EXP-LOAD, 2023-07-19T13:27:33.804, ubuntu22-b, mtd-zk-1, 0.674645
EXP-LOAD, 2023-07-19T13:27:41.854, ubuntu22-b, mtd-zk-1, 0.667408
EXP-LOAD, 2023-07-19T13:27:54.986, ubuntu22-b, mtd-zk-1, 0.693003
EXP-LOAD, 2023-07-19T13:28:03.066, ubuntu22-b, mtd-zk-1, 0.693003
EXP-LOAD, 2023-07-19T13:28:13.202, ubuntu22-b, mtd-zk-1, 0.642207
EXP-LOAD, 2023-07-19T13:28:21.298, ubuntu22-b, mtd-zk-1, 0.746043
EXP-LOAD, 2023-07-19T13:28:37.430, ubuntu22-b, mtd-zk-1, 0.733605
EXP-LEAD, 2023-07-19T13:28:38.477, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:28:45.085, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:28:46.142, ubuntu22-b, mtd-zk-1, 0.733605
EXP-LEAD, 2023-07-19T13:28:46.609, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:28:52.293, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:28:53.352, ubuntu22-b, mtd-zk-1, 0.606274
EXP-LOAD, 2023-07-19T13:29:01.790, ubuntu22-b, mtd-zk-1, 0.606274
EXP-LEAD, 2023-07-19T13:29:02.813, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:29:07.409, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:29:08.458, ubuntu22-b, mtd-zk-1, 0.683046
EXP-LOAD, 2023-07-19T13:29:16.631, ubuntu22-b, mtd-zk-1, 0.683046
EXP-LOAD, 2023-07-19T13:29:24.153, ubuntu22-b, mtd-zk-1, 0.729013
EXP-LOAD, 2023-07-19T13:29:34.280, ubuntu22-b, mtd-zk-1, 0.632627
EXP-LOAD, 2023-07-19T13:29:42.402, ubuntu22-b, mtd-zk-1, 0.632627
EXP-LOAD, 2023-07-19T13:29:52.179, ubuntu22-b, mtd-zk-1, 0.672309
EXP-LOAD, 2023-07-19T13:30:01.064, ubuntu22-b, mtd-zk-1, 0.672309
EXP-LOAD, 2023-07-19T13:30:12.340, ubuntu22-b, mtd-zk-1, 0.760405
EXP-LOAD, 2023-07-19T13:30:21.442, ubuntu22-b, mtd-zk-1, 0.663230
EXP-LOAD, 2023-07-19T13:30:28.585, ubuntu22-b, mtd-zk-1, 0.663230
EXP-LEAD, 2023-07-19T13:30:29.623, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:30:37.434, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:30:38.482, ubuntu22-b, mtd-zk-1, 0.610210
EXP-LOAD, 2023-07-19T13:30:44.855, ubuntu22-b, mtd-zk-1, 0.610210
EXP-LOAD, 2023-07-19T13:30:53.943, ubuntu22-b, mtd-zk-1, 0.681906
EXP-LOAD, 2023-07-19T13:31:01.092, ubuntu22-b, mtd-zk-1, 0.681906
EXP-LOAD, 2023-07-19T13:31:14.186, ubuntu22-b, mtd-zk-1, 0.770422
EXP-LOAD, 2023-07-19T13:31:22.270, ubuntu22-b, mtd-zk-1, 0.673532
EXP-LOAD, 2023-07-19T13:31:30.389, ubuntu22-b, mtd-zk-1, 0.673532
EXP-LOAD, 2023-07-19T13:31:38.517, ubuntu22-b, mtd-zk-1, 0.701414
EXP-LOAD, 2023-07-19T13:31:47.656, ubuntu22-b, mtd-zk-1, 0.701414
EXP-LOAD, 2023-07-19T13:31:56.766, ubuntu22-b, mtd-zk-1, 0.648225
EXP-LOAD, 2023-07-19T13:32:06.901, ubuntu22-b, mtd-zk-1, 0.649632
EXP-LEAD, 2023-07-19T13:32:07.940, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:32:14.693, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:32:15.726, ubuntu22-b, mtd-zk-1, 0.649632
EXP-LOAD, 2023-07-19T13:32:23.133, ubuntu22-b, mtd-zk-1, 0.655221
EXP-LOAD, 2023-07-19T13:32:29.238, ubuntu22-b, mtd-zk-1, 0.655221
EXP-LOAD, 2023-07-19T13:32:36.393, ubuntu22-b, mtd-zk-1, 0.714633
EXP-LOAD, 2023-07-19T13:32:44.594, ubuntu22-b, mtd-zk-1, 0.714633
EXP-LOAD, 2023-07-19T13:32:54.749, ubuntu22-b, mtd-zk-1, 0.596960
EXP-LOAD, 2023-07-19T13:33:02.831, ubuntu22-b, mtd-zk-1, 0.596960
EXP-LOAD, 2023-07-19T13:33:12.602, ubuntu22-b, mtd-zk-1, 0.711416
EXP-LOAD, 2023-07-19T13:33:20.630, ubuntu22-b, mtd-zk-1, 0.711416
EXP-LOAD, 2023-07-19T13:33:34.043, ubuntu22-b, mtd-zk-1, 0.659619
EXP-LOAD, 2023-07-19T13:33:45.147, ubuntu22-b, mtd-zk-1, 0.659619
EXP-LOAD, 2023-07-19T13:33:51.236, ubuntu22-b, mtd-zk-1, 0.667950
EXP-LOAD, 2023-07-19T13:34:00.138, ubuntu22-b, mtd-zk-1, 0.667950
EXP-LOAD, 2023-07-19T13:34:10.286, ubuntu22-b, mtd-zk-1, 0.704211
EXP-LOAD, 2023-07-19T13:34:16.419, ubuntu22-b, mtd-zk-1, 0.704211
EXP-LOAD, 2023-07-19T13:34:23.530, ubuntu22-b, mtd-zk-1, 0.664411
EXP-LOAD, 2023-07-19T13:34:35.646, ubuntu22-b, mtd-zk-1, 0.686037
EXP-LEAD, 2023-07-19T13:34:36.683, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T13:34:42.637, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T13:34:43.726, ubuntu22-b, mtd-zk-1, 0.686037
EXP-LOAD, 2023-07-19T13:34:52.900, ubuntu22-b, mtd-zk-1, 0.687254
EXP-LOAD, 2023-07-19T13:35:02.027, ubuntu22-b, mtd-zk-1, 0.687254
EXP-LOAD, 2023-07-19T13:35:09.164, ubuntu22-b, mtd-zk-1, 0.683441
EXP-LOAD, 2023-07-19T13:35:20.285, ubuntu22-b, mtd-zk-1, 0.668423
EXP-LOAD, 2023-07-19T13:35:27.396, ubuntu22-b, mtd-zk-1, 0.668423
EXP-LOAD, 2023-07-19T13:35:39.497, ubuntu22-b, mtd-zk-1, 0.618234
EXP-LOAD, 2023-07-19T13:35:47.595, ubuntu22-b, mtd-zk-1, 0.618234
EXP-LOAD, 2023-07-19T13:35:56.211, ubuntu22-b, mtd-zk-1, 0.723623
EXP-LOAD, 2023-07-19T13:36:04.367, ubuntu22-b, mtd-zk-1, 0.691821
EXP-LOAD, 2023-07-19T13:36:12.580, ubuntu22-b, mtd-zk-1, 0.691821
