EXP-LOAD, 2023-07-18T12:58:42.732, ubuntu22-b, mtd-zk-0, 0.575205
EXP-LOAD, 2023-07-18T13:38:26.049, ubuntu22-b, mtd-zk-0, 0.686421
EXP-LOAD, 2023-07-18T13:38:33.322, ubuntu22-b, mtd-zk-0, 0.686421
EXP-LOAD, 2023-07-18T13:38:41.109, ubuntu22-b, mtd-zk-0, 0.601910
EXP-LOAD, 2023-07-18T13:38:47.227, ubuntu22-b, mtd-zk-0, 0.601910
EXP-LOAD, 2023-07-18T13:38:56.994, ubuntu22-b, mtd-zk-0, 0.629006
EXP-LOAD, 2023-07-18T13:39:05.155, ubuntu22-b, mtd-zk-0, 0.660202
EXP-LOAD, 2023-07-18T13:39:16.285, ubuntu22-b, mtd-zk-0, 0.660202
EXP-LOAD, 2023-07-18T13:39:26.373, ubuntu22-b, mtd-zk-0, 0.677821
EXP-LOAD, 2023-07-18T13:39:33.453, ubuntu22-b, mtd-zk-0, 0.677821
EXP-LOAD, 2023-07-18T13:39:43.581, ubuntu22-b, mtd-zk-0, 0.649930
EXP-LOAD, 2023-07-18T13:39:50.635, ubuntu22-b, mtd-zk-0, 0.643213
EXP-LOAD, 2023-07-18T13:40:01.726, ubuntu22-b, mtd-zk-0, 0.643213
EXP-LOAD, 2023-07-18T13:40:09.938, ubuntu22-b, mtd-zk-0, 0.721817
EXP-LOAD, 2023-07-18T13:40:23.057, ubuntu22-b, mtd-zk-0, 0.672811
EXP-LOAD, 2023-07-18T13:40:31.143, ubuntu22-b, mtd-zk-0, 0.672811
EXP-LOAD, 2023-07-18T13:40:38.417, ubuntu22-b, mtd-zk-0, 0.636219
EXP-LOAD, 2023-07-18T13:40:47.398, ubuntu22-b, mtd-zk-0, 0.636219
EXP-LOAD, 2023-07-18T13:40:53.997, ubuntu22-b, mtd-zk-0, 0.702410
EXP-LOAD, 2023-07-18T13:41:01.061, ubuntu22-b, mtd-zk-0, 0.702410
EXP-LOAD, 2023-07-18T13:41:12.665, ubuntu22-b, mtd-zk-0, 0.696815
EXP-LOAD, 2023-07-18T13:41:19.285, ubuntu22-b, mtd-zk-0, 0.675222
EXP-LOAD, 2023-07-18T13:41:29.903, ubuntu22-b, mtd-zk-0, 0.675222
EXP-LOAD, 2023-07-18T13:41:37.982, ubuntu22-b, mtd-zk-0, 0.662774
EXP-LOAD, 2023-07-18T13:41:45.595, ubuntu22-b, mtd-zk-0, 0.662774
EXP-LOAD, 2023-07-18T13:41:55.771, ubuntu22-b, mtd-zk-0, 0.654612
EXP-LOAD, 2023-07-18T13:42:03.894, ubuntu22-b, mtd-zk-0, 0.654612
EXP-LOAD, 2023-07-18T13:42:10.922, ubuntu22-b, mtd-zk-0, 0.676115
EXP-LOAD, 2023-07-18T13:42:20.043, ubuntu22-b, mtd-zk-0, 0.718403
EXP-LOAD, 2023-07-18T13:42:26.590, ubuntu22-b, mtd-zk-0, 0.718403
EXP-LOAD, 2023-07-18T13:42:32.944, ubuntu22-b, mtd-zk-0, 0.718403
EXP-LOAD, 2023-07-18T13:42:44.053, ubuntu22-b, mtd-zk-0, 0.635609
EXP-LOAD, 2023-07-18T13:42:51.139, ubuntu22-b, mtd-zk-0, 0.674012
EXP-LOAD, 2023-07-18T13:43:00.826, ubuntu22-b, mtd-zk-0, 0.674012
EXP-LOAD, 2023-07-18T13:43:08.933, ubuntu22-b, mtd-zk-0, 0.700116
EXP-LOAD, 2023-07-18T13:43:19.041, ubuntu22-b, mtd-zk-0, 0.709608
EXP-LOAD, 2023-07-18T13:43:27.183, ubuntu22-b, mtd-zk-0, 0.709608
EXP-LOAD, 2023-07-18T13:43:36.289, ubuntu22-b, mtd-zk-0, 0.698809
EXP-LOAD, 2023-07-18T13:43:43.867, ubuntu22-b, mtd-zk-0, 0.698809
EXP-LOAD, 2023-07-18T13:43:54.973, ubuntu22-b, mtd-zk-0, 0.632217
EXP-LOAD, 2023-07-18T13:44:02.067, ubuntu22-b, mtd-zk-0, 0.632217
EXP-LOAD, 2023-07-18T13:44:12.198, ubuntu22-b, mtd-zk-0, 0.670525
EXP-LOAD, 2023-07-18T13:44:20.288, ubuntu22-b, mtd-zk-0, 0.705102
EXP-LOAD, 2023-07-18T13:44:28.385, ubuntu22-b, mtd-zk-0, 0.705102
EXP-LOAD, 2023-07-18T13:44:38.456, ubuntu22-b, mtd-zk-0, 0.688322
EXP-LOAD, 2023-07-18T13:44:46.606, ubuntu22-b, mtd-zk-0, 0.688322
EXP-LOAD, 2023-07-18T13:44:56.675, ubuntu22-b, mtd-zk-0, 0.685021
EXP-LOAD, 2023-07-18T13:45:05.736, ubuntu22-b, mtd-zk-0, 0.684214
EXP-LEAD, 2023-07-18T13:45:07.786, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T13:45:19.114, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T13:45:20.158, ubuntu22-b, mtd-zk-0, 0.740412
EXP-LOAD, 2023-07-18T13:45:26.302, ubuntu22-b, mtd-zk-0, 0.740412
EXP-LOAD, 2023-07-18T13:45:33.006, ubuntu22-b, mtd-zk-0, 0.740412
EXP-LOAD, 2023-07-18T13:45:41.100, ubuntu22-b, mtd-zk-0, 0.675721
EXP-LOAD, 2023-07-18T13:45:49.200, ubuntu22-b, mtd-zk-0, 0.622833
EXP-LOAD, 2023-07-18T13:45:57.818, ubuntu22-b, mtd-zk-0, 0.622833
EXP-LOAD, 2023-07-18T13:46:08.945, ubuntu22-b, mtd-zk-0, 0.667617
EXP-LOAD, 2023-07-18T13:46:16.032, ubuntu22-b, mtd-zk-0, 0.667617
EXP-LOAD, 2023-07-18T13:46:27.182, ubuntu22-b, mtd-zk-0, 0.663412
EXP-LOAD, 2023-07-18T13:46:33.884, ubuntu22-b, mtd-zk-0, 0.663412
EXP-LOAD, 2023-07-18T13:46:44.002, ubuntu22-b, mtd-zk-0, 0.682905
EXP-LOAD, 2023-07-18T13:46:53.133, ubuntu22-b, mtd-zk-0, 0.726020
EXP-LOAD, 2023-07-18T13:47:02.236, ubuntu22-b, mtd-zk-0, 0.726020
EXP-LOAD, 2023-07-18T13:47:10.348, ubuntu22-b, mtd-zk-0, 0.652289
EXP-LOAD, 2023-07-18T13:47:21.450, ubuntu22-b, mtd-zk-0, 0.673616
EXP-LOAD, 2023-07-18T13:47:28.521, ubuntu22-b, mtd-zk-0, 0.673616
EXP-LOAD, 2023-07-18T13:47:36.637, ubuntu22-b, mtd-zk-0, 0.722913
EXP-LOAD, 2023-07-18T13:47:43.694, ubuntu22-b, mtd-zk-0, 0.722913
EXP-LOAD, 2023-07-18T13:47:54.754, ubuntu22-b, mtd-zk-0, 0.648802
EXP-LOAD, 2023-07-18T13:48:00.846, ubuntu22-b, mtd-zk-0, 0.648802
EXP-LOAD, 2023-07-18T13:48:10.927, ubuntu22-b, mtd-zk-0, 0.684707
EXP-LOAD, 2023-07-18T13:48:18.033, ubuntu22-b, mtd-zk-0, 0.684707
EXP-LOAD, 2023-07-18T13:48:26.207, ubuntu22-b, mtd-zk-0, 0.722806
EXP-LOAD, 2023-07-18T13:48:33.336, ubuntu22-b, mtd-zk-0, 0.722806
EXP-LOAD, 2023-07-18T13:48:41.479, ubuntu22-b, mtd-zk-0, 0.691605
EXP-LOAD, 2023-07-18T13:48:52.610, ubuntu22-b, mtd-zk-0, 0.646004
EXP-LOAD, 2023-07-18T13:48:58.704, ubuntu22-b, mtd-zk-0, 0.646004
EXP-LOAD, 2023-07-18T13:49:08.790, ubuntu22-b, mtd-zk-0, 0.685421
EXP-LOAD, 2023-07-18T13:49:16.590, ubuntu22-b, mtd-zk-0, 0.685421
EXP-LOAD, 2023-07-18T13:49:25.691, ubuntu22-b, mtd-zk-0, 0.656207
EXP-LOAD, 2023-07-18T13:49:33.844, ubuntu22-b, mtd-zk-0, 0.656207
EXP-LOAD, 2023-07-18T13:49:45.928, ubuntu22-b, mtd-zk-0, 0.678914
EXP-LOAD, 2023-07-18T13:49:54.003, ubuntu22-b, mtd-zk-0, 0.720011
EXP-LOAD, 2023-07-18T13:50:04.096, ubuntu22-b, mtd-zk-0, 0.720011
EXP-LOAD, 2023-07-18T13:50:12.201, ubuntu22-b, mtd-zk-0, 0.555295
EXP-LOAD, 2023-07-18T13:50:17.286, ubuntu22-b, mtd-zk-0, 0.555295
EXP-LOAD, 2023-07-18T13:50:25.451, ubuntu22-b, mtd-zk-0, 0.635913
EXP-LOAD, 2023-07-18T13:50:32.527, ubuntu22-b, mtd-zk-0, 0.635913
EXP-LOAD, 2023-07-18T13:50:44.091, ubuntu22-b, mtd-zk-0, 0.632412
EXP-LOAD, 2023-07-18T13:50:51.191, ubuntu22-b, mtd-zk-0, 0.685716
EXP-LOAD, 2023-07-18T13:50:59.491, ubuntu22-b, mtd-zk-0, 0.685716
EXP-LOAD, 2023-07-18T13:51:07.011, ubuntu22-b, mtd-zk-0, 0.643825
EXP-LOAD, 2023-07-18T13:51:14.520, ubuntu22-b, mtd-zk-0, 0.643825
EXP-LOAD, 2023-07-18T13:51:22.659, ubuntu22-b, mtd-zk-0, 0.622614
EXP-LOAD, 2023-07-18T13:51:33.767, ubuntu22-b, mtd-zk-0, 0.622614
EXP-LOAD, 2023-07-18T13:51:41.865, ubuntu22-b, mtd-zk-0, 0.650811
EXP-LOAD, 2023-07-18T13:51:47.057, ubuntu22-b, mtd-zk-0, 0.650811
EXP-LOAD, 2023-07-18T13:51:56.083, ubuntu22-b, mtd-zk-0, 0.663707
EXP-LOAD, 2023-07-18T13:52:02.185, ubuntu22-b, mtd-zk-0, 0.663707
EXP-LOAD, 2023-07-18T13:52:13.812, ubuntu22-b, mtd-zk-0, 0.638022
EXP-LOAD, 2023-07-18T13:52:20.841, ubuntu22-b, mtd-zk-0, 0.660912
EXP-LOAD, 2023-07-18T13:52:28.917, ubuntu22-b, mtd-zk-0, 0.660912
EXP-LOAD, 2023-07-18T13:52:41.570, ubuntu22-b, mtd-zk-0, 0.614753
EXP-LOAD, 2023-07-18T13:52:49.668, ubuntu22-b, mtd-zk-0, 0.658110
EXP-LOAD, 2023-07-18T13:53:00.195, ubuntu22-b, mtd-zk-0, 0.658110
EXP-LOAD, 2023-07-18T13:53:08.296, ubuntu22-b, mtd-zk-0, 0.691420
EXP-LOAD, 2023-07-18T13:53:15.406, ubuntu22-b, mtd-zk-0, 0.691420
EXP-LOAD, 2023-07-18T13:53:24.045, ubuntu22-b, mtd-zk-0, 0.632923
EXP-LOAD, 2023-07-18T13:53:37.161, ubuntu22-b, mtd-zk-0, 0.669219
EXP-LOAD, 2023-07-18T13:53:45.263, ubuntu22-b, mtd-zk-0, 0.669219
EXP-LOAD, 2023-07-18T13:53:54.436, ubuntu22-b, mtd-zk-0, 0.651307
EXP-LOAD, 2023-07-18T13:54:01.544, ubuntu22-b, mtd-zk-0, 0.651307
EXP-LOAD, 2023-07-18T13:54:14.063, ubuntu22-b, mtd-zk-0, 0.727813
EXP-LOAD, 2023-07-18T13:54:24.155, ubuntu22-b, mtd-zk-0, 0.651311
EXP-LOAD, 2023-07-18T13:54:34.257, ubuntu22-b, mtd-zk-0, 0.609205
EXP-LOAD, 2023-07-18T13:54:41.320, ubuntu22-b, mtd-zk-0, 0.609205
EXP-LOAD, 2023-07-18T13:54:52.439, ubuntu22-b, mtd-zk-0, 0.721323
EXP-LOAD, 2023-07-18T13:55:00.559, ubuntu22-b, mtd-zk-0, 0.721323
EXP-LOAD, 2023-07-18T13:55:12.689, ubuntu22-b, mtd-zk-0, 0.674817
EXP-LOAD, 2023-07-18T13:55:20.718, ubuntu22-b, mtd-zk-0, 0.680210
EXP-LOAD, 2023-07-18T13:55:30.846, ubuntu22-b, mtd-zk-0, 0.680210
EXP-LOAD, 2023-07-18T13:55:38.907, ubuntu22-b, mtd-zk-0, 0.731611
EXP-LOAD, 2023-07-18T13:55:49.405, ubuntu22-b, mtd-zk-0, 0.667153
EXP-LOAD, 2023-07-18T13:55:57.641, ubuntu22-b, mtd-zk-0, 0.667153
EXP-LOAD, 2023-07-18T13:56:07.708, ubuntu22-b, mtd-zk-0, 0.658808
EXP-LOAD, 2023-07-18T13:56:18.257, ubuntu22-b, mtd-zk-0, 0.658808
EXP-LOAD, 2023-07-18T13:56:28.339, ubuntu22-b, mtd-zk-0, 0.673212
EXP-LOAD, 2023-07-18T13:56:35.431, ubuntu22-b, mtd-zk-0, 0.704221
EXP-LOAD, 2023-07-18T13:56:47.525, ubuntu22-b, mtd-zk-0, 0.704221
EXP-LOAD, 2023-07-18T13:56:54.625, ubuntu22-b, mtd-zk-0, 0.688910
EXP-LOAD, 2023-07-18T13:57:02.709, ubuntu22-b, mtd-zk-0, 0.688910
EXP-LOAD, 2023-07-18T13:57:13.872, ubuntu22-b, mtd-zk-0, 0.724608
EXP-LOAD, 2023-07-18T13:57:19.944, ubuntu22-b, mtd-zk-0, 0.667315
EXP-LOAD, 2023-07-18T13:57:30.066, ubuntu22-b, mtd-zk-0, 0.667315
EXP-LOAD, 2023-07-18T13:57:38.168, ubuntu22-b, mtd-zk-0, 0.724810
EXP-LOAD, 2023-07-18T13:57:48.277, ubuntu22-b, mtd-zk-0, 0.724810
EXP-LOAD, 2023-07-18T13:57:56.349, ubuntu22-b, mtd-zk-0, 0.691726
EXP-LOAD, 2023-07-18T13:58:03.438, ubuntu22-b, mtd-zk-0, 0.691726
EXP-LOAD, 2023-07-18T13:58:11.532, ubuntu22-b, mtd-zk-0, 0.699805
EXP-LOAD, 2023-07-18T13:58:19.651, ubuntu22-b, mtd-zk-0, 0.644111
EXP-LOAD, 2023-07-18T13:58:24.783, ubuntu22-b, mtd-zk-0, 0.644111
EXP-LOAD, 2023-07-18T13:58:35.299, ubuntu22-b, mtd-zk-0, 0.672412
EXP-LOAD, 2023-07-18T13:58:43.417, ubuntu22-b, mtd-zk-0, 0.672412
