EXP-LOAD, 2023-07-21T21:03:58.689, ubuntu22-b, mtd-zk-0, 0.588521
EXP-LEAD, 2023-07-21T21:32:21.645, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:32:29.300, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:32:30.368, ubuntu22-b, mtd-zk-0, 0.674226
EXP-LEAD, 2023-07-21T21:32:31.831, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:32:37.410, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:32:38.465, ubuntu22-b, mtd-zk-0, 0.672884
EXP-LOAD, 2023-07-21T21:32:45.986, ubuntu22-b, mtd-zk-0, 0.672884
EXP-LEAD, 2023-07-21T21:32:48.097, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:32:55.715, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:32:56.760, ubuntu22-b, mtd-zk-0, 0.660513
EXP-LOAD, 2023-07-21T21:33:07.343, ubuntu22-b, mtd-zk-0, 0.702405
EXP-LEAD, 2023-07-21T21:33:08.956, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:33:14.759, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:33:15.842, ubuntu22-b, mtd-zk-0, 0.702405
EXP-LOAD, 2023-07-21T21:33:24.122, ubuntu22-b, mtd-zk-0, 0.642588
EXP-LOAD, 2023-07-21T21:33:30.910, ubuntu22-b, mtd-zk-0, 0.642588
EXP-LEAD, 2023-07-21T21:33:33.987, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:33:39.558, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:33:40.615, ubuntu22-b, mtd-zk-0, 0.741427
EXP-LEAD, 2023-07-21T21:33:41.126, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:33:46.761, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:33:47.842, ubuntu22-b, mtd-zk-0, 0.741427
EXP-LOAD, 2023-07-21T21:33:56.284, ubuntu22-b, mtd-zk-0, 0.672028
EXP-LOAD, 2023-07-21T21:34:07.514, ubuntu22-b, mtd-zk-0, 0.645018
EXP-LOAD, 2023-07-21T21:34:14.677, ubuntu22-b, mtd-zk-0, 0.645018
EXP-LOAD, 2023-07-21T21:34:29.047, ubuntu22-b, mtd-zk-0, 0.677323
EXP-LEAD, 2023-07-21T21:34:31.944, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:34:37.623, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:34:38.685, ubuntu22-b, mtd-zk-0, 0.685009
EXP-LEAD, 2023-07-21T21:34:40.047, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:34:47.713, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:34:48.839, ubuntu22-b, mtd-zk-0, 0.685009
EXP-LOAD, 2023-07-21T21:34:55.279, ubuntu22-b, mtd-zk-0, 0.698023
EXP-LOAD, 2023-07-21T21:35:08.435, ubuntu22-b, mtd-zk-0, 0.619106
EXP-LOAD, 2023-07-21T21:35:17.589, ubuntu22-b, mtd-zk-0, 0.619106
EXP-LOAD, 2023-07-21T21:35:24.715, ubuntu22-b, mtd-zk-0, 0.670128
EXP-LOAD, 2023-07-21T21:35:33.840, ubuntu22-b, mtd-zk-0, 0.670128
EXP-LOAD, 2023-07-21T21:35:42.926, ubuntu22-b, mtd-zk-0, 0.703627
EXP-LOAD, 2023-07-21T21:35:52.103, ubuntu22-b, mtd-zk-0, 0.651224
EXP-LEAD, 2023-07-21T21:35:54.125, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:35:59.639, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:36:00.707, ubuntu22-b, mtd-zk-0, 0.651224
EXP-LOAD, 2023-07-21T21:36:09.301, ubuntu22-b, mtd-zk-0, 0.693211
EXP-LEAD, 2023-07-21T21:36:10.425, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:36:15.896, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:36:16.970, ubuntu22-b, mtd-zk-0, 0.693211
EXP-LEAD, 2023-07-21T21:36:18.029, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:36:26.598, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:36:27.670, ubuntu22-b, mtd-zk-0, 0.661212
EXP-LOAD, 2023-07-21T21:36:36.226, ubuntu22-b, mtd-zk-0, 0.667034
EXP-LEAD, 2023-07-21T21:36:38.366, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:36:44.010, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:36:45.071, ubuntu22-b, mtd-zk-0, 0.667034
EXP-LEAD, 2023-07-21T21:36:46.488, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:36:52.106, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:36:53.162, ubuntu22-b, mtd-zk-0, 0.666116
EXP-LOAD, 2023-07-21T21:37:03.640, ubuntu22-b, mtd-zk-0, 0.666116
EXP-LOAD, 2023-07-21T21:37:10.771, ubuntu22-b, mtd-zk-0, 0.661611
EXP-LOAD, 2023-07-21T21:37:18.824, ubuntu22-b, mtd-zk-0, 0.661611
EXP-LEAD, 2023-07-21T21:37:19.863, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:37:27.481, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:37:28.555, ubuntu22-b, mtd-zk-0, 0.687514
EXP-LEAD, 2023-07-21T21:37:30.005, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:37:34.501, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:37:35.563, ubuntu22-b, mtd-zk-0, 0.667207
EXP-LEAD, 2023-07-21T21:37:36.100, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:37:44.734, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:37:45.826, ubuntu22-b, mtd-zk-0, 0.667207
EXP-LEAD, 2023-07-21T21:37:47.239, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:37:52.864, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:37:53.917, ubuntu22-b, mtd-zk-0, 0.676499
EXP-LEAD, 2023-07-21T21:37:55.378, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:38:01.969, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:38:03.020, ubuntu22-b, mtd-zk-0, 0.676499
EXP-LOAD, 2023-07-21T21:38:13.139, ubuntu22-b, mtd-zk-0, 0.660007
EXP-LEAD, 2023-07-21T21:38:16.196, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:38:20.658, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:38:21.700, ubuntu22-b, mtd-zk-0, 0.689817
EXP-LOAD, 2023-07-21T21:38:32.367, ubuntu22-b, mtd-zk-0, 0.689817
EXP-LOAD, 2023-07-21T21:38:40.115, ubuntu22-b, mtd-zk-0, 0.708047
EXP-LOAD, 2023-07-21T21:38:50.254, ubuntu22-b, mtd-zk-0, 0.664450
EXP-LEAD, 2023-07-21T21:38:51.285, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:38:58.953, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:38:59.993, ubuntu22-b, mtd-zk-0, 0.664450
EXP-LOAD, 2023-07-21T21:39:07.551, ubuntu22-b, mtd-zk-0, 0.677024
EXP-LOAD, 2023-07-21T21:39:19.688, ubuntu22-b, mtd-zk-0, 0.706314
EXP-LEAD, 2023-07-21T21:39:21.718, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:39:26.269, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:39:27.329, ubuntu22-b, mtd-zk-0, 0.706314
EXP-LEAD, 2023-07-21T21:39:28.840, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:39:37.595, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:39:38.650, ubuntu22-b, mtd-zk-0, 0.721604
EXP-LOAD, 2023-07-21T21:39:46.044, ubuntu22-b, mtd-zk-0, 0.721604
EXP-LOAD, 2023-07-21T21:39:55.366, ubuntu22-b, mtd-zk-0, 0.689934
EXP-LOAD, 2023-07-21T21:40:05.327, ubuntu22-b, mtd-zk-0, 0.776802
EXP-LOAD, 2023-07-21T21:40:13.476, ubuntu22-b, mtd-zk-0, 0.776802
EXP-LOAD, 2023-07-21T21:40:25.669, ubuntu22-b, mtd-zk-0, 0.701623
EXP-LOAD, 2023-07-21T21:40:33.744, ubuntu22-b, mtd-zk-0, 0.701623
EXP-LOAD, 2023-07-21T21:40:43.931, ubuntu22-b, mtd-zk-0, 0.698385
EXP-LEAD, 2023-07-21T21:40:45.921, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:40:51.380, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:40:52.427, ubuntu22-b, mtd-zk-0, 0.706434
EXP-LOAD, 2023-07-21T21:41:01.051, ubuntu22-b, mtd-zk-0, 0.706434
EXP-LEAD, 2023-07-21T21:41:03.083, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:41:14.661, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:41:15.741, ubuntu22-b, mtd-zk-0, 0.674550
EXP-LOAD, 2023-07-21T21:41:26.379, ubuntu22-b, mtd-zk-0, 0.591616
EXP-LOAD, 2023-07-21T21:41:35.045, ubuntu22-b, mtd-zk-0, 0.680307
EXP-LOAD, 2023-07-21T21:41:44.174, ubuntu22-b, mtd-zk-0, 0.680307
EXP-LOAD, 2023-07-21T21:41:54.348, ubuntu22-b, mtd-zk-0, 0.664217
EXP-LOAD, 2023-07-21T21:42:02.438, ubuntu22-b, mtd-zk-0, 0.664217
EXP-LOAD, 2023-07-21T21:42:13.657, ubuntu22-b, mtd-zk-0, 0.688220
EXP-LEAD, 2023-07-21T21:42:14.645, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:42:20.259, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:42:21.341, ubuntu22-b, mtd-zk-0, 0.731213
EXP-LOAD, 2023-07-21T21:42:28.914, ubuntu22-b, mtd-zk-0, 0.731213
EXP-LOAD, 2023-07-21T21:42:40.029, ubuntu22-b, mtd-zk-0, 0.764915
EXP-LOAD, 2023-07-21T21:42:48.147, ubuntu22-b, mtd-zk-0, 0.764915
EXP-LEAD, 2023-07-21T21:42:49.192, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:42:55.901, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:42:56.961, ubuntu22-b, mtd-zk-0, 0.670028
EXP-LOAD, 2023-07-21T21:43:03.364, ubuntu22-b, mtd-zk-0, 0.670028
EXP-LOAD, 2023-07-21T21:43:13.169, ubuntu22-b, mtd-zk-0, 0.657513
EXP-LEAD, 2023-07-21T21:43:15.262, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:43:20.802, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:43:21.836, ubuntu22-b, mtd-zk-0, 0.621825
EXP-LOAD, 2023-07-21T21:43:30.502, ubuntu22-b, mtd-zk-0, 0.621825
EXP-LOAD, 2023-07-21T21:43:39.722, ubuntu22-b, mtd-zk-0, 0.667708
EXP-LOAD, 2023-07-21T21:43:48.898, ubuntu22-b, mtd-zk-0, 0.667708
EXP-LOAD, 2023-07-21T21:44:00.039, ubuntu22-b, mtd-zk-0, 0.641224
EXP-LOAD, 2023-07-21T21:44:09.353, ubuntu22-b, mtd-zk-0, 0.632516
EXP-LOAD, 2023-07-21T21:44:18.085, ubuntu22-b, mtd-zk-0, 0.632516
EXP-LOAD, 2023-07-21T21:44:30.207, ubuntu22-b, mtd-zk-0, 0.676625
EXP-LOAD, 2023-07-21T21:44:41.058, ubuntu22-b, mtd-zk-0, 0.655218
EXP-LEAD, 2023-07-21T21:44:42.107, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:44:48.090, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:44:49.143, ubuntu22-b, mtd-zk-0, 0.638003
EXP-LOAD, 2023-07-21T21:45:01.418, ubuntu22-b, mtd-zk-0, 0.638003
EXP-LOAD, 2023-07-21T21:45:09.522, ubuntu22-b, mtd-zk-0, 0.664115
EXP-LEAD, 2023-07-21T21:45:10.599, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:45:16.282, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:45:17.343, ubuntu22-b, mtd-zk-0, 0.664115
EXP-LOAD, 2023-07-21T21:45:28.798, ubuntu22-b, mtd-zk-0, 0.647431
EXP-LEAD, 2023-07-21T21:45:29.843, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:45:37.367, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:45:38.420, ubuntu22-b, mtd-zk-0, 0.661432
EXP-LOAD, 2023-07-21T21:45:46.049, ubuntu22-b, mtd-zk-0, 0.661432
EXP-LOAD, 2023-07-21T21:45:57.555, ubuntu22-b, mtd-zk-0, 0.624915
EXP-LOAD, 2023-07-21T21:46:06.649, ubuntu22-b, mtd-zk-0, 0.682610
EXP-LOAD, 2023-07-21T21:46:12.825, ubuntu22-b, mtd-zk-0, 0.682610
EXP-LOAD, 2023-07-21T21:46:21.864, ubuntu22-b, mtd-zk-0, 0.666409
EXP-LEAD, 2023-07-21T21:46:22.916, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:46:30.563, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:46:31.639, ubuntu22-b, mtd-zk-0, 0.666409
EXP-LOAD, 2023-07-21T21:46:38.655, ubuntu22-b, mtd-zk-0, 0.664711
EXP-LOAD, 2023-07-21T21:46:54.702, ubuntu22-b, mtd-zk-0, 0.799410
EXP-LEAD, 2023-07-21T21:46:56.532, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:47:04.241, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:47:05.296, ubuntu22-b, mtd-zk-0, 0.726823
EXP-LOAD, 2023-07-21T21:47:13.915, ubuntu22-b, mtd-zk-0, 0.726823
EXP-LOAD, 2023-07-21T21:47:21.869, ubuntu22-b, mtd-zk-0, 0.673427
EXP-LOAD, 2023-07-21T21:47:34.950, ubuntu22-b, mtd-zk-0, 0.641069
EXP-LEAD, 2023-07-21T21:47:35.985, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:47:41.525, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:47:42.595, ubuntu22-b, mtd-zk-0, 0.641069
EXP-LOAD, 2023-07-21T21:47:54.580, ubuntu22-b, mtd-zk-0, 0.622640
EXP-LEAD, 2023-07-21T21:47:56.274, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:48:00.833, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:48:01.894, ubuntu22-b, mtd-zk-0, 0.622640
EXP-LEAD, 2023-07-21T21:48:03.374, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:48:08.919, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:48:09.976, ubuntu22-b, mtd-zk-0, 0.717718
EXP-LOAD, 2023-07-21T21:48:16.614, ubuntu22-b, mtd-zk-0, 0.717718
EXP-LOAD, 2023-07-21T21:48:24.717, ubuntu22-b, mtd-zk-0, 0.681609
EXP-LOAD, 2023-07-21T21:48:32.802, ubuntu22-b, mtd-zk-0, 0.681609
EXP-LOAD, 2023-07-21T21:48:40.079, ubuntu22-b, mtd-zk-0, 0.646919
EXP-LEAD, 2023-07-21T21:48:41.980, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:48:48.590, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:48:49.642, ubuntu22-b, mtd-zk-0, 0.702204
EXP-LEAD, 2023-07-21T21:48:50.083, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:48:59.782, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:49:00.845, ubuntu22-b, mtd-zk-0, 0.702204
EXP-LOAD, 2023-07-21T21:49:08.272, ubuntu22-b, mtd-zk-0, 0.685411
EXP-LEAD, 2023-07-21T21:49:09.865, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:49:14.372, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:49:15.425, ubuntu22-b, mtd-zk-0, 0.685411
EXP-LEAD, 2023-07-21T21:49:17.024, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:49:25.688, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:49:26.762, ubuntu22-b, mtd-zk-0, 0.672813
EXP-LOAD, 2023-07-21T21:49:36.256, ubuntu22-b, mtd-zk-0, 0.661613
EXP-LOAD, 2023-07-21T21:49:44.406, ubuntu22-b, mtd-zk-0, 0.661613
EXP-LEAD, 2023-07-21T21:49:46.460, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:49:57.255, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:49:58.340, ubuntu22-b, mtd-zk-0, 0.641211
EXP-LOAD, 2023-07-21T21:50:06.654, ubuntu22-b, mtd-zk-0, 0.629157
EXP-LEAD, 2023-07-21T21:50:07.728, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:50:13.364, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:50:14.403, ubuntu22-b, mtd-zk-0, 0.629157
EXP-LOAD, 2023-07-21T21:50:22.866, ubuntu22-b, mtd-zk-0, 0.651236
EXP-LOAD, 2023-07-21T21:50:30.960, ubuntu22-b, mtd-zk-0, 0.651236
EXP-LOAD, 2023-07-21T21:50:39.052, ubuntu22-b, mtd-zk-0, 0.604929
EXP-LOAD, 2023-07-21T21:50:49.232, ubuntu22-b, mtd-zk-0, 0.650624
EXP-LEAD, 2023-07-21T21:50:51.297, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:51:01.910, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:51:02.946, ubuntu22-b, mtd-zk-0, 0.650624
EXP-LOAD, 2023-07-21T21:51:12.321, ubuntu22-b, mtd-zk-0, 0.631517
EXP-LOAD, 2023-07-21T21:51:23.485, ubuntu22-b, mtd-zk-0, 0.631011
EXP-LOAD, 2023-07-21T21:51:30.599, ubuntu22-b, mtd-zk-0, 0.631011
EXP-LOAD, 2023-07-21T21:51:43.737, ubuntu22-b, mtd-zk-0, 0.672231
EXP-LOAD, 2023-07-21T21:51:49.838, ubuntu22-b, mtd-zk-0, 0.670648
EXP-LOAD, 2023-07-21T21:52:00.942, ubuntu22-b, mtd-zk-0, 0.670648
EXP-LOAD, 2023-07-21T21:52:08.030, ubuntu22-b, mtd-zk-0, 0.667121
EXP-LOAD, 2023-07-21T21:52:18.144, ubuntu22-b, mtd-zk-0, 0.667121
EXP-LEAD, 2023-07-21T21:52:20.822, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:52:26.327, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:52:27.412, ubuntu22-b, mtd-zk-0, 0.646272
EXP-LEAD, 2023-07-21T21:52:28.970, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:52:36.509, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:52:37.583, ubuntu22-b, mtd-zk-0, 0.670618
EXP-LOAD, 2023-07-21T21:52:46.151, ubuntu22-b, mtd-zk-0, 0.670618
EXP-LOAD, 2023-07-21T21:52:54.270, ubuntu22-b, mtd-zk-0, 0.632776
EXP-LEAD, 2023-07-21T21:52:55.297, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:53:04.985, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:53:06.024, ubuntu22-b, mtd-zk-0, 0.657655
EXP-LEAD, 2023-07-21T21:53:06.526, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:53:11.328, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:53:12.378, ubuntu22-b, mtd-zk-0, 0.657655
EXP-LOAD, 2023-07-21T21:53:23.848, ubuntu22-b, mtd-zk-0, 0.703307
EXP-LEAD, 2023-07-21T21:53:25.738, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:53:30.888, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:53:31.940, ubuntu22-b, mtd-zk-0, 0.703307
EXP-LOAD, 2023-07-21T21:53:40.897, ubuntu22-b, mtd-zk-0, 0.764035
EXP-LOAD, 2023-07-21T21:53:52.077, ubuntu22-b, mtd-zk-0, 0.713504
EXP-LOAD, 2023-07-21T21:54:01.179, ubuntu22-b, mtd-zk-0, 0.713504
EXP-LEAD, 2023-07-21T21:54:02.295, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:54:07.862, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:54:08.931, ubuntu22-b, mtd-zk-0, 0.632617
EXP-LOAD, 2023-07-21T21:54:20.494, ubuntu22-b, mtd-zk-0, 0.658778
EXP-LEAD, 2023-07-21T21:54:20.573, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:54:27.744, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:54:28.801, ubuntu22-b, mtd-zk-0, 0.658778
EXP-LOAD, 2023-07-21T21:54:38.802, ubuntu22-b, mtd-zk-0, 0.614809
EXP-LOAD, 2023-07-21T21:54:46.950, ubuntu22-b, mtd-zk-0, 0.614809
EXP-LOAD, 2023-07-21T21:54:57.763, ubuntu22-b, mtd-zk-0, 0.696220
EXP-LEAD, 2023-07-21T21:54:59.635, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:55:05.173, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:55:06.224, ubuntu22-b, mtd-zk-0, 0.719029
EXP-LEAD, 2023-07-21T21:55:07.746, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:55:26.369, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:55:27.621, ubuntu22-b, mtd-zk-0, 0.719029
EXP-LOAD, 2023-07-21T21:55:35.678, ubuntu22-b, mtd-zk-0, 0.844000
EXP-LOAD, 2023-07-21T21:55:46.833, ubuntu22-b, mtd-zk-0, 0.844000
EXP-LOAD, 2023-07-21T21:55:55.911, ubuntu22-b, mtd-zk-0, 0.840779
EXP-LOAD, 2023-07-21T21:56:04.030, ubuntu22-b, mtd-zk-0, 0.840779
EXP-LEAD, 2023-07-21T21:56:05.077, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:56:14.651, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:56:15.719, ubuntu22-b, mtd-zk-0, 0.672143
EXP-LEAD, 2023-07-21T21:56:17.256, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:56:22.694, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:56:23.750, ubuntu22-b, mtd-zk-0, 0.708430
EXP-LOAD, 2023-07-21T21:56:34.507, ubuntu22-b, mtd-zk-0, 0.688606
EXP-LEAD, 2023-07-21T21:56:36.489, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:56:42.158, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:56:43.199, ubuntu22-b, mtd-zk-0, 0.688606
EXP-LOAD, 2023-07-21T21:56:54.711, ubuntu22-b, mtd-zk-0, 0.724406
EXP-LEAD, 2023-07-21T21:56:56.742, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:57:01.195, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:57:02.241, ubuntu22-b, mtd-zk-0, 0.724406
EXP-LEAD, 2023-07-21T21:57:03.863, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:57:11.438, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:57:12.512, ubuntu22-b, mtd-zk-0, 0.675117
EXP-LOAD, 2023-07-21T21:57:21.010, ubuntu22-b, mtd-zk-0, 0.731013
EXP-LOAD, 2023-07-21T21:57:30.098, ubuntu22-b, mtd-zk-0, 0.731013
EXP-LOAD, 2023-07-21T21:57:37.226, ubuntu22-b, mtd-zk-0, 0.658530
EXP-LEAD, 2023-07-21T21:57:39.362, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-21T21:57:48.095, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-21T21:57:49.167, ubuntu22-b, mtd-zk-0, 0.687113
EXP-LOAD, 2023-07-21T21:57:58.434, ubuntu22-b, mtd-zk-0, 0.687113
EXP-LOAD, 2023-07-21T21:58:07.599, ubuntu22-b, mtd-zk-0, 0.676616
EXP-LOAD, 2023-07-21T21:58:16.780, ubuntu22-b, mtd-zk-0, 0.676616
EXP-LOAD, 2023-07-21T21:58:28.896, ubuntu22-b, mtd-zk-0, 0.653650
EXP-LOAD, 2023-07-21T21:58:36.977, ubuntu22-b, mtd-zk-0, 0.696109
EXP-LOAD, 2023-07-21T21:58:46.125, ubuntu22-b, mtd-zk-0, 0.696109
EXP-LOAD, 2023-07-21T21:58:54.234, ubuntu22-b, mtd-zk-0, 0.690438
EXP-LOAD, 2023-07-21T21:59:03.403, ubuntu22-b, mtd-zk-0, 0.690438
EXP-LOAD, 2023-07-21T21:59:10.520, ubuntu22-b, mtd-zk-0, 0.704934
EXP-LOAD, 2023-07-21T21:59:20.673, ubuntu22-b, mtd-zk-0, 0.633826
EXP-LOAD, 2023-07-21T21:59:26.842, ubuntu22-b, mtd-zk-0, 0.633826
EXP-LOAD, 2023-07-21T21:59:35.926, ubuntu22-b, mtd-zk-0, 0.673224
EXP-LOAD, 2023-07-21T21:59:46.099, ubuntu22-b, mtd-zk-0, 0.673224
EXP-LOAD, 2023-07-21T21:59:55.216, ubuntu22-b, mtd-zk-0, 0.667814
EXP-LOAD, 2023-07-21T22:00:06.978, ubuntu22-b, mtd-zk-0, 0.701229
EXP-LOAD, 2023-07-21T22:00:15.069, ubuntu22-b, mtd-zk-0, 0.701229
EXP-LEAD, 2023-07-21T22:00:15.111, ubuntu22-b, mtd-zk-0, START
