EXP-LOAD, 2023-07-18T16:05:18.607, ubuntu22-b, mtd-zk-0, 0.584204
EXP-LOAD, 2023-07-18T16:36:22.789, ubuntu22-b, mtd-zk-0, 0.655611
EXP-LOAD, 2023-07-18T16:36:32.493, ubuntu22-b, mtd-zk-0, 0.655611
EXP-LEAD, 2023-07-18T16:36:34.506, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:36:38.948, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:36:39.982, ubuntu22-b, mtd-zk-0, 0.660615
EXP-LOAD, 2023-07-18T16:36:47.681, ubuntu22-b, mtd-zk-0, 0.660615
EXP-LOAD, 2023-07-18T16:36:55.316, ubuntu22-b, mtd-zk-0, 0.706846
EXP-LEAD, 2023-07-18T16:36:56.355, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:37:01.958, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:37:03.009, ubuntu22-b, mtd-zk-0, 0.706846
EXP-LEAD, 2023-07-18T16:37:04.070, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:37:11.583, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:37:12.631, ubuntu22-b, mtd-zk-0, 0.639910
EXP-LOAD, 2023-07-18T16:37:18.763, ubuntu22-b, mtd-zk-0, 0.639910
EXP-LOAD, 2023-07-18T16:37:26.869, ubuntu22-b, mtd-zk-0, 0.659008
EXP-LOAD, 2023-07-18T16:37:36.899, ubuntu22-b, mtd-zk-0, 0.659155
EXP-LEAD, 2023-07-18T16:37:39.025, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:37:44.603, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:37:45.642, ubuntu22-b, mtd-zk-0, 0.659155
EXP-LOAD, 2023-07-18T16:37:55.123, ubuntu22-b, mtd-zk-0, 0.714016
EXP-LOAD, 2023-07-18T16:38:06.348, ubuntu22-b, mtd-zk-0, 0.631416
EXP-LEAD, 2023-07-18T16:38:08.299, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:38:12.815, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:38:13.865, ubuntu22-b, mtd-zk-0, 0.631416
EXP-LOAD, 2023-07-18T16:38:23.441, ubuntu22-b, mtd-zk-0, 0.660013
EXP-LOAD, 2023-07-18T16:38:31.577, ubuntu22-b, mtd-zk-0, 0.660013
EXP-LOAD, 2023-07-18T16:38:37.809, ubuntu22-b, mtd-zk-0, 0.696023
EXP-LEAD, 2023-07-18T16:38:39.206, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:38:48.851, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:38:49.897, ubuntu22-b, mtd-zk-0, 0.715412
EXP-LEAD, 2023-07-18T16:38:51.307, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:38:56.783, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:38:57.835, ubuntu22-b, mtd-zk-0, 0.715412
EXP-LOAD, 2023-07-18T16:39:07.489, ubuntu22-b, mtd-zk-0, 0.691510
EXP-LOAD, 2023-07-18T16:39:15.546, ubuntu22-b, mtd-zk-0, 0.691510
EXP-LOAD, 2023-07-18T16:39:25.657, ubuntu22-b, mtd-zk-0, 0.682012
EXP-LOAD, 2023-07-18T16:39:33.802, ubuntu22-b, mtd-zk-0, 0.682012
EXP-LOAD, 2023-07-18T16:39:44.889, ubuntu22-b, mtd-zk-0, 0.667009
EXP-LEAD, 2023-07-18T16:39:46.910, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:39:51.498, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:39:52.539, ubuntu22-b, mtd-zk-0, 0.713207
EXP-LOAD, 2023-07-18T16:40:01.647, ubuntu22-b, mtd-zk-0, 0.713207
EXP-LOAD, 2023-07-18T16:40:10.721, ubuntu22-b, mtd-zk-0, 0.698819
EXP-LEAD, 2023-07-18T16:40:11.757, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:40:17.298, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:40:18.351, ubuntu22-b, mtd-zk-0, 0.698819
EXP-LEAD, 2023-07-18T16:40:19.843, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:40:25.329, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:40:26.399, ubuntu22-b, mtd-zk-0, 0.647414
EXP-LEAD, 2023-07-18T16:40:27.421, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:40:34.930, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:40:35.975, ubuntu22-b, mtd-zk-0, 0.656019
EXP-LOAD, 2023-07-18T16:40:43.671, ubuntu22-b, mtd-zk-0, 0.656019
EXP-LOAD, 2023-07-18T16:40:52.763, ubuntu22-b, mtd-zk-0, 0.622575
EXP-LEAD, 2023-07-18T16:40:53.800, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:40:59.290, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:41:00.320, ubuntu22-b, mtd-zk-0, 0.622575
EXP-LEAD, 2023-07-18T16:41:00.345, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:41:05.942, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:41:07.026, ubuntu22-b, mtd-zk-0, 0.695327
EXP-LOAD, 2023-07-18T16:41:14.509, ubuntu22-b, mtd-zk-0, 0.695327
EXP-LOAD, 2023-07-18T16:41:23.126, ubuntu22-b, mtd-zk-0, 0.610817
EXP-LOAD, 2023-07-18T16:41:32.662, ubuntu22-b, mtd-zk-0, 0.610817
EXP-LEAD, 2023-07-18T16:41:33.745, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:41:38.217, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:41:39.293, ubuntu22-b, mtd-zk-0, 0.653310
EXP-LOAD, 2023-07-18T16:41:49.896, ubuntu22-b, mtd-zk-0, 0.718626
EXP-LOAD, 2023-07-18T16:41:57.608, ubuntu22-b, mtd-zk-0, 0.718626
EXP-LOAD, 2023-07-18T16:42:04.791, ubuntu22-b, mtd-zk-0, 0.683409
EXP-LOAD, 2023-07-18T16:42:14.906, ubuntu22-b, mtd-zk-0, 0.683409
EXP-LOAD, 2023-07-18T16:42:24.700, ubuntu22-b, mtd-zk-0, 0.649204
EXP-LOAD, 2023-07-18T16:42:32.296, ubuntu22-b, mtd-zk-0, 0.649204
EXP-LOAD, 2023-07-18T16:42:39.417, ubuntu22-b, mtd-zk-0, 0.666521
EXP-LOAD, 2023-07-18T16:42:48.339, ubuntu22-b, mtd-zk-0, 0.666521
EXP-LOAD, 2023-07-18T16:42:55.908, ubuntu22-b, mtd-zk-0, 0.678210
EXP-LOAD, 2023-07-18T16:43:04.001, ubuntu22-b, mtd-zk-0, 0.678210
EXP-LEAD, 2023-07-18T16:43:05.056, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:43:09.528, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:43:10.566, ubuntu22-b, mtd-zk-0, 0.679326
EXP-LOAD, 2023-07-18T16:43:21.187, ubuntu22-b, mtd-zk-0, 0.648409
EXP-LOAD, 2023-07-18T16:43:29.275, ubuntu22-b, mtd-zk-0, 0.648409
EXP-LOAD, 2023-07-18T16:43:38.349, ubuntu22-b, mtd-zk-0, 0.677233
EXP-LOAD, 2023-07-18T16:43:47.448, ubuntu22-b, mtd-zk-0, 0.677233
EXP-LOAD, 2023-07-18T16:43:55.006, ubuntu22-b, mtd-zk-0, 0.640414
EXP-LOAD, 2023-07-18T16:44:05.119, ubuntu22-b, mtd-zk-0, 0.642417
EXP-LOAD, 2023-07-18T16:44:13.244, ubuntu22-b, mtd-zk-0, 0.642417
EXP-LOAD, 2023-07-18T16:44:20.360, ubuntu22-b, mtd-zk-0, 0.603618
EXP-LEAD, 2023-07-18T16:44:21.931, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:44:27.478, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:44:28.532, ubuntu22-b, mtd-zk-0, 0.603618
EXP-LOAD, 2023-07-18T16:44:36.089, ubuntu22-b, mtd-zk-0, 0.640305
EXP-LOAD, 2023-07-18T16:44:42.631, ubuntu22-b, mtd-zk-0, 0.640305
EXP-LOAD, 2023-07-18T16:44:50.234, ubuntu22-b, mtd-zk-0, 0.611420
EXP-LOAD, 2023-07-18T16:44:58.335, ubuntu22-b, mtd-zk-0, 0.611420
EXP-LEAD, 2023-07-18T16:45:01.399, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:45:07.006, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:45:08.068, ubuntu22-b, mtd-zk-0, 0.683109
EXP-LOAD, 2023-07-18T16:45:18.602, ubuntu22-b, mtd-zk-0, 0.683109
EXP-LOAD, 2023-07-18T16:45:25.696, ubuntu22-b, mtd-zk-0, 0.673214
EXP-LOAD, 2023-07-18T16:45:40.096, ubuntu22-b, mtd-zk-0, 0.681520
EXP-LOAD, 2023-07-18T16:45:49.155, ubuntu22-b, mtd-zk-0, 0.692034
EXP-LOAD, 2023-07-18T16:45:57.255, ubuntu22-b, mtd-zk-0, 0.692034
EXP-LOAD, 2023-07-18T16:46:04.152, ubuntu22-b, mtd-zk-0, 0.673920
EXP-LOAD, 2023-07-18T16:46:15.283, ubuntu22-b, mtd-zk-0, 0.673920
EXP-LOAD, 2023-07-18T16:46:22.397, ubuntu22-b, mtd-zk-0, 0.717214
EXP-LOAD, 2023-07-18T16:46:32.496, ubuntu22-b, mtd-zk-0, 0.717214
EXP-LOAD, 2023-07-18T16:46:41.609, ubuntu22-b, mtd-zk-0, 0.685315
EXP-LOAD, 2023-07-18T16:46:49.111, ubuntu22-b, mtd-zk-0, 0.646368
EXP-LOAD, 2023-07-18T16:46:56.197, ubuntu22-b, mtd-zk-0, 0.646368
EXP-LOAD, 2023-07-18T16:47:02.340, ubuntu22-b, mtd-zk-0, 0.646368
EXP-LEAD, 2023-07-18T16:47:04.360, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:47:11.871, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:47:12.915, ubuntu22-b, mtd-zk-0, 0.640225
EXP-LOAD, 2023-07-18T16:47:19.529, ubuntu22-b, mtd-zk-0, 0.723821
EXP-LOAD, 2023-07-18T16:47:28.707, ubuntu22-b, mtd-zk-0, 0.723821
EXP-LOAD, 2023-07-18T16:47:37.838, ubuntu22-b, mtd-zk-0, 0.655915
EXP-LOAD, 2023-07-18T16:47:47.005, ubuntu22-b, mtd-zk-0, 0.655915
EXP-LOAD, 2023-07-18T16:47:55.194, ubuntu22-b, mtd-zk-0, 0.638822
EXP-LOAD, 2023-07-18T16:48:04.255, ubuntu22-b, mtd-zk-0, 0.656625
EXP-LOAD, 2023-07-18T16:48:11.331, ubuntu22-b, mtd-zk-0, 0.656625
EXP-LEAD, 2023-07-18T16:48:12.356, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:48:16.945, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:48:18.009, ubuntu22-b, mtd-zk-0, 0.656625
EXP-LOAD, 2023-07-18T16:48:27.570, ubuntu22-b, mtd-zk-0, 0.663406
EXP-LEAD, 2023-07-18T16:48:29.580, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:48:34.076, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:48:35.148, ubuntu22-b, mtd-zk-0, 0.666907
EXP-LOAD, 2023-07-18T16:48:41.736, ubuntu22-b, mtd-zk-0, 0.666907
EXP-LOAD, 2023-07-18T16:48:48.872, ubuntu22-b, mtd-zk-0, 0.666907
EXP-LEAD, 2023-07-18T16:48:49.936, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:48:58.771, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:48:59.827, ubuntu22-b, mtd-zk-0, 0.717417
EXP-LOAD, 2023-07-18T16:49:06.095, ubuntu22-b, mtd-zk-0, 0.663424
EXP-LEAD, 2023-07-18T16:49:07.600, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:49:17.394, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:49:18.443, ubuntu22-b, mtd-zk-0, 0.663424
EXP-LOAD, 2023-07-18T16:49:26.541, ubuntu22-b, mtd-zk-0, 0.758011
EXP-LOAD, 2023-07-18T16:49:34.645, ubuntu22-b, mtd-zk-0, 0.630012
EXP-LEAD, 2023-07-18T16:49:35.683, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:49:40.342, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:49:41.398, ubuntu22-b, mtd-zk-0, 0.630012
EXP-LEAD, 2023-07-18T16:49:43.779, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:49:48.342, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:49:49.388, ubuntu22-b, mtd-zk-0, 0.639005
EXP-LOAD, 2023-07-18T16:49:57.480, ubuntu22-b, mtd-zk-0, 0.639005
EXP-LOAD, 2023-07-18T16:50:04.101, ubuntu22-b, mtd-zk-0, 0.596228
EXP-LOAD, 2023-07-18T16:50:12.662, ubuntu22-b, mtd-zk-0, 0.596228
EXP-LOAD, 2023-07-18T16:50:20.500, ubuntu22-b, mtd-zk-0, 0.680425
EXP-LOAD, 2023-07-18T16:50:27.383, ubuntu22-b, mtd-zk-0, 0.680425
EXP-LOAD, 2023-07-18T16:50:35.494, ubuntu22-b, mtd-zk-0, 0.638411
EXP-LOAD, 2023-07-18T16:50:44.609, ubuntu22-b, mtd-zk-0, 0.638411
EXP-LOAD, 2023-07-18T16:50:51.694, ubuntu22-b, mtd-zk-0, 0.648329
EXP-LOAD, 2023-07-18T16:51:01.853, ubuntu22-b, mtd-zk-0, 0.648329
EXP-LOAD, 2023-07-18T16:51:09.917, ubuntu22-b, mtd-zk-0, 0.727217
EXP-LEAD, 2023-07-18T16:51:11.959, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:51:19.575, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:51:20.648, ubuntu22-b, mtd-zk-0, 0.707011
EXP-LOAD, 2023-07-18T16:51:28.093, ubuntu22-b, mtd-zk-0, 0.707011
EXP-LOAD, 2023-07-18T16:51:36.219, ubuntu22-b, mtd-zk-0, 0.685219
EXP-LOAD, 2023-07-18T16:51:43.814, ubuntu22-b, mtd-zk-0, 0.685219
EXP-LOAD, 2023-07-18T16:51:51.945, ubuntu22-b, mtd-zk-0, 0.669634
EXP-LOAD, 2023-07-18T16:51:58.033, ubuntu22-b, mtd-zk-0, 0.669634
EXP-LOAD, 2023-07-18T16:52:08.546, ubuntu22-b, mtd-zk-0, 0.605611
EXP-LOAD, 2023-07-18T16:52:16.643, ubuntu22-b, mtd-zk-0, 0.605611
EXP-LOAD, 2023-07-18T16:52:23.774, ubuntu22-b, mtd-zk-0, 0.663710
EXP-LOAD, 2023-07-18T16:52:30.822, ubuntu22-b, mtd-zk-0, 0.663710
EXP-LOAD, 2023-07-18T16:52:41.937, ubuntu22-b, mtd-zk-0, 0.766804
EXP-LEAD, 2023-07-18T16:52:43.964, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:52:48.375, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:52:49.422, ubuntu22-b, mtd-zk-0, 0.656006
EXP-LOAD, 2023-07-18T16:52:59.302, ubuntu22-b, mtd-zk-0, 0.656006
EXP-LOAD, 2023-07-18T16:53:07.272, ubuntu22-b, mtd-zk-0, 0.655610
EXP-LOAD, 2023-07-18T16:53:14.393, ubuntu22-b, mtd-zk-0, 0.655610
EXP-LOAD, 2023-07-18T16:53:26.876, ubuntu22-b, mtd-zk-0, 0.641512
EXP-LOAD, 2023-07-18T16:53:32.955, ubuntu22-b, mtd-zk-0, 0.641512
EXP-LOAD, 2023-07-18T16:53:41.054, ubuntu22-b, mtd-zk-0, 0.715813
EXP-LEAD, 2023-07-18T16:53:43.084, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:53:50.653, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:53:51.717, ubuntu22-b, mtd-zk-0, 0.689611
EXP-LOAD, 2023-07-18T16:53:58.222, ubuntu22-b, mtd-zk-0, 0.689611
EXP-LOAD, 2023-07-18T16:54:08.325, ubuntu22-b, mtd-zk-0, 0.594376
EXP-LOAD, 2023-07-18T16:54:14.458, ubuntu22-b, mtd-zk-0, 0.594376
EXP-LOAD, 2023-07-18T16:54:22.517, ubuntu22-b, mtd-zk-0, 0.712604
EXP-LEAD, 2023-07-18T16:54:24.554, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:54:33.331, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:54:34.381, ubuntu22-b, mtd-zk-0, 0.719802
EXP-LEAD, 2023-07-18T16:54:35.674, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:54:40.285, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:54:41.363, ubuntu22-b, mtd-zk-0, 0.719802
EXP-LOAD, 2023-07-18T16:54:50.980, ubuntu22-b, mtd-zk-0, 0.698922
EXP-LOAD, 2023-07-18T16:54:59.076, ubuntu22-b, mtd-zk-0, 0.698922
EXP-LEAD, 2023-07-18T16:55:01.572, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:55:10.194, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:55:11.233, ubuntu22-b, mtd-zk-0, 0.687403
EXP-LOAD, 2023-07-18T16:55:18.741, ubuntu22-b, mtd-zk-0, 0.687403
EXP-LOAD, 2023-07-18T16:55:25.832, ubuntu22-b, mtd-zk-0, 0.669120
EXP-LOAD, 2023-07-18T16:55:35.221, ubuntu22-b, mtd-zk-0, 0.706004
EXP-LEAD, 2023-07-18T16:55:37.709, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:55:45.223, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:55:46.260, ubuntu22-b, mtd-zk-0, 0.706004
EXP-LOAD, 2023-07-18T16:55:54.348, ubuntu22-b, mtd-zk-0, 0.674535
EXP-LOAD, 2023-07-18T16:56:04.437, ubuntu22-b, mtd-zk-0, 0.645214
EXP-LOAD, 2023-07-18T16:56:10.537, ubuntu22-b, mtd-zk-0, 0.645214
EXP-LOAD, 2023-07-18T16:56:18.633, ubuntu22-b, mtd-zk-0, 0.645214
EXP-LOAD, 2023-07-18T16:56:25.725, ubuntu22-b, mtd-zk-0, 0.643636
EXP-LOAD, 2023-07-18T16:56:33.865, ubuntu22-b, mtd-zk-0, 0.643636
EXP-LEAD, 2023-07-18T16:56:35.913, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:56:40.471, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:56:41.517, ubuntu22-b, mtd-zk-0, 0.692412
EXP-LEAD, 2023-07-18T16:56:43.987, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:56:50.564, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:56:51.606, ubuntu22-b, mtd-zk-0, 0.664415
EXP-LOAD, 2023-07-18T16:57:02.294, ubuntu22-b, mtd-zk-0, 0.664415
EXP-LEAD, 2023-07-18T16:57:04.240, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:57:08.718, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:57:09.761, ubuntu22-b, mtd-zk-0, 0.652403
EXP-LEAD, 2023-07-18T16:57:10.818, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:57:16.414, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:57:17.470, ubuntu22-b, mtd-zk-0, 0.652403
EXP-LOAD, 2023-07-18T16:57:27.052, ubuntu22-b, mtd-zk-0, 0.681309
EXP-LEAD, 2023-07-18T16:57:30.068, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:57:34.495, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:57:35.545, ubuntu22-b, mtd-zk-0, 0.680819
EXP-LOAD, 2023-07-18T16:57:46.282, ubuntu22-b, mtd-zk-0, 0.680819
EXP-LEAD, 2023-07-18T16:57:47.293, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:57:52.890, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:57:53.925, ubuntu22-b, mtd-zk-0, 0.697808
EXP-LOAD, 2023-07-18T16:58:05.428, ubuntu22-b, mtd-zk-0, 0.663615
EXP-LOAD, 2023-07-18T16:58:15.552, ubuntu22-b, mtd-zk-0, 0.663615
EXP-LOAD, 2023-07-18T16:58:23.696, ubuntu22-b, mtd-zk-0, 0.683011
EXP-LOAD, 2023-07-18T16:58:34.773, ubuntu22-b, mtd-zk-0, 0.663809
EXP-LOAD, 2023-07-18T16:58:43.320, ubuntu22-b, mtd-zk-0, 0.663809
EXP-LOAD, 2023-07-18T16:58:48.421, ubuntu22-b, mtd-zk-0, 0.663809
EXP-LOAD, 2023-07-18T16:58:57.579, ubuntu22-b, mtd-zk-0, 0.638104
EXP-LOAD, 2023-07-18T16:59:05.680, ubuntu22-b, mtd-zk-0, 0.639812
EXP-LOAD, 2023-07-18T16:59:13.796, ubuntu22-b, mtd-zk-0, 0.639812
EXP-LEAD, 2023-07-18T16:59:15.863, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:59:23.425, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:59:24.469, ubuntu22-b, mtd-zk-0, 0.646214
EXP-LOAD, 2023-07-18T16:59:32.034, ubuntu22-b, mtd-zk-0, 0.646214
EXP-LOAD, 2023-07-18T16:59:42.142, ubuntu22-b, mtd-zk-0, 0.664617
EXP-LEAD, 2023-07-18T16:59:44.178, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:59:48.636, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:59:49.676, ubuntu22-b, mtd-zk-0, 0.701805
EXP-LEAD, 2023-07-18T16:59:51.288, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T16:59:56.952, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T16:59:57.995, ubuntu22-b, mtd-zk-0, 0.701805
EXP-LOAD, 2023-07-18T17:00:06.413, ubuntu22-b, mtd-zk-0, 0.683224
EXP-LOAD, 2023-07-18T17:00:13.495, ubuntu22-b, mtd-zk-0, 0.683224
EXP-LOAD, 2023-07-18T17:00:19.601, ubuntu22-b, mtd-zk-0, 0.603019
EXP-LOAD, 2023-07-18T17:00:27.299, ubuntu22-b, mtd-zk-0, 0.603019
EXP-LOAD, 2023-07-18T17:00:37.836, ubuntu22-b, mtd-zk-0, 0.651221
EXP-LEAD, 2023-07-18T17:00:39.407, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:00:43.829, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:00:44.862, ubuntu22-b, mtd-zk-0, 0.651221
EXP-LOAD, 2023-07-18T17:00:54.590, ubuntu22-b, mtd-zk-0, 0.699026
EXP-LOAD, 2023-07-18T17:01:01.687, ubuntu22-b, mtd-zk-0, 0.699026
EXP-LOAD, 2023-07-18T17:01:09.771, ubuntu22-b, mtd-zk-0, 0.688820
EXP-LOAD, 2023-07-18T17:01:18.867, ubuntu22-b, mtd-zk-0, 0.688820
EXP-LOAD, 2023-07-18T17:01:28.977, ubuntu22-b, mtd-zk-0, 0.676023
EXP-LEAD, 2023-07-18T17:01:30.489, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:01:35.048, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:01:36.091, ubuntu22-b, mtd-zk-0, 0.657620
EXP-LOAD, 2023-07-18T17:01:46.685, ubuntu22-b, mtd-zk-0, 0.657620
EXP-LOAD, 2023-07-18T17:01:54.761, ubuntu22-b, mtd-zk-0, 0.677418
EXP-LOAD, 2023-07-18T17:02:04.521, ubuntu22-b, mtd-zk-0, 0.687170
EXP-LOAD, 2023-07-18T17:02:13.659, ubuntu22-b, mtd-zk-0, 0.687170
EXP-LEAD, 2023-07-18T17:02:15.654, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:02:23.229, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:02:24.317, ubuntu22-b, mtd-zk-0, 0.699605
EXP-LOAD, 2023-07-18T17:02:30.811, ubuntu22-b, mtd-zk-0, 0.699605
EXP-LOAD, 2023-07-18T17:02:41.952, ubuntu22-b, mtd-zk-0, 0.676206
EXP-LEAD, 2023-07-18T17:02:42.990, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:02:47.514, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:02:48.548, ubuntu22-b, mtd-zk-0, 0.676206
EXP-LOAD, 2023-07-18T17:02:57.282, ubuntu22-b, mtd-zk-0, 0.750410
EXP-LOAD, 2023-07-18T17:03:04.248, ubuntu22-b, mtd-zk-0, 0.725607
EXP-LOAD, 2023-07-18T17:03:11.868, ubuntu22-b, mtd-zk-0, 0.725607
EXP-LOAD, 2023-07-18T17:03:21.879, ubuntu22-b, mtd-zk-0, 0.651815
EXP-LOAD, 2023-07-18T17:03:30.973, ubuntu22-b, mtd-zk-0, 0.651815
EXP-LOAD, 2023-07-18T17:03:37.105, ubuntu22-b, mtd-zk-0, 0.675351
EXP-LOAD, 2023-07-18T17:03:45.603, ubuntu22-b, mtd-zk-0, 0.675351
EXP-LOAD, 2023-07-18T17:03:52.768, ubuntu22-b, mtd-zk-0, 0.652816
EXP-LOAD, 2023-07-18T17:04:03.820, ubuntu22-b, mtd-zk-0, 0.652816
EXP-LOAD, 2023-07-18T17:04:12.888, ubuntu22-b, mtd-zk-0, 0.632782
EXP-LEAD, 2023-07-18T17:04:13.913, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:04:21.683, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:04:22.752, ubuntu22-b, mtd-zk-0, 0.657413
EXP-LOAD, 2023-07-18T17:04:31.063, ubuntu22-b, mtd-zk-0, 0.657413
EXP-LEAD, 2023-07-18T17:04:32.093, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:04:36.570, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:04:37.625, ubuntu22-b, mtd-zk-0, 0.658645
