EXP-LOAD, 2023-07-18T20:15:09.735, ubuntu22-b, mtd-zk-0, 0.578215
EXP-LEAD, 2023-07-18T20:40:02.453, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:40:03.524, ubuntu22-b, mtd-zk-0, 0.682209
EXP-LOAD, 2023-07-18T20:40:10.659, ubuntu22-b, mtd-zk-0, 0.697805
EXP-LOAD, 2023-07-18T20:40:21.810, ubuntu22-b, mtd-zk-0, 0.690018
EXP-LEAD, 2023-07-18T20:40:23.450, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:40:27.957, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:40:28.992, ubuntu22-b, mtd-zk-0, 0.690018
EXP-LOAD, 2023-07-18T20:40:39.708, ubuntu22-b, mtd-zk-0, 0.728622
EXP-LEAD, 2023-07-18T20:40:41.693, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:40:46.205, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:40:47.247, ubuntu22-b, mtd-zk-0, 0.728622
EXP-LEAD, 2023-07-18T20:40:47.782, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:40:52.286, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:40:53.366, ubuntu22-b, mtd-zk-0, 0.692435
EXP-LOAD, 2023-07-18T20:41:03.988, ubuntu22-b, mtd-zk-0, 0.692435
EXP-LOAD, 2023-07-18T20:41:12.089, ubuntu22-b, mtd-zk-0, 0.712006
EXP-LOAD, 2023-07-18T20:41:22.791, ubuntu22-b, mtd-zk-0, 0.647354
EXP-LEAD, 2023-07-18T20:41:24.449, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:41:29.915, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:41:30.965, ubuntu22-b, mtd-zk-0, 0.647354
EXP-LEAD, 2023-07-18T20:41:32.083, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:41:39.716, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:41:40.764, ubuntu22-b, mtd-zk-0, 0.724218
EXP-LEAD, 2023-07-18T20:41:42.112, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:41:46.543, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:41:47.617, ubuntu22-b, mtd-zk-0, 0.724218
EXP-LOAD, 2023-07-18T20:41:55.310, ubuntu22-b, mtd-zk-0, 0.687410
EXP-LOAD, 2023-07-18T20:42:08.807, ubuntu22-b, mtd-zk-0, 0.660007
EXP-LEAD, 2023-07-18T20:42:10.518, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:42:17.020, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:42:18.070, ubuntu22-b, mtd-zk-0, 0.660007
EXP-LOAD, 2023-07-18T20:42:26.778, ubuntu22-b, mtd-zk-0, 0.712316
EXP-LEAD, 2023-07-18T20:42:28.763, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:42:37.327, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:42:38.370, ubuntu22-b, mtd-zk-0, 0.755007
EXP-LEAD, 2023-07-18T20:42:38.877, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:42:44.375, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:42:45.421, ubuntu22-b, mtd-zk-0, 0.755007
EXP-LOAD, 2023-07-18T20:42:53.045, ubuntu22-b, mtd-zk-0, 0.687209
EXP-LOAD, 2023-07-18T20:43:03.170, ubuntu22-b, mtd-zk-0, 0.687209
EXP-LOAD, 2023-07-18T20:43:10.790, ubuntu22-b, mtd-zk-0, 0.645097
EXP-LEAD, 2023-07-18T20:43:12.339, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:43:21.049, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:43:22.111, ubuntu22-b, mtd-zk-0, 0.685027
EXP-LEAD, 2023-07-18T20:43:23.442, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:43:28.041, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:43:29.224, ubuntu22-b, mtd-zk-0, 0.685027
EXP-LOAD, 2023-07-18T20:43:35.845, ubuntu22-b, mtd-zk-0, 0.696205
EXP-LOAD, 2023-07-18T20:43:44.908, ubuntu22-b, mtd-zk-0, 0.696205
EXP-LOAD, 2023-07-18T20:43:55.067, ubuntu22-b, mtd-zk-0, 0.702016
EXP-LOAD, 2023-07-18T20:44:04.121, ubuntu22-b, mtd-zk-0, 0.655415
EXP-LOAD, 2023-07-18T20:44:12.228, ubuntu22-b, mtd-zk-0, 0.655415
EXP-LEAD, 2023-07-18T20:44:14.252, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:44:19.777, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:44:20.821, ubuntu22-b, mtd-zk-0, 0.693824
EXP-LOAD, 2023-07-18T20:44:26.896, ubuntu22-b, mtd-zk-0, 0.693824
EXP-LOAD, 2023-07-18T20:44:33.987, ubuntu22-b, mtd-zk-0, 0.693824
EXP-LOAD, 2023-07-18T20:44:45.098, ubuntu22-b, mtd-zk-0, 0.651318
EXP-LOAD, 2023-07-18T20:44:52.193, ubuntu22-b, mtd-zk-0, 0.694417
EXP-LOAD, 2023-07-18T20:45:00.294, ubuntu22-b, mtd-zk-0, 0.694417
EXP-LEAD, 2023-07-18T20:45:01.888, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:45:06.380, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:45:07.423, ubuntu22-b, mtd-zk-0, 0.688610
EXP-LOAD, 2023-07-18T20:45:16.254, ubuntu22-b, mtd-zk-0, 0.688610
EXP-LOAD, 2023-07-18T20:45:24.403, ubuntu22-b, mtd-zk-0, 0.642409
EXP-LEAD, 2023-07-18T20:45:27.444, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:45:44.586, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:45:45.650, ubuntu22-b, mtd-zk-0, 0.659461
EXP-LEAD, 2023-07-18T20:45:47.574, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:45:53.048, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:45:54.086, ubuntu22-b, mtd-zk-0, 0.669820
EXP-LOAD, 2023-07-18T20:46:03.721, ubuntu22-b, mtd-zk-0, 0.669820
EXP-LOAD, 2023-07-18T20:46:11.795, ubuntu22-b, mtd-zk-0, 0.647911
EXP-LEAD, 2023-07-18T20:46:13.861, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:46:19.273, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:46:20.316, ubuntu22-b, mtd-zk-0, 0.641407
EXP-LEAD, 2023-07-18T20:46:21.358, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:46:25.946, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T20:46:26.997, ubuntu22-b, mtd-zk-0, 0.641407
EXP-LEAD, 2023-07-18T20:46:27.457, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T20:46:37.943, ubuntu22-b, mtd-zk-0, END
