EXP-LOAD, 2023-07-22T00:11:08.472, ubuntu22-c, mtd-zk-1, 0.564629
EXP-LEAD, 2023-07-22T00:37:29.720, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:37:35.191, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:37:36.315, ubuntu22-c, mtd-zk-1, 0.699821
EXP-LOAD, 2023-07-22T00:37:43.549, ubuntu22-c, mtd-zk-1, 0.699821
EXP-LOAD, 2023-07-22T00:37:54.224, ubuntu22-c, mtd-zk-1, 0.692930
EXP-LOAD, 2023-07-22T00:38:02.174, ubuntu22-c, mtd-zk-1, 0.692930
EXP-LOAD, 2023-07-22T00:38:11.275, ubuntu22-c, mtd-zk-1, 0.632013
EXP-LOAD, 2023-07-22T00:38:22.087, ubuntu22-c, mtd-zk-1, 0.680137
EXP-LOAD, 2023-07-22T00:38:30.158, ubuntu22-c, mtd-zk-1, 0.680137
EXP-LOAD, 2023-07-22T00:38:39.254, ubuntu22-c, mtd-zk-1, 0.695833
EXP-LEAD, 2023-07-22T00:38:40.296, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:38:45.938, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:38:47.083, ubuntu22-c, mtd-zk-1, 0.695833
EXP-LOAD, 2023-07-22T00:38:56.516, ubuntu22-c, mtd-zk-1, 0.665112
EXP-LOAD, 2023-07-22T00:39:04.670, ubuntu22-c, mtd-zk-1, 0.650832
EXP-LOAD, 2023-07-22T00:39:13.788, ubuntu22-c, mtd-zk-1, 0.650832
EXP-LOAD, 2023-07-22T00:39:22.515, ubuntu22-c, mtd-zk-1, 0.725307
EXP-LOAD, 2023-07-22T00:39:33.673, ubuntu22-c, mtd-zk-1, 0.725307
EXP-LOAD, 2023-07-22T00:39:41.792, ubuntu22-c, mtd-zk-1, 0.650019
EXP-LEAD, 2023-07-22T00:39:43.523, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:39:49.137, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:39:50.274, ubuntu22-c, mtd-zk-1, 0.664751
EXP-LOAD, 2023-07-22T00:40:01.751, ubuntu22-c, mtd-zk-1, 0.664751
EXP-LOAD, 2023-07-22T00:40:09.840, ubuntu22-c, mtd-zk-1, 0.631809
EXP-LEAD, 2023-07-22T00:40:11.901, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:40:16.533, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:40:17.610, ubuntu22-c, mtd-zk-1, 0.631809
EXP-LOAD, 2023-07-22T00:40:28.192, ubuntu22-c, mtd-zk-1, 0.702121
EXP-LEAD, 2023-07-22T00:40:29.287, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:40:34.809, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:40:35.882, ubuntu22-c, mtd-zk-1, 0.610003
EXP-LOAD, 2023-07-22T00:40:45.504, ubuntu22-c, mtd-zk-1, 0.610003
EXP-LEAD, 2023-07-22T00:40:47.594, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:40:53.068, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:40:54.109, ubuntu22-c, mtd-zk-1, 0.622692
EXP-LOAD, 2023-07-22T00:41:04.800, ubuntu22-c, mtd-zk-1, 0.659806
EXP-LOAD, 2023-07-22T00:41:12.059, ubuntu22-c, mtd-zk-1, 0.659806
EXP-LOAD, 2023-07-22T00:41:20.191, ubuntu22-c, mtd-zk-1, 0.658213
EXP-LOAD, 2023-07-22T00:41:30.307, ubuntu22-c, mtd-zk-1, 0.658213
EXP-LOAD, 2023-07-22T00:41:37.842, ubuntu22-c, mtd-zk-1, 0.649815
EXP-LOAD, 2023-07-22T00:41:45.562, ubuntu22-c, mtd-zk-1, 0.649815
EXP-LOAD, 2023-07-22T00:41:53.670, ubuntu22-c, mtd-zk-1, 0.709815
EXP-LOAD, 2023-07-22T00:42:00.860, ubuntu22-c, mtd-zk-1, 0.709815
EXP-LOAD, 2023-07-22T00:42:09.931, ubuntu22-c, mtd-zk-1, 0.668422
EXP-LEAD, 2023-07-22T00:42:12.003, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:42:17.525, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:42:18.591, ubuntu22-c, mtd-zk-1, 0.668422
EXP-LOAD, 2023-07-22T00:42:31.211, ubuntu22-c, mtd-zk-1, 0.702107
EXP-LOAD, 2023-07-22T00:42:41.399, ubuntu22-c, mtd-zk-1, 0.634828
EXP-LEAD, 2023-07-22T00:42:42.461, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:42:48.086, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:42:49.156, ubuntu22-c, mtd-zk-1, 0.626012
EXP-LOAD, 2023-07-22T00:43:00.693, ubuntu22-c, mtd-zk-1, 0.626012
EXP-LEAD, 2023-07-22T00:43:01.733, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:43:07.257, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:43:08.309, ubuntu22-c, mtd-zk-1, 0.616212
EXP-LEAD, 2023-07-22T00:43:09.861, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:43:15.418, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:43:16.527, ubuntu22-c, mtd-zk-1, 0.616212
EXP-LEAD, 2023-07-22T00:43:17.562, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:43:26.282, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:43:27.412, ubuntu22-c, mtd-zk-1, 0.716929
EXP-LOAD, 2023-07-22T00:43:34.561, ubuntu22-c, mtd-zk-1, 0.599615
EXP-LOAD, 2023-07-22T00:43:44.527, ubuntu22-c, mtd-zk-1, 0.599615
EXP-LOAD, 2023-07-22T00:43:53.259, ubuntu22-c, mtd-zk-1, 0.624606
EXP-LEAD, 2023-07-22T00:43:53.342, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:44:02.005, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:44:03.083, ubuntu22-c, mtd-zk-1, 0.624606
EXP-LEAD, 2023-07-22T00:44:04.522, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:44:10.080, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:44:11.132, ubuntu22-c, mtd-zk-1, 0.615219
EXP-LEAD, 2023-07-22T00:44:12.600, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:44:20.191, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:44:21.258, ubuntu22-c, mtd-zk-1, 0.635356
EXP-LEAD, 2023-07-22T00:44:23.738, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:44:29.332, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:44:30.396, ubuntu22-c, mtd-zk-1, 0.635356
EXP-LOAD, 2023-07-22T00:44:38.935, ubuntu22-c, mtd-zk-1, 0.659215
EXP-LOAD, 2023-07-22T00:44:48.115, ubuntu22-c, mtd-zk-1, 0.659215
EXP-LEAD, 2023-07-22T00:44:48.730, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:44:54.698, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:44:55.775, ubuntu22-c, mtd-zk-1, 0.673310
EXP-LEAD, 2023-07-22T00:44:56.847, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:45:06.639, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:45:07.785, ubuntu22-c, mtd-zk-1, 0.712805
EXP-LEAD, 2023-07-22T00:45:08.968, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:45:13.616, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:45:14.658, ubuntu22-c, mtd-zk-1, 0.712805
EXP-LOAD, 2023-07-22T00:45:27.124, ubuntu22-c, mtd-zk-1, 0.659806
EXP-LOAD, 2023-07-22T00:45:35.244, ubuntu22-c, mtd-zk-1, 0.624406
EXP-LOAD, 2023-07-22T00:45:43.421, ubuntu22-c, mtd-zk-1, 0.624406
EXP-LOAD, 2023-07-22T00:45:51.536, ubuntu22-c, mtd-zk-1, 0.693512
EXP-LEAD, 2023-07-22T00:45:53.642, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:45:59.122, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:46:00.180, ubuntu22-c, mtd-zk-1, 0.693512
EXP-LOAD, 2023-07-22T00:46:10.895, ubuntu22-c, mtd-zk-1, 0.662812
EXP-LEAD, 2023-07-22T00:46:12.908, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:46:18.410, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:46:19.472, ubuntu22-c, mtd-zk-1, 0.672406
EXP-LOAD, 2023-07-22T00:46:28.098, ubuntu22-c, mtd-zk-1, 0.672406
EXP-LOAD, 2023-07-22T00:46:38.313, ubuntu22-c, mtd-zk-1, 0.684810
EXP-LEAD, 2023-07-22T00:46:40.344, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:46:45.833, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:46:46.973, ubuntu22-c, mtd-zk-1, 0.684810
EXP-LEAD, 2023-07-22T00:46:48.487, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:46:56.087, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:46:57.165, ubuntu22-c, mtd-zk-1, 0.675014
EXP-LOAD, 2023-07-22T00:47:03.667, ubuntu22-c, mtd-zk-1, 0.675014
EXP-LEAD, 2023-07-22T00:47:04.691, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:47:14.392, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:47:15.463, ubuntu22-c, mtd-zk-1, 0.659206
EXP-LEAD, 2023-07-22T00:47:15.821, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:47:21.380, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:47:22.411, ubuntu22-c, mtd-zk-1, 0.596552
EXP-LOAD, 2023-07-22T00:47:32.986, ubuntu22-c, mtd-zk-1, 0.596552
EXP-LEAD, 2023-07-22T00:47:34.020, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:47:39.516, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:47:40.571, ubuntu22-c, mtd-zk-1, 0.686313
EXP-LOAD, 2023-07-22T00:47:50.209, ubuntu22-c, mtd-zk-1, 0.656402
EXP-LOAD, 2023-07-22T00:47:57.809, ubuntu22-c, mtd-zk-1, 0.656402
EXP-LEAD, 2023-07-22T00:47:59.446, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:48:04.962, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:48:06.040, ubuntu22-c, mtd-zk-1, 0.662518
EXP-LOAD, 2023-07-22T00:48:19.806, ubuntu22-c, mtd-zk-1, 0.663206
EXP-LEAD, 2023-07-22T00:48:21.811, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:48:26.331, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:48:27.390, ubuntu22-c, mtd-zk-1, 0.663206
EXP-LEAD, 2023-07-22T00:48:27.948, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:48:33.475, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:48:34.558, ubuntu22-c, mtd-zk-1, 0.683928
EXP-LOAD, 2023-07-22T00:48:45.173, ubuntu22-c, mtd-zk-1, 0.683928
EXP-LOAD, 2023-07-22T00:48:51.965, ubuntu22-c, mtd-zk-1, 0.660824
EXP-LEAD, 2023-07-22T00:48:53.676, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:48:59.265, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:49:00.333, ubuntu22-c, mtd-zk-1, 0.660824
EXP-LOAD, 2023-07-22T00:49:13.942, ubuntu22-c, mtd-zk-1, 0.678737
EXP-LEAD, 2023-07-22T00:49:14.986, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:49:19.636, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:49:21.719, ubuntu22-c, mtd-zk-1, 0.678737
EXP-LOAD, 2023-07-22T00:49:33.851, ubuntu22-c, mtd-zk-1, 0.559285
EXP-LOAD, 2023-07-22T00:49:40.948, ubuntu22-c, mtd-zk-1, 0.652113
EXP-LOAD, 2023-07-22T00:49:48.085, ubuntu22-c, mtd-zk-1, 0.652113
EXP-LEAD, 2023-07-22T00:49:50.129, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:49:56.929, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:49:57.992, ubuntu22-c, mtd-zk-1, 0.695229
EXP-LEAD, 2023-07-22T00:49:59.312, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:50:04.888, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:50:06.004, ubuntu22-c, mtd-zk-1, 0.683213
EXP-LOAD, 2023-07-22T00:50:17.510, ubuntu22-c, mtd-zk-1, 0.683213
EXP-LOAD, 2023-07-22T00:50:27.613, ubuntu22-c, mtd-zk-1, 0.641650
EXP-LOAD, 2023-07-22T00:50:37.732, ubuntu22-c, mtd-zk-1, 0.639304
EXP-LOAD, 2023-07-22T00:50:46.857, ubuntu22-c, mtd-zk-1, 0.639304
EXP-LOAD, 2023-07-22T00:51:00.470, ubuntu22-c, mtd-zk-1, 0.649038
EXP-LOAD, 2023-07-22T00:51:10.387, ubuntu22-c, mtd-zk-1, 0.609330
EXP-LOAD, 2023-07-22T00:51:24.613, ubuntu22-c, mtd-zk-1, 0.664017
EXP-LOAD, 2023-07-22T00:51:32.814, ubuntu22-c, mtd-zk-1, 0.664017
EXP-LOAD, 2023-07-22T00:51:42.019, ubuntu22-c, mtd-zk-1, 0.680816
EXP-LEAD, 2023-07-22T00:51:44.017, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:51:49.657, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:51:50.716, ubuntu22-c, mtd-zk-1, 0.603004
EXP-LOAD, 2023-07-22T00:51:58.239, ubuntu22-c, mtd-zk-1, 0.603004
EXP-LOAD, 2023-07-22T00:52:08.424, ubuntu22-c, mtd-zk-1, 0.710605
EXP-LOAD, 2023-07-22T00:52:16.453, ubuntu22-c, mtd-zk-1, 0.710605
EXP-LEAD, 2023-07-22T00:52:17.488, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:52:22.986, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:52:24.030, ubuntu22-c, mtd-zk-1, 0.574370
EXP-LEAD, 2023-07-22T00:52:25.648, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:52:31.279, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:52:32.362, ubuntu22-c, mtd-zk-1, 0.574370
EXP-LOAD, 2023-07-22T00:52:45.835, ubuntu22-c, mtd-zk-1, 0.679024
EXP-LOAD, 2023-07-22T00:52:53.946, ubuntu22-c, mtd-zk-1, 0.642208
EXP-LOAD, 2023-07-22T00:53:02.054, ubuntu22-c, mtd-zk-1, 0.642208
EXP-LOAD, 2023-07-22T00:53:09.218, ubuntu22-c, mtd-zk-1, 0.626018
EXP-LEAD, 2023-07-22T00:53:11.216, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:53:16.865, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:53:17.935, ubuntu22-c, mtd-zk-1, 0.626018
EXP-LOAD, 2023-07-22T00:53:28.510, ubuntu22-c, mtd-zk-1, 0.665464
EXP-LEAD, 2023-07-22T00:53:31.214, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:53:38.886, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:53:39.928, ubuntu22-c, mtd-zk-1, 0.706613
EXP-LOAD, 2023-07-22T00:53:51.246, ubuntu22-c, mtd-zk-1, 0.660009
EXP-LOAD, 2023-07-22T00:53:59.378, ubuntu22-c, mtd-zk-1, 0.660009
EXP-LOAD, 2023-07-22T00:54:07.524, ubuntu22-c, mtd-zk-1, 0.639910
EXP-LEAD, 2023-07-22T00:54:08.361, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:54:15.047, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:54:16.111, ubuntu22-c, mtd-zk-1, 0.639910
EXP-LOAD, 2023-07-22T00:54:26.277, ubuntu22-c, mtd-zk-1, 0.704026
EXP-LOAD, 2023-07-22T00:54:32.438, ubuntu22-c, mtd-zk-1, 0.704026
EXP-LOAD, 2023-07-22T00:54:42.575, ubuntu22-c, mtd-zk-1, 0.669628
EXP-LOAD, 2023-07-22T00:54:59.708, ubuntu22-c, mtd-zk-1, 0.699082
EXP-LOAD, 2023-07-22T00:55:07.418, ubuntu22-c, mtd-zk-1, 0.555913
EXP-LOAD, 2023-07-22T00:55:18.596, ubuntu22-c, mtd-zk-1, 0.555913
EXP-LEAD, 2023-07-22T00:55:20.647, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:55:26.126, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:55:27.211, ubuntu22-c, mtd-zk-1, 0.620233
EXP-LEAD, 2023-07-22T00:55:28.809, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:55:37.506, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:55:38.588, ubuntu22-c, mtd-zk-1, 0.635512
EXP-LOAD, 2023-07-22T00:55:44.995, ubuntu22-c, mtd-zk-1, 0.635512
EXP-LOAD, 2023-07-22T00:55:53.642, ubuntu22-c, mtd-zk-1, 0.694048
EXP-LOAD, 2023-07-22T00:56:00.754, ubuntu22-c, mtd-zk-1, 0.694048
EXP-LEAD, 2023-07-22T00:56:03.308, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:56:12.238, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:56:13.286, ubuntu22-c, mtd-zk-1, 0.680020
EXP-LOAD, 2023-07-22T00:56:21.614, ubuntu22-c, mtd-zk-1, 0.623611
EXP-LEAD, 2023-07-22T00:56:22.721, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:56:32.427, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:56:33.491, ubuntu22-c, mtd-zk-1, 0.623611
EXP-LOAD, 2023-07-22T00:56:43.041, ubuntu22-c, mtd-zk-1, 0.622029
EXP-LOAD, 2023-07-22T00:56:50.209, ubuntu22-c, mtd-zk-1, 0.680810
EXP-LOAD, 2023-07-22T00:56:58.329, ubuntu22-c, mtd-zk-1, 0.680810
EXP-LOAD, 2023-07-22T00:57:07.915, ubuntu22-c, mtd-zk-1, 0.688719
EXP-LOAD, 2023-07-22T00:57:16.071, ubuntu22-c, mtd-zk-1, 0.688719
EXP-LOAD, 2023-07-22T00:57:25.211, ubuntu22-c, mtd-zk-1, 0.719622
EXP-LOAD, 2023-07-22T00:57:33.331, ubuntu22-c, mtd-zk-1, 0.719622
EXP-LEAD, 2023-07-22T00:57:35.388, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:57:44.053, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:57:45.113, ubuntu22-c, mtd-zk-1, 0.649221
EXP-LOAD, 2023-07-22T00:57:53.519, ubuntu22-c, mtd-zk-1, 0.668972
EXP-LEAD, 2023-07-22T00:57:54.559, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:58:03.155, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:58:04.193, ubuntu22-c, mtd-zk-1, 0.645204
EXP-LEAD, 2023-07-22T00:58:05.702, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:58:10.259, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:58:11.310, ubuntu22-c, mtd-zk-1, 0.645204
EXP-LEAD, 2023-07-22T00:58:12.347, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:58:17.864, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:58:19.023, ubuntu22-c, mtd-zk-1, 0.645204
EXP-LOAD, 2023-07-22T00:58:29.578, ubuntu22-c, mtd-zk-1, 0.637209
EXP-LOAD, 2023-07-22T00:58:36.693, ubuntu22-c, mtd-zk-1, 0.656837
EXP-LEAD, 2023-07-22T00:58:38.742, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T00:58:45.260, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T00:58:46.332, ubuntu22-c, mtd-zk-1, 0.656837
EXP-LOAD, 2023-07-22T00:58:56.965, ubuntu22-c, mtd-zk-1, 0.670817
EXP-LOAD, 2023-07-22T00:59:05.656, ubuntu22-c, mtd-zk-1, 0.644414
EXP-LOAD, 2023-07-22T00:59:15.827, ubuntu22-c, mtd-zk-1, 0.644414
EXP-LOAD, 2023-07-22T00:59:23.972, ubuntu22-c, mtd-zk-1, 0.605416
EXP-LOAD, 2023-07-22T00:59:30.109, ubuntu22-c, mtd-zk-1, 0.605416
EXP-LOAD, 2023-07-22T00:59:42.301, ubuntu22-c, mtd-zk-1, 0.592008
EXP-LOAD, 2023-07-22T00:59:50.458, ubuntu22-c, mtd-zk-1, 0.694124
EXP-LOAD, 2023-07-22T01:00:01.639, ubuntu22-c, mtd-zk-1, 0.694124
EXP-LOAD, 2023-07-22T01:00:09.744, ubuntu22-c, mtd-zk-1, 0.651414
EXP-LOAD, 2023-07-22T01:00:25.455, ubuntu22-c, mtd-zk-1, 0.577545
EXP-LEAD, 2023-07-22T01:00:27.523, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:00:34.030, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:00:35.103, ubuntu22-c, mtd-zk-1, 0.583208
EXP-LOAD, 2023-07-22T01:00:46.955, ubuntu22-c, mtd-zk-1, 0.583208
EXP-LOAD, 2023-07-22T01:00:54.515, ubuntu22-c, mtd-zk-1, 0.652614
EXP-LEAD, 2023-07-22T01:00:55.564, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:01:03.148, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:01:04.204, ubuntu22-c, mtd-zk-1, 0.647207
EXP-LEAD, 2023-07-22T01:01:05.688, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:01:10.289, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:01:11.337, ubuntu22-c, mtd-zk-1, 0.647207
EXP-LOAD, 2023-07-22T01:01:18.884, ubuntu22-c, mtd-zk-1, 0.647207
EXP-LEAD, 2023-07-22T01:01:20.921, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:01:25.397, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:01:26.447, ubuntu22-c, mtd-zk-1, 0.652917
EXP-LOAD, 2023-07-22T01:01:34.160, ubuntu22-c, mtd-zk-1, 0.722208
EXP-LOAD, 2023-07-22T01:01:42.298, ubuntu22-c, mtd-zk-1, 0.722208
EXP-LEAD, 2023-07-22T01:01:43.323, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:01:51.875, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:01:52.938, ubuntu22-c, mtd-zk-1, 0.709057
EXP-LOAD, 2023-07-22T01:02:02.497, ubuntu22-c, mtd-zk-1, 0.709057
EXP-LOAD, 2023-07-22T01:02:09.593, ubuntu22-c, mtd-zk-1, 0.654065
EXP-LOAD, 2023-07-22T01:02:19.745, ubuntu22-c, mtd-zk-1, 0.650617
EXP-LOAD, 2023-07-22T01:02:27.846, ubuntu22-c, mtd-zk-1, 0.650617
EXP-LOAD, 2023-07-22T01:02:35.981, ubuntu22-c, mtd-zk-1, 0.743253
EXP-LOAD, 2023-07-22T01:02:44.112, ubuntu22-c, mtd-zk-1, 0.743253
EXP-LEAD, 2023-07-22T01:02:46.270, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:02:54.811, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:02:55.871, ubuntu22-c, mtd-zk-1, 0.701266
EXP-LOAD, 2023-07-22T01:03:04.416, ubuntu22-c, mtd-zk-1, 0.625209
EXP-LOAD, 2023-07-22T01:03:10.547, ubuntu22-c, mtd-zk-1, 0.625209
EXP-LOAD, 2023-07-22T01:03:20.387, ubuntu22-c, mtd-zk-1, 0.659423
EXP-LOAD, 2023-07-22T01:03:30.514, ubuntu22-c, mtd-zk-1, 0.659423
EXP-LOAD, 2023-07-22T01:03:42.708, ubuntu22-c, mtd-zk-1, 0.702019
EXP-LEAD, 2023-07-22T01:03:43.777, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:03:49.302, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:03:50.359, ubuntu22-c, mtd-zk-1, 0.654011
EXP-LOAD, 2023-07-22T01:04:00.933, ubuntu22-c, mtd-zk-1, 0.654011
EXP-LOAD, 2023-07-22T01:04:08.090, ubuntu22-c, mtd-zk-1, 0.636643
EXP-LOAD, 2023-07-22T01:04:26.223, ubuntu22-c, mtd-zk-1, 0.636323
EXP-LEAD, 2023-07-22T01:04:27.380, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:04:32.927, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:04:33.976, ubuntu22-c, mtd-zk-1, 0.636323
EXP-LEAD, 2023-07-22T01:04:35.531, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:04:43.149, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:04:44.218, ubuntu22-c, mtd-zk-1, 0.587237
EXP-LOAD, 2023-07-22T01:04:51.754, ubuntu22-c, mtd-zk-1, 0.677334
EXP-LOAD, 2023-07-22T01:05:01.424, ubuntu22-c, mtd-zk-1, 0.677334
EXP-LEAD, 2023-07-22T01:05:03.488, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-22T01:05:09.372, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-22T01:05:10.445, ubuntu22-c, mtd-zk-1, 0.630818
