EXP-LOAD, 2023-07-22T02:16:43.497, ubuntu22-b, mtd-zk-1, 0.564662
EXP-LOAD, 2023-07-22T02:44:24.786, ubuntu22-b, mtd-zk-1, 0.646607
EXP-LOAD, 2023-07-22T02:44:35.245, ubuntu22-b, mtd-zk-1, 0.682624
EXP-LOAD, 2023-07-22T02:44:43.335, ubuntu22-b, mtd-zk-1, 0.682624
EXP-LOAD, 2023-07-22T02:44:53.456, ubuntu22-b, mtd-zk-1, 0.670431
EXP-LOAD, 2023-07-22T02:45:02.239, ubuntu22-b, mtd-zk-1, 0.670431
EXP-LOAD, 2023-07-22T02:45:13.623, ubuntu22-b, mtd-zk-1, 0.654007
EXP-LOAD, 2023-07-22T02:45:20.453, ubuntu22-b, mtd-zk-1, 0.686812
EXP-LOAD, 2023-07-22T02:45:32.626, ubuntu22-b, mtd-zk-1, 0.686812
EXP-LOAD, 2023-07-22T02:45:39.721, ubuntu22-b, mtd-zk-1, 0.666249
EXP-LOAD, 2023-07-22T02:45:50.864, ubuntu22-b, mtd-zk-1, 0.660012
EXP-LEAD, 2023-07-22T02:45:52.927, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:45:58.352, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:45:59.412, ubuntu22-b, mtd-zk-1, 0.660012
EXP-LOAD, 2023-07-22T02:46:09.165, ubuntu22-b, mtd-zk-1, 0.700408
EXP-LEAD, 2023-07-22T02:46:10.727, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:46:15.296, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:46:16.338, ubuntu22-b, mtd-zk-1, 0.700408
EXP-LOAD, 2023-07-22T02:46:26.989, ubuntu22-b, mtd-zk-1, 0.750022
EXP-LOAD, 2023-07-22T02:46:35.113, ubuntu22-b, mtd-zk-1, 0.673233
EXP-LOAD, 2023-07-22T02:46:46.365, ubuntu22-b, mtd-zk-1, 0.673233
EXP-LOAD, 2023-07-22T02:46:52.565, ubuntu22-b, mtd-zk-1, 0.746007
EXP-LOAD, 2023-07-22T02:47:02.692, ubuntu22-b, mtd-zk-1, 0.746007
EXP-LOAD, 2023-07-22T02:47:11.765, ubuntu22-b, mtd-zk-1, 0.686315
EXP-LOAD, 2023-07-22T02:47:21.919, ubuntu22-b, mtd-zk-1, 0.590557
EXP-LOAD, 2023-07-22T02:47:31.059, ubuntu22-b, mtd-zk-1, 0.590557
EXP-LOAD, 2023-07-22T02:47:39.158, ubuntu22-b, mtd-zk-1, 0.685324
EXP-LOAD, 2023-07-22T02:47:47.269, ubuntu22-b, mtd-zk-1, 0.685324
EXP-LEAD, 2023-07-22T02:47:48.304, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:47:53.837, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:47:54.890, ubuntu22-b, mtd-zk-1, 0.646229
EXP-LOAD, 2023-07-22T02:48:05.008, ubuntu22-b, mtd-zk-1, 0.668611
EXP-LOAD, 2023-07-22T02:48:14.188, ubuntu22-b, mtd-zk-1, 0.668611
EXP-LEAD, 2023-07-22T02:48:17.186, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:48:25.841, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:48:26.917, ubuntu22-b, mtd-zk-1, 0.673205
EXP-LEAD, 2023-07-22T02:48:28.321, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:48:35.033, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:48:36.100, ubuntu22-b, mtd-zk-1, 0.683234
EXP-LEAD, 2023-07-22T02:48:38.461, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:48:46.148, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:48:47.206, ubuntu22-b, mtd-zk-1, 0.683234
EXP-LEAD, 2023-07-22T02:48:48.267, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:48:52.819, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:48:53.870, ubuntu22-b, mtd-zk-1, 0.691428
EXP-LOAD, 2023-07-22T02:49:02.457, ubuntu22-b, mtd-zk-1, 0.691428
EXP-LOAD, 2023-07-22T02:49:12.107, ubuntu22-b, mtd-zk-1, 0.692512
EXP-LOAD, 2023-07-22T02:49:18.253, ubuntu22-b, mtd-zk-1, 0.692512
EXP-LOAD, 2023-07-22T02:49:26.358, ubuntu22-b, mtd-zk-1, 0.620409
EXP-LOAD, 2023-07-22T02:49:35.478, ubuntu22-b, mtd-zk-1, 0.642132
EXP-LOAD, 2023-07-22T02:49:46.725, ubuntu22-b, mtd-zk-1, 0.642132
EXP-LOAD, 2023-07-22T02:49:54.692, ubuntu22-b, mtd-zk-1, 0.643629
EXP-LEAD, 2023-07-22T02:49:56.750, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:50:02.399, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:50:03.475, ubuntu22-b, mtd-zk-1, 0.643629
EXP-LEAD, 2023-07-22T02:50:04.850, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:50:09.533, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:50:10.622, ubuntu22-b, mtd-zk-1, 0.659561
EXP-LOAD, 2023-07-22T02:50:22.097, ubuntu22-b, mtd-zk-1, 0.652212
EXP-LOAD, 2023-07-22T02:50:30.245, ubuntu22-b, mtd-zk-1, 0.652212
EXP-LOAD, 2023-07-22T02:50:37.969, ubuntu22-b, mtd-zk-1, 0.685546
EXP-LEAD, 2023-07-22T02:50:40.032, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:50:45.532, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:50:46.590, ubuntu22-b, mtd-zk-1, 0.685546
EXP-LOAD, 2023-07-22T02:50:56.282, ubuntu22-b, mtd-zk-1, 0.675824
EXP-LOAD, 2023-07-22T02:51:03.972, ubuntu22-b, mtd-zk-1, 0.675824
EXP-LOAD, 2023-07-22T02:51:15.122, ubuntu22-b, mtd-zk-1, 0.676820
EXP-LEAD, 2023-07-22T02:51:16.158, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:51:21.723, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:51:22.777, ubuntu22-b, mtd-zk-1, 0.728203
EXP-LOAD, 2023-07-22T02:51:29.367, ubuntu22-b, mtd-zk-1, 0.728203
EXP-LOAD, 2023-07-22T02:51:39.515, ubuntu22-b, mtd-zk-1, 0.688637
EXP-LOAD, 2023-07-22T02:51:47.692, ubuntu22-b, mtd-zk-1, 0.688637
EXP-LOAD, 2023-07-22T02:51:56.866, ubuntu22-b, mtd-zk-1, 0.600845
EXP-LOAD, 2023-07-22T02:52:05.940, ubuntu22-b, mtd-zk-1, 0.670218
EXP-LOAD, 2023-07-22T02:52:18.069, ubuntu22-b, mtd-zk-1, 0.670218
EXP-LOAD, 2023-07-22T02:52:25.174, ubuntu22-b, mtd-zk-1, 0.719482
EXP-LOAD, 2023-07-22T02:52:35.293, ubuntu22-b, mtd-zk-1, 0.633832
EXP-LOAD, 2023-07-22T02:52:41.991, ubuntu22-b, mtd-zk-1, 0.633832
EXP-LOAD, 2023-07-22T02:52:54.626, ubuntu22-b, mtd-zk-1, 0.664809
EXP-LOAD, 2023-07-22T02:53:01.766, ubuntu22-b, mtd-zk-1, 0.664809
EXP-LOAD, 2023-07-22T02:53:13.909, ubuntu22-b, mtd-zk-1, 0.697812
EXP-LEAD, 2023-07-22T02:53:14.954, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:53:19.685, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:53:20.742, ubuntu22-b, mtd-zk-1, 0.697028
EXP-LEAD, 2023-07-22T02:53:22.113, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:53:29.660, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:53:30.722, ubuntu22-b, mtd-zk-1, 0.697028
EXP-LEAD, 2023-07-22T02:53:32.234, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:53:37.766, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:53:38.861, ubuntu22-b, mtd-zk-1, 0.697029
EXP-LOAD, 2023-07-22T02:53:48.431, ubuntu22-b, mtd-zk-1, 0.697029
EXP-LEAD, 2023-07-22T02:53:49.515, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:53:59.234, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:54:00.283, ubuntu22-b, mtd-zk-1, 0.663018
EXP-LOAD, 2023-07-22T02:54:14.127, ubuntu22-b, mtd-zk-1, 0.679710
EXP-LEAD, 2023-07-22T02:54:15.207, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:54:21.738, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:54:22.790, ubuntu22-b, mtd-zk-1, 0.587008
EXP-LOAD, 2023-07-22T02:54:33.472, ubuntu22-b, mtd-zk-1, 0.587008
EXP-LOAD, 2023-07-22T02:54:40.596, ubuntu22-b, mtd-zk-1, 0.660523
EXP-LOAD, 2023-07-22T02:54:50.716, ubuntu22-b, mtd-zk-1, 0.614794
EXP-LOAD, 2023-07-22T02:54:56.969, ubuntu22-b, mtd-zk-1, 0.614794
EXP-LEAD, 2023-07-22T02:54:58.979, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:55:08.778, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:55:09.859, ubuntu22-b, mtd-zk-1, 0.666731
EXP-LOAD, 2023-07-22T02:55:20.162, ubuntu22-b, mtd-zk-1, 0.651426
EXP-LOAD, 2023-07-22T02:55:30.319, ubuntu22-b, mtd-zk-1, 0.651426
EXP-LOAD, 2023-07-22T02:55:37.441, ubuntu22-b, mtd-zk-1, 0.689322
EXP-LOAD, 2023-07-22T02:55:46.581, ubuntu22-b, mtd-zk-1, 0.689322
EXP-LOAD, 2023-07-22T02:55:57.717, ubuntu22-b, mtd-zk-1, 0.672625
EXP-LOAD, 2023-07-22T02:56:03.869, ubuntu22-b, mtd-zk-1, 0.672625
EXP-LEAD, 2023-07-22T02:56:06.891, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:56:12.492, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:56:13.573, ubuntu22-b, mtd-zk-1, 0.636037
EXP-LOAD, 2023-07-22T02:56:22.759, ubuntu22-b, mtd-zk-1, 0.720631
EXP-LEAD, 2023-07-22T02:56:25.773, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:56:31.230, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:56:32.282, ubuntu22-b, mtd-zk-1, 0.720631
EXP-LEAD, 2023-07-22T02:56:33.342, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:56:40.999, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:56:42.070, ubuntu22-b, mtd-zk-1, 0.675919
EXP-LOAD, 2023-07-22T02:56:47.937, ubuntu22-b, mtd-zk-1, 0.675919
EXP-LOAD, 2023-07-22T02:56:58.110, ubuntu22-b, mtd-zk-1, 0.721609
EXP-LOAD, 2023-07-22T02:57:05.268, ubuntu22-b, mtd-zk-1, 0.689674
EXP-LOAD, 2023-07-22T02:57:16.438, ubuntu22-b, mtd-zk-1, 0.689674
EXP-LEAD, 2023-07-22T02:57:17.458, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:57:23.053, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:57:24.108, ubuntu22-b, mtd-zk-1, 0.669171
EXP-LOAD, 2023-07-22T02:57:32.619, ubuntu22-b, mtd-zk-1, 0.669171
EXP-LEAD, 2023-07-22T02:57:33.677, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:57:41.212, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:57:42.273, ubuntu22-b, mtd-zk-1, 0.724834
EXP-LOAD, 2023-07-22T02:57:50.374, ubuntu22-b, mtd-zk-1, 0.667829
EXP-LOAD, 2023-07-22T02:57:57.512, ubuntu22-b, mtd-zk-1, 0.667829
EXP-LOAD, 2023-07-22T02:58:05.628, ubuntu22-b, mtd-zk-1, 0.639009
EXP-LEAD, 2023-07-22T02:58:06.674, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:58:11.171, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:58:12.221, ubuntu22-b, mtd-zk-1, 0.639009
EXP-LOAD, 2023-07-22T02:58:20.844, ubuntu22-b, mtd-zk-1, 0.642214
EXP-LOAD, 2023-07-22T02:58:28.957, ubuntu22-b, mtd-zk-1, 0.642214
EXP-LOAD, 2023-07-22T02:58:37.060, ubuntu22-b, mtd-zk-1, 0.594230
EXP-LOAD, 2023-07-22T02:58:45.164, ubuntu22-b, mtd-zk-1, 0.594230
EXP-LOAD, 2023-07-22T02:58:56.290, ubuntu22-b, mtd-zk-1, 0.603109
EXP-LOAD, 2023-07-22T02:59:04.379, ubuntu22-b, mtd-zk-1, 0.661228
EXP-LEAD, 2023-07-22T02:59:05.469, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:59:11.016, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:59:12.086, ubuntu22-b, mtd-zk-1, 0.661228
EXP-LOAD, 2023-07-22T02:59:18.610, ubuntu22-b, mtd-zk-1, 0.661228
EXP-LOAD, 2023-07-22T02:59:30.250, ubuntu22-b, mtd-zk-1, 0.623544
EXP-LOAD, 2023-07-22T02:59:37.368, ubuntu22-b, mtd-zk-1, 0.661611
EXP-LOAD, 2023-07-22T02:59:45.522, ubuntu22-b, mtd-zk-1, 0.661611
EXP-LEAD, 2023-07-22T02:59:47.630, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:59:53.207, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:59:54.270, ubuntu22-b, mtd-zk-1, 0.647731
EXP-LOAD, 2023-07-22T03:00:01.762, ubuntu22-b, mtd-zk-1, 0.647731
EXP-LOAD, 2023-07-22T03:00:08.885, ubuntu22-b, mtd-zk-1, 0.669015
EXP-LOAD, 2023-07-22T03:00:17.118, ubuntu22-b, mtd-zk-1, 0.669015
EXP-LEAD, 2023-07-22T03:00:19.143, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:00:26.759, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:00:27.825, ubuntu22-b, mtd-zk-1, 0.615950
EXP-LEAD, 2023-07-22T03:00:29.319, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:00:34.778, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:00:35.826, ubuntu22-b, mtd-zk-1, 0.713817
EXP-LOAD, 2023-07-22T03:00:43.496, ubuntu22-b, mtd-zk-1, 0.713817
EXP-LOAD, 2023-07-22T03:00:58.320, ubuntu22-b, mtd-zk-1, 0.669909
EXP-LEAD, 2023-07-22T03:00:58.365, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:01:06.022, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:01:07.072, ubuntu22-b, mtd-zk-1, 0.570806
EXP-LOAD, 2023-07-22T03:01:14.545, ubuntu22-b, mtd-zk-1, 0.570806
EXP-LOAD, 2023-07-22T03:01:23.233, ubuntu22-b, mtd-zk-1, 0.671130
EXP-LOAD, 2023-07-22T03:01:33.337, ubuntu22-b, mtd-zk-1, 0.671130
EXP-LOAD, 2023-07-22T03:01:41.439, ubuntu22-b, mtd-zk-1, 0.666114
EXP-LOAD, 2023-07-22T03:01:52.064, ubuntu22-b, mtd-zk-1, 0.705326
EXP-LEAD, 2023-07-22T03:01:53.110, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:01:58.822, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:01:59.893, ubuntu22-b, mtd-zk-1, 0.705326
EXP-LOAD, 2023-07-22T03:02:06.402, ubuntu22-b, mtd-zk-1, 0.591280
EXP-LOAD, 2023-07-22T03:02:14.431, ubuntu22-b, mtd-zk-1, 0.591280
EXP-LOAD, 2023-07-22T03:02:22.545, ubuntu22-b, mtd-zk-1, 0.651421
EXP-LEAD, 2023-07-22T03:02:23.610, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:02:31.470, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:02:32.525, ubuntu22-b, mtd-zk-1, 0.651421
EXP-LOAD, 2023-07-22T03:02:40.660, ubuntu22-b, mtd-zk-1, 0.711205
EXP-LOAD, 2023-07-22T03:02:50.778, ubuntu22-b, mtd-zk-1, 0.682738
EXP-LEAD, 2023-07-22T03:02:52.405, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:02:57.938, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:02:58.991, ubuntu22-b, mtd-zk-1, 0.682738
EXP-LOAD, 2023-07-22T03:03:06.639, ubuntu22-b, mtd-zk-1, 0.674223
EXP-LEAD, 2023-07-22T03:03:07.620, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:03:13.314, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:03:14.357, ubuntu22-b, mtd-zk-1, 0.674223
EXP-LEAD, 2023-07-22T03:03:15.757, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:03:21.324, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:03:22.389, ubuntu22-b, mtd-zk-1, 0.646792
EXP-LOAD, 2023-07-22T03:03:31.921, ubuntu22-b, mtd-zk-1, 0.646792
EXP-LOAD, 2023-07-22T03:03:43.009, ubuntu22-b, mtd-zk-1, 0.694844
EXP-LEAD, 2023-07-22T03:03:44.055, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:03:52.664, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:03:53.721, ubuntu22-b, mtd-zk-1, 0.674026
EXP-LEAD, 2023-07-22T03:03:56.194, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:04:01.735, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:04:02.792, ubuntu22-b, mtd-zk-1, 0.674026
EXP-LEAD, 2023-07-22T03:04:05.326, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:04:10.896, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:04:11.961, ubuntu22-b, mtd-zk-1, 0.668608
EXP-LOAD, 2023-07-22T03:04:19.521, ubuntu22-b, mtd-zk-1, 0.644034
EXP-LOAD, 2023-07-22T03:04:29.730, ubuntu22-b, mtd-zk-1, 0.644034
EXP-LOAD, 2023-07-22T03:04:37.905, ubuntu22-b, mtd-zk-1, 0.736842
EXP-LEAD, 2023-07-22T03:04:39.961, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:04:47.528, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:04:48.570, ubuntu22-b, mtd-zk-1, 0.736842
EXP-LOAD, 2023-07-22T03:04:56.213, ubuntu22-b, mtd-zk-1, 0.713025
EXP-LOAD, 2023-07-22T03:05:07.336, ubuntu22-b, mtd-zk-1, 0.675414
EXP-LEAD, 2023-07-22T03:05:09.378, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:05:15.053, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:05:16.101, ubuntu22-b, mtd-zk-1, 0.675414
EXP-LEAD, 2023-07-22T03:05:17.659, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:05:26.316, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:05:27.371, ubuntu22-b, mtd-zk-1, 0.674128
EXP-LOAD, 2023-07-22T03:05:35.474, ubuntu22-b, mtd-zk-1, 0.654210
EXP-LEAD, 2023-07-22T03:05:36.540, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:05:45.193, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:05:46.249, ubuntu22-b, mtd-zk-1, 0.654210
EXP-LOAD, 2023-07-22T03:05:52.793, ubuntu22-b, mtd-zk-1, 0.703056
EXP-LOAD, 2023-07-22T03:06:00.890, ubuntu22-b, mtd-zk-1, 0.703056
EXP-LOAD, 2023-07-22T03:06:11.987, ubuntu22-b, mtd-zk-1, 0.697215
EXP-LEAD, 2023-07-22T03:06:13.036, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:06:18.477, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:06:19.513, ubuntu22-b, mtd-zk-1, 0.643712
EXP-LEAD, 2023-07-22T03:06:20.576, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:06:28.161, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:06:29.204, ubuntu22-b, mtd-zk-1, 0.643712
EXP-LEAD, 2023-07-22T03:06:30.682, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:06:36.130, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:06:37.180, ubuntu22-b, mtd-zk-1, 0.731817
EXP-LEAD, 2023-07-22T03:06:37.781, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:06:44.395, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:06:45.438, ubuntu22-b, mtd-zk-1, 0.731817
EXP-LOAD, 2023-07-22T03:06:57.004, ubuntu22-b, mtd-zk-1, 0.700712
EXP-LOAD, 2023-07-22T03:07:03.144, ubuntu22-b, mtd-zk-1, 0.700712
EXP-LOAD, 2023-07-22T03:07:14.260, ubuntu22-b, mtd-zk-1, 0.665033
EXP-LEAD, 2023-07-22T03:07:17.299, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:07:22.790, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:07:23.830, ubuntu22-b, mtd-zk-1, 0.674927
EXP-LOAD, 2023-07-22T03:07:31.565, ubuntu22-b, mtd-zk-1, 0.674927
EXP-LOAD, 2023-07-22T03:07:39.658, ubuntu22-b, mtd-zk-1, 0.682515
EXP-LEAD, 2023-07-22T03:07:42.712, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:07:48.197, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:07:49.253, ubuntu22-b, mtd-zk-1, 0.710204
EXP-LOAD, 2023-07-22T03:07:59.916, ubuntu22-b, mtd-zk-1, 0.710204
EXP-LEAD, 2023-07-22T03:08:01.955, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:08:07.460, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:08:08.547, ubuntu22-b, mtd-zk-1, 0.668606
EXP-LEAD, 2023-07-22T03:08:10.077, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:08:17.841, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:08:18.897, ubuntu22-b, mtd-zk-1, 0.668606
EXP-LEAD, 2023-07-22T03:08:20.186, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:08:25.751, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:08:26.809, ubuntu22-b, mtd-zk-1, 0.686410
EXP-LOAD, 2023-07-22T03:08:35.977, ubuntu22-b, mtd-zk-1, 0.686647
EXP-LOAD, 2023-07-22T03:08:46.081, ubuntu22-b, mtd-zk-1, 0.686647
EXP-LEAD, 2023-07-22T03:08:47.141, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:08:54.869, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:08:55.916, ubuntu22-b, mtd-zk-1, 0.719005
EXP-LOAD, 2023-07-22T03:09:04.331, ubuntu22-b, mtd-zk-1, 0.664909
EXP-LEAD, 2023-07-22T03:09:06.416, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:09:14.210, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:09:15.253, ubuntu22-b, mtd-zk-1, 0.664909
EXP-LOAD, 2023-07-22T03:09:26.656, ubuntu22-b, mtd-zk-1, 0.612183
EXP-LEAD, 2023-07-22T03:09:28.677, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:09:34.254, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:09:35.306, ubuntu22-b, mtd-zk-1, 0.658540
EXP-LOAD, 2023-07-22T03:09:46.838, ubuntu22-b, mtd-zk-1, 0.658540
EXP-LOAD, 2023-07-22T03:09:54.981, ubuntu22-b, mtd-zk-1, 0.691004
EXP-LOAD, 2023-07-22T03:10:08.111, ubuntu22-b, mtd-zk-1, 0.711905
EXP-LEAD, 2023-07-22T03:10:10.198, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:10:15.877, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:10:16.920, ubuntu22-b, mtd-zk-1, 0.711905
EXP-LOAD, 2023-07-22T03:10:24.461, ubuntu22-b, mtd-zk-1, 0.665224
EXP-LOAD, 2023-07-22T03:10:33.567, ubuntu22-b, mtd-zk-1, 0.665224
EXP-LOAD, 2023-07-22T03:10:42.689, ubuntu22-b, mtd-zk-1, 0.663913
EXP-LOAD, 2023-07-22T03:10:57.327, ubuntu22-b, mtd-zk-1, 0.663010
EXP-LOAD, 2023-07-22T03:11:05.454, ubuntu22-b, mtd-zk-1, 0.694811
EXP-LEAD, 2023-07-22T03:11:06.503, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:11:12.391, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:11:13.439, ubuntu22-b, mtd-zk-1, 0.694811
EXP-LEAD, 2023-07-22T03:11:14.619, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:11:25.288, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:11:26.334, ubuntu22-b, mtd-zk-1, 0.649425
EXP-LOAD, 2023-07-22T03:11:34.821, ubuntu22-b, mtd-zk-1, 0.621637
EXP-LEAD, 2023-07-22T03:11:35.868, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T03:11:41.582, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T03:11:42.624, ubuntu22-b, mtd-zk-1, 0.621637
